target,prediction
4,8.977259
0,1.6308115
12,11.389046
10,8.528585
1,2.8116136
4,2.8488097
0,1.1615243
0,0.021208065
15,12.257124
0,0.044338793
0,1.4128171
0,0.4522538
0,1.8240758
3,4.913351
0,0.040564146
0,1.5161172
0,0.039590202
10,8.528585
5,6.136153
4,2.789892
2,5.4319415
10,7.068624
0,0.43857425
1,5.186435
0,1.5521247
0,0.057349835
14,13.198604
7,7.0337496
0,0.14383379
0,0.59803486
9,7.974216
0,0.27176908
4,5.223847
19,20.152206
5,6.3190126
12,9.643881
0,0.2780048
1,3.844913
15,17.258566
18,20.184784
0,0.0013127174
0,1.1954858
3,4.2731547
0,0.07735873
13,10.231351
2,2.9146986
15,17.540052
1,2.8112347
1,2.9059272
0,0.57440835
3,4.5248613
2,5.4215
0,0.34767634
0,0.1365014
0,0.015447802
16,8.856614
12,7.925966
16,20.358223
0,1.1962496
0,1.3767753
3,4.269767
18,20.223879
5,6.136153
1,4.702425
0,0.91513455
4,4.681262
0,0.28101283
7,13.016067
0,0.0096843485
7,5.909078
0,0.85046864
0,0.3503638
0,0.48387662
16,11.4127865
11,2.912984
7,5.8863354
0,0.28701487
3,4.317344
15,12.257124
0,7.206458
2,5.0254865
17,20.292566
0,1.5693581
0,0.046226103
16,17.118723
0,7.206458
5,3.6388865
1,2.8714383
1,3.7117178
8,7.518093
0,0.15054248
23,15.972596
0,1.0217364
1,4.7082834
5,5.56573
7,10.630412
6,5.3688674
0,0.23768204
8,12.862794
22,16.247507
9,12.372901
0,1.3767753
2,2.809417
1,3.995755
21,18.701988
0,0.329205
0,0.23661213
2,4.0004234
0,0.0453661
0,0.61771894
0,6.1110725
23,15.972596
1,3.9830573
8,12.862794
1,3.6712956
0,0.9467888
17,17.26017
0,0.8947389
0,0.2818755
0,0.514409
0,1.8693
12,11.389046
0,0.5504088
0,0.30945373
12,11.737469
9,8.01096
0,1.5669237
19,9.391166
0,1.6303542
4,3.5793455
0,0.28989878
19,20.116457
9,9.731476
5,2.7962291
5,4.9285274
7,5.437294
10,7.8980737
8,12.345461
8,6.2612076
14,11.744837
0,1.4157494
0,1.5694923
0,0.006145385
0,3.1183739
9,8.0038
3,4.4410205
9,8.01096
15,17.540052
17,8.755658
4,3.8304193
15,17.401169
16,20.322119
0,0.17087375
0,0.3121306
16,20.358223
0,1.6308115
6,5.5322037
10,2.952516
0,0.04976934
13,10.231351
5,4.97677
10,12.607826
3,3.226614
9,12.477321
21,18.701988
7,7.0282755
0,0.5748824
11,11.399293
26,5.5764832
22,16.247507
0,0.889497
0,0.0017130406
7,12.9004
1,4.7082834
14,17.39631
3,5.3582087
14,8.853276
0,0.2721689
0,0.016192725
2,5.813392
0,0.07953389
1,2.91031
0,0.6032465
11,11.716175
10,12.334705
20,20.087204
13,10.223506
0,0.04725008
9,6.0037956
0,0.16731381
21,18.701988
2,2.841545
2,1.7702426
0,0.57440835
0,1.3600962
2,5.0254865
0,0.15238328
0,0.016976409
0,3.8686178
0,0.5160298
0,0.01500817
0,0.2881617
0,0.14740165
10,12.334705
3,2.8072226
4,2.8040543
18,20.220644
16,8.806586
6,6.3144445
13,17.538422
0,0.28600484
0,1.8809798
0,0.33686513
0,0.23661213
5,7.5566792
0,0.27988103
8,7.507824
9,5.9942636
0,1.8592381
1,3.6145458
6,13.054122
13,11.8259735
4,2.4975379
8,7.518093
18,20.220644
0,0.009785725
14,15.710357
3,4.656553
7,6.987189
12,9.643881
15,11.579882
3,2.8463864
0,0.0581594
0,0.10729587
17,20.253328
0,3.452618
1,5.411079
0,0.23554707
3,4.795898
14,13.177794
9,12.2043495
5,7.4362483
8,5.7120957
0,0.940687
0,0.23768204
16,11.4127865
13,11.572976
15,12.257124
0,0.46428892
0,0.12170312
14,17.397928
7,7.0337496
5,5.4236016
3,4.4273386
15,11.492961
3,1.9632723
8,6.537578
0,0.008992261
0,0.4227211
0,0.019908447
3,4.85476
5,3.9620576
0,0.54200184
2,5.0254865
0,1.1559631
0,0.82774967
16,20.358223
5,2.816368
23,15.972596
8,7.720133
3,2.8072226
0,0.59803486
3,5.36454
7,12.938114
0,0.92414343
0,0.20395094
4,2.8108852
0,0.42096293
0,0.79423314
0,0.015158799
0,0.662199
15,20.39114
0,0.29195216
0,0.42775878
0,0.4540521
8,7.518093
13,17.536785
3,2.7976992
0,0.0009288285
6,7.5481462
0,0.46980992
13,10.231351
8,7.714155
17,20.28932
18,9.431247
0,0.17574105
2,4.5512137
0,0.86380714
0,0.026404979
16,17.399546
0,0.13573393
14,11.662838
6,5.186608
5,5.711039
2,4.2206855
0,0.8616226
0,0.0013278215
15,12.24867
0,0.3016931
7,6.5337505
4,7.444577
15,8.710319
16,20.36148
3,4.434399
0,0.15647198
1,1.6322469
0,0.2188365
0,0.86380714
6,3.1248403
20,20.048372
0,0.11043137
0,0.51341337
21,18.652872
6,3.0944088
4,5.725614
0,0.027640484
0,0.136098
0,0.1168434
0,0.55863273
0,1.5694923
11,12.091672
0,0.61120254
7,12.488198
0,0.39857233
0,1.1954858
14,11.402299
13,11.90674
4,4.8455853
14,11.621286
12,14.092782
0,0.012552765
0,0.0013196487
3,2.808148
14,11.744837
0,0.058846705
0,0.23661213
0,0.18636365
18,20.220644
4,5.027179
0,1.6960973
0,0.17473279
0,0.07557881
10,12.231482
10,8.520968
9,7.152194
5,7.4362483
14,13.198604
0,0.21160826
1,2.91031
12,11.986773
5,2.782106
2,4.1996384
0,0.2387567
5,5.0432296
1,2.8116136
9,12.477321
7,6.983654
0,0.14238566
0,0.4341013
3,2.4919488
0,1.6302294
1,2.9452674
11,7.498992
2,4.208053
16,17.261776
0,1.1929555
0,1.5340158
0,0.125175
1,2.8116136
0,0.4089415
0,0.41401133
12,11.946915
2,2.880117
18,14.70789
0,0.15332639
9,8.01096
0,3.849587
6,6.5701914
0,1.5340158
3,3.0539782
0,0.30463558
0,0.7893132
0,0.045130372
0,7.132588
5,2.7962291
11,9.0763645
12,12.054345
0,0.339458
4,2.1783159
16,17.399546
6,6.56474
7,7.0337496
1,4.9655347
0,1.8809798
0,0.57440835
4,4.730976
0,0.13850506
0,0.5986077
8,12.515961
6,6.362468
11,13.334334
9,6.6568217
17,17.26017
4,3.0522273
4,2.8040543
3,2.8844872
2,8.024947
0,0.5689583
0,0.16241714
17,8.6098585
6,3.1248403
0,0.2702399
7,14.111601
15,11.452804
3,2.8439648
2,2.880117
10,12.064857
18,14.70789
10,12.269357
5,6.130242
2,2.9085221
19,20.152206
22,9.242277
0,1.5340158
0,0.09898367
4,5.3004827
10,8.528585
10,10.835494
6,5.373932
10,6.296447
0,0.23768204
2,2.809417
0,0.14807355
17,20.28932
0,0.45122138
0,0.012433356
1,3.9390182
6,4.063011
13,11.719964
0,0.61120254
0,0.008898897
0,0.28798175
4,4.661002
7,5.0870066
3,8.487758
0,0.3000858
0,1.5340158
0,0.23661213
5,4.2343335
2,5.4319415
1,4.9655347
1,4.0260034
4,4.6673856
16,8.46649
0,3.182714
0,0.42508048
2,5.019557
7,5.846274
2,4.2125463
0,0.015602955
13,8.376799
25,5.7396336
0,0.026730083
11,12.129118
4,2.7796297
0,0.7991835
0,3.849587
0,1.6310412
0,1.3979931
13,11.90674
2,3.1123617
1,1.5961219
16,14.711298
11,9.06664
4,5.240748
0,0.5689583
0,0.17339066
0,1.3669484
0,0.61120254
9,11.912993
12,11.744727
13,11.719964
19,20.15542
24,7.211625
0,0.79423314
3,2.4257865
1,4.7082834
0,0.74284065
0,0.61926365
11,12.193722
2,4.496979
0,3.1540918
0,0.1406885
22,16.127424
9,8.520113
2,2.8055286
5,2.7962291
2,1.809395
5,7.4058022
0,0.14392254
0,0.028656784
0,0.43227857
1,2.805229
14,17.681688
0,0.2040406
0,1.3586428
0,0.11385508
3,2.0071428
0,0.59951824
9,7.228398
15,11.579882
0,0.30222017
0,3.849587
5,5.7073946
0,0.08078715
0,0.24626295
0,0.015890943
0,0.27894133
17,20.28932
14,13.198604
0,0.021047091
11,9.0763645
0,0.01574866
0,0.018865127
0,0.8779486
16,9.492512
0,0.19079348
12,12.054345
1,7.587096
1,3.9943836
4,5.725614
0,1.4157494
0,0.42096293
3,5.36454
2,2.875769
2,2.9634821
0,0.4743302
0,0.32415605
12,9.635262
0,0.16362979
0,1.0472147
0,0.09319511
1,2.6220365
12,9.643881
3,3.4536004
0,0.23768204
0,0.32266524
23,15.848976
20,9.347724
0,0.49927205
3,5.36454
20,20.083996
