epoch,train_loss,val_loss
1,-4.427578449249268,-5.154989242553711
2,-5.192602634429932,-5.723493576049805
3,-5.5884599685668945,-6.151844501495361
4,-5.869765758514404,-6.393617630004883
5,-6.04936408996582,-6.530051231384277
6,-6.221765518188477,-6.907863616943359
7,-6.5495758056640625,-7.050718307495117
8,-6.838727951049805,-7.2564592361450195
9,-7.028182506561279,-7.498961925506592
10,-7.168447971343994,-7.522972583770752
11,-7.34323263168335,-7.536606311798096
12,-7.4572529792785645,-7.864274501800537
13,-7.597267150878906,-7.986461162567139
14,-7.700639724731445,-7.664947509765625
15,-7.4276442527771,-8.021780967712402
16,-7.745429992675781,-8.171878814697266
17,-8.008585929870605,-7.916312217712402
18,-8.072144508361816,-8.127388000488281
19,-8.097452163696289,-8.342522621154785
20,-8.143012046813965,-8.267584800720215
21,-8.173393249511719,-8.306804656982422
22,-8.292623519897461,-7.900648593902588
23,-8.252928733825684,-8.472957611083984
24,-8.368919372558594,-8.476581573486328
25,-8.410765647888184,-8.453356742858887
26,-8.438508033752441,-8.570443153381348
27,-8.435206413269043,-8.425054550170898
28,-8.391059875488281,-8.523582458496094
29,-8.429587364196777,-8.418267250061035
30,-8.571442604064941,-8.5302095413208
31,-8.559876441955566,-8.610458374023438
32,-8.615982055664062,-8.481163024902344
33,-8.591986656188965,-8.648083686828613
34,-8.541919708251953,-8.234296798706055
35,-8.501509666442871,-8.62723159790039
36,-8.627861022949219,-8.64594841003418
37,-8.694958686828613,-8.538866996765137
38,-8.646933555603027,-8.654706954956055
39,-8.675540924072266,-8.70885944366455
40,-8.69526195526123,-8.613330841064453
41,-8.730863571166992,-8.700936317443848
42,-8.739291191101074,-8.65850830078125
43,-8.681513786315918,-8.764254570007324
44,-8.743818283081055,-8.729658126831055
45,-8.725899696350098,-8.734149932861328
46,-8.675354957580566,-8.784688949584961
47,-8.780121803283691,-8.547428131103516
48,-8.571837425231934,-8.40549373626709
49,-8.639177322387695,-8.719653129577637
50,-8.773512840270996,-8.763741493225098
