epoch,train_loss,val_loss
1,-4.642273902893066,-5.551634788513184
2,-5.840877532958984,-6.699777603149414
3,-6.252074241638184,-6.724292278289795
4,-6.404145240783691,-6.988648891448975
5,-6.628076076507568,-7.2514543533325195
6,-6.769623279571533,-7.2169013023376465
7,-6.799095153808594,-7.3418755531311035
8,-7.1467766761779785,-7.802795886993408
9,-7.393698692321777,-8.026726722717285
10,-7.557058811187744,-8.033506393432617
11,-7.753286361694336,-8.35809326171875
12,-7.923008918762207,-8.299941062927246
13,-7.986871719360352,-8.618782043457031
14,-8.094290733337402,-8.778489112854004
15,-8.211723327636719,-8.875709533691406
16,-8.2265043258667,-8.694796562194824
17,-8.25283145904541,-8.531232833862305
18,-8.333287239074707,-9.051377296447754
19,-8.528807640075684,-9.11998462677002
20,-8.551581382751465,-9.181644439697266
21,-8.594221115112305,-9.267114639282227
22,-8.663259506225586,-9.119828224182129
23,-8.680135726928711,-9.033353805541992
24,-8.461979866027832,-9.20442008972168
25,-8.71440315246582,-9.23701286315918
26,-8.792987823486328,-9.368037223815918
27,-8.790874481201172,-9.297966003417969
28,-8.767126083374023,-9.420652389526367
29,-8.754538536071777,-9.155433654785156
30,-8.72494888305664,-9.386244773864746
31,-8.815654754638672,-9.515172004699707
32,-8.897497177124023,-9.589887619018555
33,-8.983624458312988,-9.573726654052734
34,-9.000622749328613,-9.657120704650879
35,-9.010552406311035,-9.619674682617188
36,-8.992695808410645,-9.524784088134766
37,-8.963746070861816,-9.552050590515137
38,-9.052291870117188,-9.706183433532715
39,-9.069328308105469,-9.686746597290039
40,-9.064335823059082,-9.712099075317383
41,-8.978869438171387,-9.567631721496582
42,-8.994539260864258,-9.752644538879395
43,-9.098077774047852,-9.7640380859375
44,-9.079727172851562,-9.732810974121094
45,-9.147193908691406,-9.78514575958252
46,-9.086394309997559,-9.64272689819336
47,-9.041481971740723,-9.6387300491333
48,-9.102010726928711,-9.780624389648438
49,-9.163537979125977,-9.823309898376465
50,-9.17841625213623,-9.820560455322266
