epoch,train_loss,val_loss
1,-3.3412623405456543,-4.249634742736816
2,-4.572192668914795,-4.300472259521484
3,-4.996254920959473,-4.9296979904174805
4,-5.0895304679870605,-5.083100318908691
5,-5.446826457977295,-5.29873514175415
6,-5.6235857009887695,-5.517091751098633
7,-5.842644214630127,-5.6987128257751465
8,-5.989408493041992,-5.927460670471191
9,-6.2182793617248535,-6.141739845275879
10,-6.195994853973389,-5.990255355834961
11,-6.316962718963623,-6.397861003875732
12,-6.557210922241211,-6.3019609451293945
13,-6.176621913909912,-6.595621585845947
14,-6.499420642852783,-6.718543529510498
15,-6.700049877166748,-6.10181188583374
16,-6.66650915145874,-6.889163494110107
17,-6.913119792938232,-6.969233989715576
18,-6.873076438903809,-6.90981912612915
19,-7.020410060882568,-7.02424430847168
20,-7.059076309204102,-7.073660850524902
21,-7.151493549346924,-6.9006757736206055
22,-6.841291904449463,-6.932611465454102
23,-7.0220746994018555,-7.306151866912842
24,-7.148076057434082,-7.162341117858887
25,-7.236227035522461,-7.257159233093262
26,-7.20784330368042,-7.235508918762207
27,-7.270589828491211,-7.4035139083862305
28,-7.346431732177734,-7.412955284118652
29,-7.372400283813477,-7.476637840270996
30,-7.355937480926514,-7.478674411773682
31,-7.443767070770264,-7.166134357452393
32,-7.254491329193115,-7.335729122161865
33,-7.296659469604492,-7.323234558105469
34,-7.416604518890381,-7.317811012268066
35,-7.417120933532715,-7.529998302459717
36,-7.413167953491211,-7.598525047302246
37,-7.574552059173584,-7.647486209869385
38,-7.6141557693481445,-7.588768005371094
39,-7.6007819175720215,-7.653383255004883
40,-7.549716472625732,-7.65717887878418
41,-7.637031555175781,-7.738618850708008
42,-7.699926376342773,-7.779858589172363
43,-7.698861122131348,-7.692153453826904
44,-7.70389461517334,-7.709085941314697
45,-7.72232723236084,-7.817327976226807
46,-7.710613250732422,-7.831100940704346
47,-7.680966854095459,-7.7472052574157715
48,-7.595301151275635,-7.761772155761719
49,-7.69028902053833,-7.510213851928711
50,-7.660180568695068,-7.739502429962158
