epoch,train_loss,val_loss
1,-3.5295090675354004,-3.998565435409546
2,-4.352841377258301,-4.380618572235107
3,-4.606896877288818,-4.647191047668457
4,-4.9095988273620605,-4.91053581237793
5,-5.179135322570801,-5.179406642913818
6,-5.41604471206665,-5.364079475402832
7,-5.672478675842285,-5.627447605133057
8,-5.951455593109131,-5.7559814453125
9,-6.07739782333374,-5.759021759033203
10,-6.196869373321533,-6.076238632202148
11,-6.416021823883057,-5.940084934234619
12,-6.4863667488098145,-5.986778736114502
13,-6.55801248550415,-6.397096157073975
14,-6.728482723236084,-6.382216453552246
15,-6.730865955352783,-6.489310264587402
16,-6.784979343414307,-6.044503688812256
17,-6.726189613342285,-6.089766979217529
18,-6.754112720489502,-6.577587604522705
19,-6.924921035766602,-6.605823993682861
20,-6.788244247436523,-6.564931392669678
21,-6.908034801483154,-6.616947650909424
22,-6.962370872497559,-6.666988849639893
23,-7.003457069396973,-6.6633148193359375
24,-6.944774627685547,-6.72484016418457
25,-6.956188678741455,-6.523240089416504
26,-7.086956024169922,-6.61962890625
27,-7.048128128051758,-6.618393898010254
28,-7.1728644371032715,-6.770315170288086
29,-7.151987075805664,-6.740717887878418
30,-7.153705596923828,-6.694650650024414
31,-7.220242500305176,-6.605362415313721
32,-7.223123073577881,-6.827665328979492
33,-7.159855842590332,-6.165822505950928
34,-7.101848602294922,-6.7514543533325195
35,-7.165589332580566,-6.786938190460205
36,-7.11970329284668,-6.639676094055176
37,-7.211388111114502,-6.843772888183594
38,-7.340190887451172,-6.891302585601807
39,-7.348371505737305,-6.903557300567627
40,-7.368871688842773,-6.7956085205078125
41,-7.285529613494873,-6.697897911071777
42,-7.308279037475586,-6.960055351257324
43,-7.366053581237793,-6.894800662994385
44,-7.41505765914917,-6.883582592010498
45,-7.400001525878906,-7.014416694641113
46,-7.432814598083496,-6.945615291595459
47,-7.451431751251221,-6.98512601852417
48,-7.436197280883789,-6.955410003662109
49,-7.425877571105957,-7.03948974609375
50,-7.413251876831055,-6.904607772827148
