current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
106,Drone_159,0.4149999999999995,0.76438636,0.2109502310972899,21.12686111897288,Charger_59,3,1,0,0
106,Drone_153,0.38999999999999946,0.8388843,0.18439088914585774,18.47086455015161,Charger_60,2,1,0,0
123,Drone_154,0.3199999999999994,0.77114093,0.11401754250991379,11.433514952691775,Charger_58,3,1,0,0
132,Drone_156,0.27499999999999936,0.9473804,0.15,15.035,Charger_60,1,1,0,1
139,Drone_158,0.24499999999999933,0.88971895,0.11401754250991379,11.436514952691775,Charger_59,2,2,0,1
149,Drone_160,0.1999999999999993,0.89243776,0.09486832980505139,9.52262771369734,Charger_58,2,2,0,1
170,Drone_155,0.08999999999999919,0.91377246,0.0806225774829855,8.101882651397869,Charger_59,2,1,0,1
249,Drone_159,0.4149999999999995,0.7689973,0.2109502310972899,21.12686111897288,Charger_59,3,1,0,0
253,Drone_153,0.38999999999999946,0.83877563,0.18439088914585774,18.47086455015161,Charger_60,2,1,0,0
286,Drone_154,0.3199999999999994,0.9289831,0.11401754250991379,11.433514952691775,Charger_58,1,1,0,0
292,Drone_160,0.3549999999999994,0.9341628,0.15,15.0318,Charger_60,1,1,0,1
304,Drone_158,0.3199999999999994,0.7062226,0.11401754250991379,11.433514952691775,Charger_59,4,1,0,0
330,Drone_156,0.17999999999999927,0.8548519,0.0806225774829855,8.098282651397868,Charger_59,3,1,0,1
389,Drone_159,0.4149999999999995,0.7703731,0.2109502310972899,21.12686111897288,Charger_59,3,1,0,0
405,Drone_153,0.3199999999999994,0.83985525,0.11401754250991379,11.433514952691775,Charger_58,2,1,0,0
419,Drone_154,0.38999999999999946,0.9293333,0.18439088914585774,18.47086455015161,Charger_60,1,1,0,0
442,Drone_160,0.2999999999999994,0.8491908,0.09486832980505139,9.51862771369734,Charger_58,2,1,0,0
463,Drone_158,0.3199999999999994,0.7706171,0.11401754250991379,11.433514952691775,Charger_59,3,1,0,0
498,Drone_156,0.28499999999999936,0.7830028,0.0806225774829855,8.09408265139787,Charger_59,3,1,0,0
