current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
97,Drone_685,0.46999999999999953,3.2895164,0.23769728648009428,23.80043653946863,Charger_86,11,1,0,0
101,Drone_673,0.4149999999999995,2.933095,0.18973665961010278,19.00465542739468,Charger_86,10,2,1,0
117,Drone_683,0.36999999999999944,1.6214509,0.15652475842498528,15.683936832835528,Charger_85,5,1,0,0
121,Drone_678,0.3349999999999994,3.159164,0.11401754250991379,11.432914952691776,Charger_86,9,8,1,1
122,Drone_674,0.3249999999999994,1.4407225,0.11401754250991379,11.433314952691775,Charger_85,4,1,1,0
122,Drone_684,0.3449999999999994,3.202211,0.2012461179749811,20.158861642217108,Charger_86,9,8,1,2
134,Drone_677,0.27499999999999936,1.43825,0.09219544457292887,9.252232275075805,Charger_85,3,3,1,1
141,Drone_686,0.26499999999999935,1.2529975,0.1414213562373095,14.177192477980443,Charger_85,2,2,1,2
141,Drone_679,0.23999999999999932,2.49618,0.2109502310972899,21.13386111897288,Charger_86,7,7,1,2
148,Drone_681,0.2149999999999993,2.7275126,0.18439088914585774,18.477864550151608,Charger_86,8,4,1,2
167,Drone_675,0.1049999999999992,2.190774,0.0806225774829855,8.101282651397868,Charger_86,7,1,1,1
249,Drone_674,0.4249999999999995,1.8819187,0.2109502310972899,21.12646111897288,Charger_86,6,1,0,0
250,Drone_683,0.40499999999999947,1.9200366,0.18973665961010278,19.00505542739468,Charger_86,6,2,1,0
259,Drone_673,0.3249999999999994,1.4675428,0.11401754250991379,11.433314952691775,Charger_85,4,1,0,0
265,Drone_685,0.3049999999999994,1.2862413,0.09219544457292887,9.251032275075804,Charger_85,3,1,1,0
270,Drone_684,0.38499999999999945,1.5426737,0.2012461179749811,20.157261642217108,Charger_86,4,1,1,1
280,Drone_678,0.3099999999999994,1.2969172,0.12041594578792296,12.074011216623813,Charger_85,2,1,0,2
296,Drone_681,0.39999999999999947,1.6526783,0.18439088914585774,18.470464550151608,Charger_86,5,1,0,1
301,Drone_686,0.3249999999999994,1.461337,0.11401754250991379,11.433314952691775,Charger_86,4,1,1,1
311,Drone_679,0.3049999999999994,1.1969534,0.09486832980505139,9.51842771369734,Charger_85,2,1,0,1
314,Drone_677,0.23999999999999932,1.5618094,0.0806225774829855,8.095882651397869,Charger_86,4,1,1,1
379,Drone_685,0.4549999999999995,2.1238124,0.23769728648009428,23.80103653946863,Charger_86,7,1,0,0
388,Drone_674,0.4249999999999995,1.866531,0.2109502310972899,21.12646111897288,Charger_86,6,1,1,0
404,Drone_683,0.3399999999999994,1.72602,0.18973665961010278,19.00765542739468,Charger_86,5,1,1,1
417,Drone_673,0.3249999999999994,1.3273531,0.11401754250991379,11.433314952691775,Charger_85,3,1,0,0
435,Drone_678,0.3299999999999994,1.8431981,0.11401754250991379,11.433114952691776,Charger_86,6,2,0,1
435,Drone_679,0.4249999999999995,1.8352457,0.2109502310972899,21.12646111897288,Charger_86,6,2,0,1
441,Drone_684,0.27999999999999936,1.2596867,0.09219544457292887,9.252032275075804,Charger_85,2,1,0,1
459,Drone_686,0.3249999999999994,1.5061684,0.11401754250991379,11.433314952691775,Charger_86,4,1,0,2
464,Drone_681,0.27499999999999936,1.2404511,0.09486832980505139,9.519627713697341,Charger_85,2,1,0,1
492,Drone_677,0.2949999999999994,1.6154835,0.0806225774829855,8.093682651397868,Charger_86,5,1,0,1
