current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
101,Drone_173,0.4499999999999995,1.2871877,0.23769728648009428,23.80123653946863,Charger_22,11,1,0,0
104,Drone_161,0.39999999999999947,1.2276261,0.18973665961010278,19.00525542739468,Charger_22,10,1,1,0
118,Drone_171,0.36499999999999944,1.144357,0.15652475842498528,15.684136832835527,Charger_21,5,1,0,0
123,Drone_162,0.3199999999999994,1.0746692,0.11401754250991379,11.433514952691775,Charger_21,4,1,1,0
124,Drone_166,0.3199999999999994,1.161871,0.11401754250991379,11.433514952691775,Charger_22,9,8,1,1
126,Drone_172,0.3249999999999994,1.0761706,0.2012461179749811,20.159661642217106,Charger_22,8,7,1,2
135,Drone_165,0.26999999999999935,1.0344847,0.09219544457292887,9.252432275075805,Charger_21,3,3,1,1
142,Drone_174,0.25999999999999934,0.953406,0.1414213562373095,14.177392477980444,Charger_21,2,2,1,2
144,Drone_167,0.2249999999999993,1.0579718,0.2109502310972899,21.13446111897288,Charger_22,7,7,1,2
156,Drone_175,0.18999999999999928,1.0339221,0.15,15.0384,Charger_22,6,3,1,2
253,Drone_171,0.39999999999999947,1.1630746,0.18973665961010278,19.00525542739468,Charger_22,5,1,0,0
262,Drone_161,0.3249999999999994,1.134725,0.11401754250991379,11.433314952691775,Charger_21,4,1,0,0
270,Drone_173,0.2999999999999994,1.0556413,0.09219544457292887,9.251232275075804,Charger_21,3,1,1,0
270,Drone_172,0.4099999999999995,1.081865,0.2012461179749811,20.156261642217107,Charger_22,4,1,1,0
273,Drone_165,0.4199999999999995,1.0364882,0.2109502310972899,21.12666111897288,Charger_22,3,1,1,1
280,Drone_166,0.3299999999999994,1.0208536,0.12041594578792296,12.073211216623813,Charger_21,2,1,1,1
293,Drone_162,0.24999999999999933,1.0277311,0.11401754250991379,11.436314952691776,Charger_22,2,1,1,1
298,Drone_174,0.3499999999999994,1.0045568,0.1414213562373095,14.173792477980443,Charger_21,2,1,0,2
313,Drone_175,0.3549999999999994,0.97665024,0.15,15.0318,Charger_22,3,1,1,2
393,Drone_161,0.39999999999999947,1.1905062,0.18973665961010278,19.00525542739468,Charger_22,6,1,0,0
395,Drone_171,0.39999999999999947,1.1212394,0.18973665961010278,19.00525542739468,Charger_22,5,1,1,0
429,Drone_174,0.4199999999999995,1.060168,0.2109502310972899,21.12666111897288,Charger_22,4,1,0,2
434,Drone_173,0.2999999999999994,1.1050581,0.09219544457292887,9.251232275075804,Charger_21,3,1,0,0
440,Drone_166,0.3299999999999994,1.0343229,0.12041594578792296,12.073211216623813,Charger_21,2,1,1,0
442,Drone_165,0.3249999999999994,1.1009699,0.11401754250991379,11.433314952691775,Charger_22,5,1,1,0
452,Drone_172,0.26999999999999935,1.0377967,0.0806225774829855,8.094682651397868,Charger_22,4,1,1,1
457,Drone_162,0.3199999999999994,0.9877397,0.11401754250991379,11.433514952691775,Charger_21,1,1,0,2
457,Drone_175,0.37999999999999945,1.0244868,0.18027756377319945,18.059767479870874,Charger_22,3,1,1,2
