current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
103,Drone_493,0.4399999999999995,0.44027248,0.23769728648009428,23.801636539468632,Charger_62,11,1,0,0
106,Drone_481,0.38999999999999946,0.46906075,0.18973665961010278,19.00565542739468,Charger_62,10,2,1,0
119,Drone_491,0.35999999999999943,0.656865,0.15652475842498528,15.684336832835529,Charger_61,5,1,0,0
123,Drone_482,0.3199999999999994,0.6951398,0.11401754250991379,11.433514952691775,Charger_61,4,1,1,0
126,Drone_486,0.3099999999999994,0.37735727,0.11401754250991379,11.433914952691776,Charger_62,9,8,1,1
128,Drone_487,0.3049999999999994,0.37292817,0.2109502310972899,21.13126111897288,Charger_62,8,7,1,2
142,Drone_494,0.25999999999999934,0.6558121,0.1414213562373095,14.177392477980444,Charger_61,3,3,0,2
147,Drone_485,0.2099999999999993,0.72420317,0.09219544457292887,9.254832275075804,Charger_61,2,2,1,2
147,Drone_496,0.23499999999999932,0.43025315,0.23021728866442676,23.06153755798925,Charger_62,7,7,1,2
160,Drone_495,0.16999999999999926,0.5653734,0.15,15.0392,Charger_62,6,3,1,2
255,Drone_482,0.39499999999999946,0.6015688,0.18973665961010278,19.00545542739468,Charger_62,6,1,0,0
265,Drone_485,0.4399999999999995,0.6151839,0.23769728648009428,23.801636539468632,Charger_62,5,1,1,0
266,Drone_481,0.3199999999999994,0.75045735,0.11401754250991379,11.433514952691775,Charger_61,3,1,0,0
271,Drone_491,0.35999999999999943,0.7737725,0.15652475842498528,15.684336832835529,Charger_61,2,1,1,0
275,Drone_487,0.39999999999999947,0.6531726,0.2109502310972899,21.127461118972878,Charger_62,4,1,1,1
279,Drone_493,0.26999999999999935,0.81336725,0.09219544457292887,9.252432275075805,Charger_61,1,1,1,1
295,Drone_494,0.3499999999999994,0.7221501,0.15652475842498528,15.684736832835528,Charger_62,3,2,1,2
306,Drone_495,0.38499999999999945,0.74601996,0.18027756377319945,18.059567479870875,Charger_62,2,2,1,2
320,Drone_486,0.19499999999999929,0.77606803,0.11401754250991379,11.438514952691776,Charger_62,2,1,1,1
398,Drone_481,0.39499999999999946,0.59957916,0.18973665961010278,19.00545542739468,Charger_62,6,1,0,0
404,Drone_491,0.4149999999999995,0.61625975,0.2109502310972899,21.12686111897288,Charger_62,5,1,1,0
415,Drone_482,0.3199999999999994,0.74418455,0.11401754250991379,11.433514952691775,Charger_61,3,1,0,0
439,Drone_485,0.27999999999999936,0.7872307,0.09219544457292887,9.252032275075804,Charger_61,2,1,0,1
439,Drone_494,0.38499999999999945,0.69070935,0.18027756377319945,18.059567479870875,Charger_62,4,1,0,1
445,Drone_493,0.3199999999999994,0.7198949,0.11401754250991379,11.433514952691775,Charger_62,4,1,1,1
458,Drone_487,0.26999999999999935,0.66875494,0.0806225774829855,8.094682651397868,Charger_62,4,1,1,1
463,Drone_486,0.38999999999999946,0.7163091,0.18439088914585774,18.47086455015161,Charger_62,3,1,1,2
470,Drone_495,0.2999999999999994,0.8211616,0.09486832980505139,9.51862771369734,Charger_61,2,1,0,1
