current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
98,Drone_365,0.4649999999999995,3.224054,0.23769728648009428,23.80063653946863,Charger_46,11,1,0,0
101,Drone_353,0.4149999999999995,2.8059344,0.18973665961010278,19.00465542739468,Charger_46,10,2,1,0
117,Drone_363,0.36999999999999944,1.6622206,0.15652475842498528,15.683936832835528,Charger_45,5,1,0,0
121,Drone_358,0.3349999999999994,2.6715217,0.11401754250991379,11.432914952691776,Charger_46,9,8,1,1
122,Drone_354,0.3249999999999994,1.4978944,0.11401754250991379,11.433314952691775,Charger_45,4,1,1,0
123,Drone_364,0.3399999999999994,2.5148332,0.2012461179749811,20.159061642217107,Charger_46,8,7,1,2
134,Drone_357,0.27499999999999936,1.3914603,0.09219544457292887,9.252232275075805,Charger_45,3,3,1,1
141,Drone_366,0.26499999999999935,1.3016037,0.1414213562373095,14.177192477980443,Charger_45,2,2,1,2
141,Drone_359,0.23999999999999932,2.2261617,0.2109502310972899,21.13386111897288,Charger_46,7,7,1,2
149,Drone_361,0.2099999999999993,2.2310264,0.18439088914585774,18.478064550151608,Charger_46,7,4,1,2
249,Drone_354,0.4249999999999995,1.8226256,0.2109502310972899,21.12646111897288,Charger_46,6,1,0,0
250,Drone_363,0.40499999999999947,1.8738233,0.18973665961010278,19.00505542739468,Charger_46,6,2,1,0
259,Drone_353,0.3249999999999994,1.4581354,0.11401754250991379,11.433314952691775,Charger_45,4,1,0,0
266,Drone_365,0.3049999999999994,1.3474889,0.09219544457292887,9.251032275075804,Charger_45,3,1,1,0
270,Drone_364,0.38999999999999946,1.5192276,0.2012461179749811,20.15706164221711,Charger_46,4,1,1,1
274,Drone_357,0.38999999999999946,1.3685349,0.18439088914585774,18.47086455015161,Charger_46,3,1,1,2
276,Drone_358,0.3299999999999994,1.1965654,0.12041594578792296,12.073211216623813,Charger_45,2,1,1,1
297,Drone_366,0.3499999999999994,1.1728667,0.1414213562373095,14.173792477980443,Charger_45,2,1,0,2
318,Drone_361,0.3299999999999994,1.8377447,0.11401754250991379,11.433114952691776,Charger_46,6,1,0,0
323,Drone_359,0.2949999999999994,1.6943508,0.0806225774829855,8.093682651397868,Charger_46,5,1,1,0
389,Drone_353,0.40499999999999947,2.0069416,0.18973665961010278,19.00505542739468,Charger_46,7,1,0,0
390,Drone_363,0.4099999999999995,2.1156569,0.18973665961010278,19.00485542739468,Charger_46,7,2,1,0
411,Drone_364,0.4149999999999995,1.6856214,0.2012461179749811,20.156061642217107,Charger_46,5,1,0,2
412,Drone_354,0.3249999999999994,1.3224218,0.11401754250991379,11.433314952691775,Charger_45,3,1,0,0
419,Drone_357,0.39499999999999946,1.5146747,0.18439088914585774,18.470664550151607,Charger_46,4,1,1,2
436,Drone_365,0.26999999999999935,1.2060214,0.09219544457292887,9.252432275075805,Charger_45,2,1,0,1
437,Drone_358,0.3299999999999994,1.2120667,0.12041594578792296,12.073211216623813,Charger_45,2,2,1,1
461,Drone_366,0.2949999999999994,1.6184051,0.0806225774829855,8.093682651397868,Charger_46,5,1,0,0
480,Drone_361,0.2999999999999994,1.668768,0.11401754250991379,11.434314952691775,Charger_46,5,1,0,1
488,Drone_359,0.2949999999999994,1.7057265,0.0806225774829855,8.093682651397868,Charger_46,5,1,1,1
