current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
100,Drone_781,0.4549999999999995,1.7970784,0.23769728648009428,23.80103653946863,Charger_98,11,1,0,0
103,Drone_769,0.40499999999999947,1.7139204,0.18973665961010278,19.00505542739468,Charger_98,10,1,1,0
117,Drone_779,0.36999999999999944,1.367463,0.15652475842498528,15.683936832835528,Charger_97,5,1,0,0
122,Drone_770,0.3249999999999994,1.292345,0.11401754250991379,11.433314952691775,Charger_97,4,1,1,0
123,Drone_774,0.3249999999999994,1.3210802,0.11401754250991379,11.433314952691775,Charger_98,9,7,1,1
125,Drone_780,0.3299999999999994,1.2262944,0.2012461179749811,20.159461642217106,Charger_98,8,7,1,2
134,Drone_773,0.27499999999999936,1.1170716,0.09219544457292887,9.252232275075805,Charger_97,3,3,1,1
141,Drone_782,0.26499999999999935,1.167821,0.1414213562373095,14.177192477980443,Charger_97,2,2,1,2
143,Drone_775,0.22999999999999932,1.2314446,0.2109502310972899,21.13426111897288,Charger_98,7,7,1,2
151,Drone_777,0.1999999999999993,1.2967232,0.18439088914585774,18.478464550151607,Charger_98,7,4,1,2
250,Drone_770,0.4199999999999995,1.3979671,0.2109502310972899,21.12666111897288,Charger_98,6,1,0,0
251,Drone_779,0.39999999999999947,1.3676721,0.18973665961010278,19.00525542739468,Charger_98,6,2,1,0
261,Drone_769,0.3249999999999994,1.2602257,0.11401754250991379,11.433314952691775,Charger_97,4,1,0,0
269,Drone_781,0.2999999999999994,1.213593,0.09219544457292887,9.251232275075804,Charger_97,3,1,1,0
271,Drone_780,0.39999999999999947,1.2145679,0.2012461179749811,20.156661642217106,Charger_98,4,1,1,1
275,Drone_773,0.38499999999999945,1.1793374,0.18439088914585774,18.47106455015161,Charger_98,3,1,1,2
278,Drone_774,0.3299999999999994,1.1612736,0.12041594578792296,12.073211216623813,Charger_97,2,1,1,1
297,Drone_782,0.3499999999999994,1.1689715,0.1414213562373095,14.173792477980443,Charger_97,2,1,0,2
321,Drone_777,0.3249999999999994,1.3747422,0.11401754250991379,11.433314952691775,Charger_98,6,1,0,0
326,Drone_775,0.28999999999999937,1.3288683,0.0806225774829855,8.093882651397868,Charger_98,5,1,1,0
389,Drone_770,0.4249999999999995,1.4565835,0.2109502310972899,21.12646111897288,Charger_98,7,1,0,0
393,Drone_779,0.39999999999999947,1.409338,0.18973665961010278,19.00525542739468,Charger_98,6,1,1,0
413,Drone_780,0.4099999999999995,1.2547492,0.2012461179749811,20.156261642217107,Charger_98,5,1,0,2
419,Drone_769,0.3249999999999994,1.1937076,0.11401754250991379,11.433314952691775,Charger_97,3,1,0,0
420,Drone_773,0.39499999999999946,1.2368884,0.18439088914585774,18.470664550151607,Charger_98,4,1,1,2
440,Drone_774,0.3249999999999994,1.1030836,0.12041594578792296,12.073411216623812,Charger_97,2,2,0,1
440,Drone_781,0.26499999999999935,1.0877104,0.09219544457292887,9.252632275075804,Charger_97,2,2,0,1
462,Drone_782,0.28999999999999937,1.3712573,0.0806225774829855,8.093882651397868,Charger_98,6,1,0,0
481,Drone_777,0.3149999999999994,1.2589564,0.11401754250991379,11.433714952691776,Charger_98,5,1,0,1
492,Drone_775,0.28999999999999937,1.3344754,0.0806225774829855,8.093882651397868,Charger_98,5,1,1,1
