current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
100,Drone_285,0.4549999999999995,1.9270083,0.23769728648009428,23.80103653946863,Charger_36,11,1,0,0
103,Drone_273,0.40499999999999947,1.7920922,0.18973665961010278,19.00505542739468,Charger_36,10,1,1,0
117,Drone_283,0.36999999999999944,1.3631284,0.15652475842498528,15.683936832835528,Charger_35,5,1,0,0
122,Drone_274,0.3249999999999994,1.2902342,0.11401754250991379,11.433314952691775,Charger_35,4,1,1,0
123,Drone_278,0.3249999999999994,1.7187805,0.11401754250991379,11.433314952691775,Charger_36,9,8,1,1
125,Drone_284,0.3299999999999994,1.73187,0.2012461179749811,20.159461642217106,Charger_36,8,7,1,2
134,Drone_277,0.27499999999999936,1.2799008,0.09219544457292887,9.252232275075805,Charger_35,3,3,1,1
141,Drone_286,0.26499999999999935,1.2213212,0.1414213562373095,14.177192477980443,Charger_35,2,2,1,2
143,Drone_279,0.22999999999999932,1.6365044,0.2109502310972899,21.13426111897288,Charger_36,7,7,1,2
155,Drone_287,0.19499999999999929,1.5791248,0.15,15.0382,Charger_36,6,3,1,2
251,Drone_283,0.39999999999999947,1.431388,0.18973665961010278,19.00525542739468,Charger_36,6,1,0,0
261,Drone_273,0.3249999999999994,1.2907704,0.11401754250991379,11.433314952691775,Charger_35,4,1,0,0
269,Drone_285,0.2999999999999994,1.2188342,0.09219544457292887,9.251232275075804,Charger_35,3,1,1,0
269,Drone_284,0.4099999999999995,1.3346725,0.2012461179749811,20.156261642217107,Charger_36,5,1,1,0
271,Drone_277,0.4149999999999995,1.3202156,0.2109502310972899,21.12686111897288,Charger_36,4,1,1,1
278,Drone_278,0.3299999999999994,1.1758684,0.12041594578792296,12.073211216623813,Charger_35,2,1,1,1
291,Drone_274,0.25499999999999934,1.2599843,0.11401754250991379,11.436114952691776,Charger_36,3,1,1,1
297,Drone_286,0.3499999999999994,1.2350011,0.1414213562373095,14.173792477980443,Charger_35,2,1,0,2
301,Drone_287,0.38999999999999946,1.3000267,0.18027756377319945,18.059367479870875,Charger_36,3,1,1,2
328,Drone_279,0.27999999999999936,1.3985107,0.0806225774829855,8.094282651397869,Charger_36,4,1,0,2
384,Drone_285,0.4499999999999995,1.5120887,0.23769728648009428,23.80123653946863,Charger_36,7,1,0,0
393,Drone_283,0.39999999999999947,1.4170756,0.18973665961010278,19.00525542739468,Charger_36,6,1,1,0
410,Drone_278,0.4199999999999995,1.3879944,0.2109502310972899,21.12666111897288,Charger_36,5,1,1,1
419,Drone_273,0.3249999999999994,1.2158544,0.11401754250991379,11.433314952691775,Charger_35,3,1,0,0
443,Drone_284,0.25999999999999934,1.1860754,0.09219544457292887,9.252832275075804,Charger_35,2,1,0,1
443,Drone_277,0.3099999999999994,1.494162,0.11401754250991379,11.433914952691776,Charger_36,6,1,0,1
447,Drone_287,0.38999999999999946,1.413747,0.18027756377319945,18.059367479870875,Charger_36,5,1,1,1
462,Drone_286,0.28999999999999937,1.4071734,0.0806225774829855,8.093882651397868,Charger_36,5,1,1,1
464,Drone_274,0.27499999999999936,1.2102087,0.11401754250991379,11.435314952691776,Charger_35,2,1,0,1
493,Drone_279,0.2949999999999994,1.504579,0.0806225774829855,8.093682651397868,Charger_36,6,1,0,1
