epoch,train_loss,val_loss
1,-5.589144706726074,-7.768849849700928
2,-7.1450982093811035,-7.890884876251221
3,-7.442996025085449,-8.292679786682129
4,-7.701702117919922,-8.819323539733887
5,-7.917872905731201,-9.159955978393555
6,-8.22270393371582,-9.501989364624023
7,-8.25371265411377,-9.243841171264648
8,-8.709077835083008,-9.75770378112793
9,-8.976417541503906,-10.248546600341797
10,-9.085977554321289,-10.310643196105957
11,-9.110976219177246,-10.4782075881958
12,-9.339613914489746,-10.54391098022461
13,-9.494490623474121,-10.632736206054688
14,-9.546605110168457,-10.986498832702637
15,-9.67076301574707,-10.777609825134277
16,-9.598593711853027,-10.63040542602539
17,-9.78654956817627,-11.033854484558105
18,-9.886970520019531,-11.30211353302002
19,-9.98801040649414,-11.251708984375
20,-10.036917686462402,-11.299419403076172
21,-9.977598190307617,-11.540189743041992
22,-10.071632385253906,-11.600485801696777
23,-9.909188270568848,-11.160699844360352
24,-10.106547355651855,-11.514666557312012
25,-10.208381652832031,-11.676891326904297
26,-10.215896606445312,-11.511330604553223
27,-10.320515632629395,-11.763893127441406
28,-10.35179328918457,-11.847956657409668
29,-10.283537864685059,-11.945737838745117
30,-10.383023262023926,-11.420281410217285
31,-10.402913093566895,-11.93765640258789
32,-10.44400405883789,-11.9791259765625
33,-10.442273139953613,-12.088249206542969
34,-10.392342567443848,-11.549896240234375
35,-10.425819396972656,-12.110913276672363
36,-10.490567207336426,-12.1526460647583
37,-10.567522048950195,-12.192720413208008
38,-10.615182876586914,-12.172956466674805
39,-10.53620719909668,-12.24595832824707
40,-10.582306861877441,-12.154374122619629
41,-10.508591651916504,-12.211201667785645
42,-10.637388229370117,-11.776904106140137
43,-10.486982345581055,-11.866500854492188
44,-10.534628868103027,-12.242741584777832
45,-10.67014217376709,-12.30187702178955
46,-10.6261568069458,-12.231257438659668
47,-10.693037986755371,-12.075742721557617
48,-10.558547973632812,-12.204100608825684
49,-10.683420181274414,-12.359917640686035
50,-10.682865142822266,-12.313931465148926
