epoch,train_loss,val_loss
1,-6.381868839263916,-5.5064520835876465
2,-7.41340970993042,-5.8046464920043945
3,-7.928478240966797,-6.110373497009277
4,-8.091562271118164,-6.431476593017578
5,-8.583569526672363,-6.723880767822266
6,-8.818658828735352,-6.900655269622803
7,-9.141956329345703,-7.118664741516113
8,-9.265226364135742,-7.408859729766846
9,-9.209152221679688,-7.090295791625977
10,-9.354913711547852,-7.827322483062744
11,-9.702315330505371,-7.72470235824585
12,-9.8040132522583,-8.098956108093262
13,-9.607248306274414,-8.046326637268066
14,-9.976346969604492,-8.207632064819336
15,-10.060007095336914,-8.381488800048828
16,-10.292953491210938,-8.450521469116211
17,-10.243412971496582,-8.345406532287598
18,-10.211113929748535,-8.509770393371582
19,-10.404633522033691,-8.808226585388184
20,-10.255745887756348,-8.5394926071167
21,-10.501322746276855,-8.806129455566406
22,-10.533117294311523,-8.87341022491455
23,-10.651308059692383,-9.029549598693848
24,-10.796387672424316,-8.985902786254883
25,-10.788887977600098,-9.188811302185059
26,-10.786293983459473,-8.835338592529297
27,-10.849349975585938,-9.151643753051758
28,-10.972987174987793,-9.270224571228027
29,-11.049066543579102,-9.270700454711914
30,-11.097359657287598,-9.450047492980957
31,-11.165180206298828,-9.47492504119873
32,-11.153237342834473,-9.44282341003418
33,-10.832508087158203,-8.752237319946289
34,-10.977405548095703,-9.527904510498047
35,-11.21641731262207,-9.5892972946167
36,-11.336441040039062,-9.538747787475586
37,-11.330931663513184,-9.382811546325684
38,-11.34642219543457,-9.659418106079102
39,-11.408207893371582,-9.716559410095215
40,-11.261758804321289,-9.527060508728027
41,-11.363689422607422,-9.580782890319824
42,-11.364280700683594,-9.59327507019043
43,-11.473167419433594,-9.729416847229004
44,-11.514359474182129,-9.714308738708496
45,-11.49470329284668,-9.74113655090332
46,-11.52048110961914,-9.785995483398438
47,-11.529479026794434,-9.780817031860352
48,-11.374738693237305,-9.525179862976074
49,-11.28085994720459,-9.648906707763672
50,-11.47744369506836,-9.666756629943848
