epoch,train_loss,val_loss
1,-6.223873138427734,-6.349133014678955
2,-7.08381986618042,-6.4825334548950195
3,-7.364955902099609,-6.545378684997559
4,-7.567747116088867,-6.996355056762695
5,-7.8772783279418945,-7.227173805236816
6,-8.126051902770996,-7.000210762023926
7,-8.287296295166016,-7.134022235870361
8,-8.461506843566895,-7.993968963623047
9,-8.766500473022461,-8.109907150268555
10,-8.968843460083008,-8.227194786071777
11,-9.086959838867188,-8.0731782913208
12,-9.21583080291748,-8.580132484436035
13,-9.226716995239258,-8.754335403442383
14,-9.354667663574219,-8.773072242736816
15,-9.514217376708984,-8.825329780578613
16,-9.583663940429688,-9.048904418945312
17,-9.484721183776855,-8.930195808410645
18,-9.442465782165527,-8.98436450958252
19,-9.665517807006836,-9.193687438964844
20,-9.684181213378906,-9.212564468383789
21,-9.8135986328125,-9.017586708068848
22,-9.722874641418457,-9.37833309173584
23,-10.019142150878906,-8.948894500732422
24,-9.748993873596191,-9.388283729553223
25,-9.937945365905762,-9.400059700012207
26,-10.046404838562012,-9.051313400268555
27,-9.583866119384766,-8.844600677490234
28,-9.83191967010498,-9.56368350982666
29,-10.031414985656738,-9.463318824768066
30,-9.999800682067871,-9.322096824645996
31,-9.94591236114502,-9.583497047424316
32,-10.036380767822266,-9.540884971618652
33,-10.175137519836426,-9.585272789001465
34,-9.798792839050293,-9.042424201965332
35,-9.793475151062012,-9.560018539428711
36,-10.141101837158203,-9.0024995803833
37,-10.117683410644531,-9.7885103225708
38,-10.222077369689941,-9.597265243530273
39,-10.27606201171875,-9.903757095336914
40,-10.379958152770996,-9.941726684570312
41,-10.28064250946045,-9.87841796875
42,-10.394621849060059,-9.95844841003418
43,-10.400895118713379,-10.007461547851562
44,-10.400824546813965,-10.038636207580566
45,-10.458816528320312,-10.060441017150879
46,-10.433591842651367,-10.097085952758789
47,-10.492249488830566,-10.066859245300293
48,-10.485189437866211,-10.120469093322754
49,-10.528632164001465,-10.111105918884277
50,-10.51325798034668,-10.180272102355957
