target,prediction
4,6.1628714
8,10.943809
0,0.59526306
0,0.050406214
7,10.05656
5,4.850342
25,31.764437
9,13.924917
0,0.103011966
0,0.15012415
19,10.676933
3,4.30792
7,6.379868
0,0.37820753
17,27.252071
0,0.24252027
8,12.501705
21,21.24073
0,1.7826221
0,0.00955825
23,20.783272
4,2.4380815
10,10.537225
8,14.317613
2,2.685505
0,0.007852391
1,3.934209
14,18.961018
12,14.165768
0,0.03986147
16,19.227081
0,0.18028782
16,18.35915
13,18.052744
8,8.791285
0,0.056439467
1,3.3759325
26,27.749805
13,15.573313
2,4.9171243
0,0.073293045
22,20.556877
0,0.08716419
2,5.2589393
2,5.711763
15,19.539701
17,22.65763
18,20.167511
27,32.761414
14,13.036474
11,14.973477
0,0.093123525
0,0.20377868
30,26.649557
0,0.016716234
3,2.5937135
13,18.971418
0,0.08779923
2,5.3278666
24,19.811722
0,0.1038687
4,2.52671
18,19.439518
0,0.12542103
11,13.617851
2,4.6918125
19,30.141
0,0.11379502
26,30.797426
5,4.9409037
2,4.881065
0,2.0265574
5,8.006747
9,8.952414
17,18.065424
4,7.264162
25,19.329975
5,5.042852
5,2.5429604
12,14.152413
8,11.132829
0,0.5179963
25,28.483574
0,0.092436425
14,18.961018
0,0.36384472
0,5.1802545
0,0.095800295
0,0.19844559
4,6.5555606
0,0.12036516
5,6.3460693
16,12.31544
19,23.69146
1,2.9404206
15,18.657658
9,12.107452
1,4.3929024
0,0.09111014
16,24.479391
6,8.9246025
0,0.0965315
0,0.047739007
29,21.058834
27,20.82833
17,13.821153
21,28.993221
5,6.7309012
21,28.846676
0,0.075808436
8,11.140654
10,12.106468
7,6.7217245
0,0.037850022
0,0.064323194
2,3.6888232
3,6.550554
0,0.00863157
1,2.8811698
5,14.429012
0,0.147542
24,26.8675
1,5.010889
3,4.925073
27,20.485498
10,12.257308
2,4.5169263
8,12.4723215
0,2.1864636
15,22.013874
7,11.968505
0,0.08065263
11,13.171543
14,17.109053
14,12.032528
27,32.033104
0,0.17671637
22,21.156286
0,0.3278756
11,12.853119
18,18.616777
5,4.5114274
0,0.11596295
0,0.013672009
20,31.175898
0,0.3871777
7,8.9288845
28,21.453074
0,0.042933125
0,0.6242892
0,1.2472728
6,5.8527884
22,28.220503
16,20.622593
18,26.824629
16,11.423373
0,0.07106888
2,2.7811074
10,9.144145
0,0.008847561
0,0.1483264
13,15.560223
0,0.08424615
0,0.0312892
7,7.370439
0,0.0768491
0,0.32489318
12,16.49184
14,12.092175
0,0.01404856
12,9.174902
0,0.04634977
23,27.748178
21,21.471075
4,7.205387
0,6.7985287
1,4.3929024
15,7.595608
1,4.423717
3,5.518187
0,0.09123813
11,12.876128
8,13.274023
2,4.364396
0,0.7541633
14,13.003424
0,0.03307075
16,17.654888
24,26.714214
18,18.616777
2,5.1273985
3,3.8502421
0,0.054797687
0,0.10125101
17,13.821153
0,0.06956543
13,12.442567
16,19.227081
11,14.796925
24,20.143007
0,1.9897518
8,8.791285
0,0.068165936
7,8.541065
15,18.774462
3,2.6065598
11,9.760424
7,8.88627
17,18.919464
0,0.09446919
9,12.295923
0,0.47019032
10,9.220819
2,3.2648203
1,4.8031406
3,6.3947916
13,18.235573
0,0.20170213
8,10.346089
11,12.188481
16,24.644096
14,18.045866
6,8.0555525
25,31.586323
0,0.027432669
0,0.48119137
3,4.7333593
9,10.457995
1,3.2236538
9,10.9429245
4,4.4058285
0,0.6461096
0,5.1802545
0,0.23710233
23,20.180847
0,0.21906057
11,10.358697
12,14.293168
0,0.064998195
2,5.1273985
0,0.016260691
13,16.33783
5,6.816846
14,8.099338
3,5.1434374
0,0.0880329
25,27.831608
1,4.5057783
6,7.6945963
13,13.403772
0,0.5424979
0,0.12897798
0,0.050000142
23,29.761614
6,9.006446
21,20.939901
0,0.039625075
2,4.9401646
4,5.373412
9,10.457995
0,2.1252224
0,0.0339992
1,2.7532048
0,1.1512277
0,1.1512277
6,6.422929
6,6.422929
1,5.3237967
28,20.63662
0,1.8799213
19,21.515667
15,13.80542
0,0.009313462
23,27.607931
1,6.2165565
4,4.4518485
7,7.0829363
0,0.33600542
1,3.9261038
17,18.065424
8,14.317613
0,0.2761393
14,12.092175
0,0.08541255
0,2.059566
7,7.370439
16,20.634632
1,3.8663108
4,4.930897
11,14.133867
12,12.8034
6,4.552102
0,0.012578656
0,0.09372178
0,0.08426142
2,2.6722693
10,14.570055
0,0.17909877
16,14.922941
6,7.6899524
2,2.6945653
0,4.2179213
2,10.312513
1,4.8166013
8,9.890172
0,0.20323169
10,13.394809
0,0.39485833
0,0.058565594
15,11.753018
11,10.298936
2,1.7888377
0,0.38056204
2,3.7646813
0,0.10136236
4,5.8863125
0,0.090124965
12,13.781772
10,12.541949
3,5.272263
15,12.638711
12,11.970777
9,13.924917
6,5.7712617
5,2.5429604
6,5.625833
10,13.550699
0,4.2642717
0,9.90297
10,11.643476
0,1.8071257
8,9.518845
13,11.97911
14,13.96048
3,3.7726605
2,3.796969
2,5.9054074
0,0.0806579
3,2.5937135
25,18.52558
10,14.532458
3,4.570256
0,0.66975796
12,16.344765
9,12.078568
7,8.785736
0,0.15372145
0,0.10037477
0,0.6884881
16,11.423373
16,18.075333
0,2.3995333
13,13.369603
0,0.016928231
0,1.1728
9,8.399212
0,0.07223919
14,18.66789
0,0.01761412
0,0.15000606
9,8.952414
0,0.009313462
4,6.173208
3,5.5044055
20,29.636524
0,2.0497267
16,22.005924
3,3.2811043
15,22.15677
1,2.8647926
3,2.6993313
9,9.833737
15,12.670837
5,6.3460693
18,14.5444765
0,0.11503235
0,0.05826339
17,27.069962
