epoch,train_loss,val_loss
1,-5.566864967346191,-6.238190650939941
2,-6.014120578765869,-6.516315460205078
3,-6.430278778076172,-6.742130756378174
4,-6.740427494049072,-6.678842544555664
5,-6.581796169281006,-6.7108612060546875
6,-7.022274971008301,-7.1571879386901855
7,-7.258156776428223,-7.553104877471924
8,-7.553937911987305,-7.7738566398620605
9,-7.987893104553223,-7.858693599700928
10,-8.068931579589844,-8.139822959899902
11,-8.381956100463867,-8.38139533996582
12,-8.53420352935791,-8.488213539123535
13,-8.669037818908691,-8.462008476257324
14,-8.797683715820312,-8.74795913696289
15,-8.776716232299805,-8.563545227050781
16,-8.810388565063477,-8.987853050231934
17,-9.078993797302246,-8.875731468200684
18,-8.633845329284668,-9.179642677307129
19,-8.877694129943848,-9.067935943603516
20,-9.234593391418457,-9.051895141601562
21,-9.119492530822754,-9.24881649017334
22,-9.158499717712402,-9.439131736755371
23,-9.393009185791016,-9.194347381591797
24,-9.451655387878418,-9.631903648376465
25,-9.412330627441406,-9.637553215026855
26,-9.56988525390625,-9.686680793762207
27,-9.519322395324707,-9.726991653442383
28,-9.641902923583984,-9.728211402893066
29,-9.606925010681152,-9.790630340576172
30,-9.613263130187988,-9.570416450500488
31,-9.633248329162598,-9.55935287475586
32,-9.523126602172852,-9.353560447692871
33,-9.637821197509766,-9.398552894592285
34,-9.700901985168457,-9.521832466125488
35,-9.708451271057129,-9.863444328308105
36,-9.737180709838867,-9.905445098876953
37,-9.704154968261719,-9.866740226745605
38,-9.818281173706055,-10.039608001708984
39,-9.836548805236816,-10.017448425292969
40,-9.921929359436035,-9.519227981567383
41,-9.719172477722168,-9.946551322937012
42,-9.867913246154785,-9.896002769470215
43,-9.961112022399902,-10.10159969329834
44,-9.847630500793457,-10.008073806762695
45,-9.63667106628418,-9.263497352600098
46,-9.72504711151123,-9.917498588562012
47,-9.944156646728516,-10.12179183959961
48,-10.009401321411133,-9.989737510681152
49,-9.951643943786621,-10.185616493225098
50,-9.900277137756348,-10.111517906188965
