epoch,train_loss,val_loss
1,-5.680616855621338,-8.082884788513184
2,-7.795166492462158,-9.65102767944336
3,-8.245936393737793,-9.813549995422363
4,-8.517082214355469,-10.04166316986084
5,-8.738556861877441,-10.08689022064209
6,-8.978201866149902,-10.235979080200195
7,-9.145513534545898,-10.58162784576416
8,-9.459482192993164,-10.71682071685791
9,-9.588666915893555,-10.803584098815918
10,-9.82551097869873,-10.833721160888672
11,-9.954856872558594,-11.15742015838623
12,-9.865972518920898,-10.964433670043945
13,-10.157767295837402,-10.924781799316406
14,-10.293241500854492,-11.30629825592041
15,-10.247047424316406,-11.363188743591309
16,-10.520004272460938,-11.405599594116211
17,-10.60594654083252,-11.160300254821777
18,-10.652905464172363,-11.499868392944336
19,-10.707528114318848,-11.592041969299316
20,-10.740336418151855,-11.571121215820312
21,-10.943302154541016,-11.706576347351074
22,-11.026366233825684,-11.6183500289917
23,-11.03945541381836,-11.82657527923584
24,-11.130061149597168,-11.666126251220703
25,-11.1832857131958,-11.851917266845703
26,-11.249173164367676,-11.844680786132812
27,-11.241982460021973,-11.82348346710205
28,-11.308156967163086,-11.625533103942871
29,-11.290964126586914,-12.05479621887207
30,-11.416508674621582,-12.02682876586914
31,-11.236446380615234,-12.129963874816895
32,-11.154829978942871,-11.811951637268066
33,-11.474262237548828,-12.152342796325684
34,-11.450380325317383,-12.110905647277832
35,-11.443861961364746,-11.994964599609375
36,-11.494120597839355,-12.055065155029297
37,-11.587667465209961,-12.174683570861816
38,-11.641891479492188,-12.218225479125977
39,-11.614720344543457,-12.27669620513916
40,-11.622275352478027,-12.278822898864746
41,-11.692949295043945,-12.232370376586914
42,-11.705987930297852,-12.31446361541748
43,-11.766026496887207,-12.193620681762695
44,-11.661633491516113,-12.046189308166504
45,-11.780146598815918,-12.35384464263916
46,-11.819469451904297,-12.384554862976074
47,-11.830101013183594,-12.362462997436523
48,-11.860330581665039,-12.388693809509277
49,-11.682250022888184,-12.166213035583496
50,-11.743038177490234,-12.240302085876465
