epoch,train_loss,val_loss
1,-6.763857841491699,-7.915481090545654
2,-8.921953201293945,-8.208824157714844
3,-9.291963577270508,-8.412429809570312
4,-9.543036460876465,-8.775925636291504
5,-9.86656379699707,-8.962869644165039
6,-10.127126693725586,-9.389957427978516
7,-10.41981315612793,-9.619263648986816
8,-10.60235595703125,-9.788664817810059
9,-10.638545989990234,-10.133833885192871
10,-10.785070419311523,-10.290260314941406
11,-11.016901016235352,-10.162500381469727
12,-11.109487533569336,-10.648855209350586
13,-11.233367919921875,-10.761612892150879
14,-11.312819480895996,-10.793757438659668
15,-11.415539741516113,-10.95697021484375
16,-11.45865535736084,-11.058349609375
17,-11.310408592224121,-11.089152336120605
18,-11.401004791259766,-10.973422050476074
19,-11.33092212677002,-10.703843116760254
20,-11.362982749938965,-11.237746238708496
21,-11.68160629272461,-11.150742530822754
22,-11.6674165725708,-11.233707427978516
23,-11.790534973144531,-11.370589256286621
24,-11.877442359924316,-11.533935546875
25,-11.916877746582031,-11.628028869628906
26,-11.942694664001465,-11.65478801727295
27,-11.950861930847168,-11.70081615447998
28,-12.001049995422363,-11.579410552978516
29,-12.053159713745117,-11.729630470275879
30,-12.095871925354004,-11.632484436035156
31,-12.012227058410645,-11.71149730682373
32,-12.163043022155762,-11.76912784576416
33,-12.028494834899902,-11.461821556091309
34,-11.998322486877441,-11.684334754943848
35,-12.022302627563477,-11.872117042541504
36,-11.981306076049805,-11.742259979248047
37,-12.163421630859375,-11.816069602966309
38,-12.195768356323242,-11.916854858398438
39,-12.305627822875977,-11.941093444824219
40,-12.208678245544434,-12.054516792297363
41,-12.137680053710938,-11.9613037109375
42,-12.244192123413086,-11.989563941955566
43,-12.282075881958008,-11.965733528137207
44,-12.24885368347168,-12.03237247467041
45,-12.340316772460938,-12.14652156829834
46,-12.31844425201416,-12.10288143157959
47,-12.30500602722168,-12.031730651855469
48,-12.302141189575195,-12.04405689239502
49,-12.368393898010254,-12.013969421386719
50,-12.280163764953613,-12.03422737121582
