epoch,train_loss,val_loss
1,-6.476676940917969,-8.369586944580078
2,-7.465629577636719,-8.77400016784668
3,-7.749337673187256,-9.145774841308594
4,-8.055647850036621,-9.171327590942383
5,-8.237570762634277,-9.82017993927002
6,-8.54990005493164,-9.9942626953125
7,-8.859745979309082,-10.427071571350098
8,-9.081130027770996,-10.724390029907227
9,-9.297632217407227,-10.712327003479004
10,-9.392415046691895,-10.906159400939941
11,-9.534786224365234,-11.254528999328613
12,-9.617522239685059,-11.546307563781738
13,-9.873832702636719,-11.372056007385254
14,-9.828713417053223,-11.74111270904541
15,-9.883868217468262,-11.51933765411377
16,-10.021706581115723,-11.982537269592285
17,-10.147405624389648,-12.09434986114502
18,-10.258918762207031,-11.989184379577637
19,-10.254542350769043,-12.309844970703125
20,-10.19766902923584,-12.341444969177246
21,-10.343184471130371,-12.359467506408691
22,-10.346590995788574,-12.432477951049805
23,-10.410473823547363,-12.319559097290039
24,-10.473845481872559,-12.429628372192383
25,-10.52723217010498,-12.580872535705566
26,-10.47994327545166,-12.052865982055664
27,-10.25899600982666,-12.537692070007324
28,-10.529271125793457,-12.471141815185547
29,-10.586304664611816,-12.161272048950195
30,-10.574959754943848,-12.74113655090332
31,-10.622814178466797,-12.587993621826172
32,-10.658865928649902,-12.734753608703613
33,-10.634186744689941,-12.617897033691406
34,-10.647369384765625,-12.658400535583496
35,-10.710939407348633,-12.736091613769531
36,-10.765018463134766,-12.69677734375
37,-10.686290740966797,-12.755475997924805
38,-10.661186218261719,-12.840119361877441
39,-10.771224975585938,-12.81838607788086
40,-10.791258811950684,-12.909041404724121
41,-10.804424285888672,-12.762497901916504
42,-10.830296516418457,-12.792930603027344
43,-10.86662483215332,-12.661951065063477
44,-10.712189674377441,-12.590436935424805
45,-10.780609130859375,-12.842569351196289
46,-10.857791900634766,-12.911069869995117
47,-10.895670890808105,-12.821976661682129
48,-10.66133975982666,-12.87189769744873
49,-10.83277702331543,-12.936073303222656
50,-10.913420677185059,-12.890689849853516
