epoch,train_loss,val_loss
1,-10.125901222229004,-12.838814735412598
2,-11.61068344116211,-13.23101806640625
3,-11.804999351501465,-13.372568130493164
4,-11.880699157714844,-13.498309135437012
5,-12.19191837310791,-13.559016227722168
6,-12.354583740234375,-13.638970375061035
7,-12.360100746154785,-13.77241325378418
8,-12.371739387512207,-13.725393295288086
9,-12.48659896850586,-13.923548698425293
10,-12.850951194763184,-13.522738456726074
11,-12.858034133911133,-14.107672691345215
12,-12.993946075439453,-14.04259204864502
13,-13.104071617126465,-14.043787002563477
14,-12.86666202545166,-14.063228607177734
15,-13.169207572937012,-14.294886589050293
16,-13.239534378051758,-14.105141639709473
17,-13.22919750213623,-14.262560844421387
18,-13.291020393371582,-13.298981666564941
19,-13.227374076843262,-14.404455184936523
20,-13.49637508392334,-14.391478538513184
21,-13.364059448242188,-14.215022087097168
22,-13.456690788269043,-14.507161140441895
23,-13.526809692382812,-14.502154350280762
24,-13.68950080871582,-13.918848991394043
25,-13.3644380569458,-14.23011589050293
26,-13.595317840576172,-14.753130912780762
27,-13.7902250289917,-14.782110214233398
28,-13.805906295776367,-14.335549354553223
29,-13.78715705871582,-14.838663101196289
30,-13.740228652954102,-14.964666366577148
31,-14.000015258789062,-14.839212417602539
32,-13.981354713439941,-15.033596992492676
33,-14.032898902893066,-15.091419219970703
34,-14.04987621307373,-15.169856071472168
35,-14.109105110168457,-15.231291770935059
36,-14.082544326782227,-14.811206817626953
37,-14.092759132385254,-15.231138229370117
38,-14.138349533081055,-14.933152198791504
39,-14.209144592285156,-15.201196670532227
40,-14.075910568237305,-15.351316452026367
41,-14.070053100585938,-15.352730751037598
42,-14.109777450561523,-15.37173080444336
43,-14.213937759399414,-15.439021110534668
44,-14.016963005065918,-14.482047080993652
45,-13.90967082977295,-15.191164016723633
46,-14.15328598022461,-15.137247085571289
47,-14.215351104736328,-15.389070510864258
48,-14.331930160522461,-15.296926498413086
49,-14.24841022491455,-15.431209564208984
50,-14.247397422790527,-15.570977210998535
