epoch,train_loss,val_loss
1,-7.939056396484375,-13.771864891052246
2,-10.029651641845703,-14.447108268737793
3,-10.154131889343262,-14.58582592010498
4,-10.083978652954102,-13.990482330322266
5,-10.372568130493164,-15.014446258544922
6,-10.630595207214355,-15.03711223602295
7,-10.825984954833984,-15.409699440002441
8,-10.645669937133789,-15.45689582824707
9,-10.984319686889648,-15.578429222106934
10,-11.21960163116455,-15.176931381225586
11,-11.163002967834473,-15.53735637664795
12,-11.357263565063477,-15.67896556854248
13,-11.531418800354004,-15.822893142700195
14,-11.496014595031738,-16.133256912231445
15,-11.696640968322754,-16.131568908691406
16,-11.785238265991211,-15.72547721862793
17,-11.666707992553711,-16.155818939208984
18,-11.927240371704102,-16.46820068359375
19,-12.10252857208252,-16.448848724365234
20,-12.076427459716797,-16.441211700439453
21,-12.023801803588867,-16.432344436645508
22,-11.790084838867188,-16.515316009521484
23,-11.982992172241211,-16.38319969177246
24,-12.253412246704102,-16.708717346191406
25,-12.26152515411377,-16.82294464111328
26,-12.403426170349121,-16.524017333984375
27,-12.120381355285645,-16.876054763793945
28,-12.422882080078125,-16.945920944213867
29,-12.25744915008545,-16.905179977416992
30,-12.365326881408691,-16.63886260986328
31,-12.317344665527344,-16.66496467590332
32,-12.52746868133545,-17.144512176513672
33,-12.656085014343262,-17.164403915405273
34,-12.714427947998047,-17.194551467895508
35,-12.759944915771484,-17.255800247192383
36,-12.578473091125488,-16.71023941040039
37,-12.793322563171387,-17.39900779724121
38,-12.883535385131836,-17.376644134521484
39,-12.830120086669922,-17.440553665161133
40,-12.942575454711914,-17.339725494384766
41,-12.403852462768555,-17.30032730102539
42,-12.889028549194336,-17.266881942749023
43,-12.426152229309082,-17.20108985900879
44,-12.902663230895996,-17.544740676879883
45,-13.037796020507812,-17.615182876586914
46,-13.026009559631348,-17.283716201782227
47,-13.049494743347168,-17.579511642456055
48,-13.050230979919434,-17.741718292236328
49,-13.062210083007812,-17.492189407348633
50,-13.157036781311035,-17.843765258789062
