target,prediction
0,0.15743831
1,4.8118014
0,0.18018727
1,2.0658994
24,23.757515
36,23.911028
10,14.602512
3,1.1997838
16,10.632427
39,16.385714
14,14.604796
12,11.715661
17,10.800327
12,10.950879
0,0.4676566
0,0.9983373
5,4.0886497
0,14.457901
0,0.01960423
4,12.561742
0,0.46058488
6,8.154465
5,5.807043
7,7.9795756
1,2.0386992
21,21.473803
29,31.55234
0,2.7261617
0,0.021486564
1,2.0632927
18,12.304789
8,3.505286
3,3.3149295
31,23.985476
0,0.16676578
0,20.287449
0,1.0417984
0,0.012129051
0,4.554171
5,5.469565
0,0.013980463
26,27.055618
0,0.03649902
7,5.975567
8,5.8015504
1,1.0761868
10,12.06837
0,0.018737242
2,4.11064
0,0.052299913
2,5.364165
5,4.4237204
23,22.552994
13,14.950711
1,17.491337
11,8.694995
8,5.7667227
1,2.7619257
0,1.706585
0,0.84733105
0,0.64944607
0,0.9413671
0,0.118448846
0,0.035707556
1,4.1333804
14,15.519024
0,0.31909642
13,11.964622
0,0.1825009
11,10.952704
9,12.695872
17,17.899858
6,0.51028776
33,33.925804
2,2.4126549
0,1.0334753
28,29.615892
0,0.05321324
0,0.36403725
0,0.1463074
19,19.287573
0,3.2965362
0,0.39154437
0,0.55855066
0,0.0316851
0,0.019074839
12,10.616168
35,19.676842
19,19.091948
24,24.466455
6,7.529604
28,21.844519
38,17.757559
0,0.096285075
14,8.396869
0,0.4552463
14,11.788483
0,0.17916206
18,11.8719225
7,7.9933157
0,3.0802011
0,0.19349581
6,7.550389
10,14.645886
0,0.04411155
2,4.7796106
14,11.371873
0,0.0529936
0,0.14559981
34,19.630432
2,3.3812256
0,0.04879567
13,11.964622
4,4.5888867
8,8.967121
20,18.697075
0,0.5422046
4,4.312024
32,22.63943
31,29.616402
2,2.0705664
0,2.750807
12,12.143386
9,6.2515583
12,16.442936
0,0.24200855
29,27.345873
13,11.66958
10,8.798498
0,1.9815774
9,6.314565
0,6.421345
0,0.67769974
0,0.19075221
2,3.1010401
0,0.011205777
2,4.1634493
5,3.3806238
0,0.071662955
3,4.102865
0,0.30100566
2,4.11064
4,3.3816133
11,15.493005
0,0.13305984
0,9.20536
15,15.997143
0,0.14736147
17,20.29095
36,29.805733
34,19.473108
30,27.319983
0,3.2950451
5,0.52722216
21,19.225546
16,11.443938
15,11.614943
0,0.053836443
0,0.14827548
28,29.484154
1,3.837336
0,0.8862788
37,23.794792
11,8.659664
0,0.020728528
27,27.884104
31,28.86161
11,12.324825
14,11.788483
4,2.6892898
3,3.0973833
10,15.611299
17,17.08864
0,0.054692667
0,0.15938859
0,0.31039122
34,36.56276
0,0.10121146
10,11.16674
17,10.800327
14,15.178173
12,13.604322
9,15.731166
0,0.87643445
14,10.767033
2,0.7552209
0,0.050289426
19,12.087925
0,0.60408986
0,0.19075221
12,12.143386
0,8.065027
1,2.1855764
2,4.1634493
0,0.8318906
23,20.476772
14,15.142917
2,2.1785657
0,0.018307397
0,0.15932749
7,8.007077
9,15.740646
0,1.0508441
0,0.07689675
13,11.964622
0,0.32299566
0,0.20101781
0,20.070778
17,17.304497
15,16.13904
5,6.180943
3,4.423408
5,13.695634
25,24.981531
12,21.633783
3,4.110369
33,23.080025
10,8.298607
13,11.542885
21,20.896168
0,3.2506099
4,6.7856383
9,8.863441
18,19.066866
4,3.3648465
3,4.423408
0,2.6812708
2,6.461604
11,10.676019
13,11.253239
4,2.7307823
4,4.907675
7,5.4398146
0,6.5840197
0,1.8402352
1,1.3928397
0,0.11197298
0,0.14494595
8,6.8438354
0,0.06967066
18,18.155758
12,8.59446
31,23.985476
0,0.24672158
0,20.124863
5,4.0886497
16,11.443938
35,39.43262
0,0.8904881
2,2.3279874
0,0.15773623
25,24.902779
3,2.2204309
29,27.345873
10,15.620685
26,26.26859
8,6.1559973
1,0.25971827
8,8.647821
0,0.81943375
3,2.39698
19,18.417059
36,20.844141
6,15.098524
5,4.4237204
10,12.200509
0,0.81943375
18,17.827404
0,0.20759721
14,11.497787
4,2.3031344
12,15.383748
2,5.364165
8,15.861546
0,0.13814107
11,10.862149
19,19.45038
4,4.1034517
3,5.070727
0,1.0334753
8,12.885566
27,27.79232
0,0.16222316
0,0.020192984
12,13.570554
30,21.880823
0,6.709603
30,27.672512
0,0.38383758
6,8.672153
0,0.31221294
9,3.7354324
3,0.55898994
1,0.76880026
0,0.4593337
1,2.163876
2,4.1180944
0,1.8810258
22,21.887825
18,17.651299
17,17.471731
23,22.966301
0,0.27455956
2,0.3821561
23,23.166672
