epoch,train_loss,val_loss
1,-9.791511535644531,-9.95323371887207
2,-12.535295486450195,-10.778645515441895
3,-12.769707679748535,-10.881109237670898
4,-13.057145118713379,-10.345773696899414
5,-12.52310848236084,-11.147321701049805
6,-13.346851348876953,-11.293137550354004
7,-13.488790512084961,-11.172137260437012
8,-13.723763465881348,-11.49431037902832
9,-13.646612167358398,-11.27782154083252
10,-13.484737396240234,-11.577966690063477
11,-13.986661911010742,-11.64773941040039
12,-13.955737113952637,-11.535622596740723
13,-13.981085777282715,-11.599217414855957
14,-14.301435470581055,-12.111710548400879
15,-14.370720863342285,-12.180682182312012
16,-14.525064468383789,-12.285911560058594
17,-14.643804550170898,-11.40938949584961
18,-14.37720012664795,-12.250936508178711
19,-14.721616744995117,-12.451064109802246
20,-14.816858291625977,-12.59272289276123
21,-14.778178215026855,-12.587614059448242
22,-14.783300399780273,-12.624801635742188
23,-14.888123512268066,-11.994898796081543
24,-14.752951622009277,-12.830860137939453
25,-15.17103099822998,-12.878767967224121
26,-15.029629707336426,-12.861617088317871
27,-15.098613739013672,-12.74903392791748
28,-15.286063194274902,-13.073481559753418
29,-15.450511932373047,-13.17353630065918
30,-15.543281555175781,-13.282483100891113
31,-15.656774520874023,-13.499297142028809
32,-15.611942291259766,-13.382434844970703
33,-15.532382011413574,-13.35697078704834
34,-15.823774337768555,-13.531768798828125
35,-15.83837604522705,-13.727962493896484
36,-15.937790870666504,-13.824339866638184
37,-16.043983459472656,-13.784008026123047
38,-16.074708938598633,-13.508989334106445
39,-15.484176635742188,-13.734484672546387
40,-15.948630332946777,-13.932377815246582
41,-16.146240234375,-13.984216690063477
42,-16.218915939331055,-14.009140014648438
43,-16.241243362426758,-14.063995361328125
44,-16.25140953063965,-14.197912216186523
45,-16.31352996826172,-13.936005592346191
46,-16.25412368774414,-12.171684265136719
47,-15.412450790405273,-13.947026252746582
48,-15.96996021270752,-14.124492645263672
49,-16.297718048095703,-14.20749282836914
50,-16.224674224853516,-14.089476585388184
