target,prediction
0,0.918829
11,12.4503
14,9.374712
2,4.91041
3,4.0305047
0,0.01661016
4,5.881505
28,26.632763
20,20.68807
32,28.127846
4,2.226604
0,0.14972983
8,1.5715541
0,0.18522272
0,0.06919822
10,11.3766
3,3.5984163
4,2.226604
6,6.4555697
0,0.015363719
11,13.459936
10,8.343624
8,5.537459
0,0.012567481
35,15.086243
20,5.000266
0,0.08268051
0,8.3495
7,7.588167
2,4.7349796
0,0.13357148
28,17.60301
6,17.418543
13,21.96721
0,0.029621674
0,0.14878017
37,21.369669
0,0.21449506
7,8.397708
2,2.4557724
0,0.2824459
17,16.865154
6,7.218683
19,15.645512
0,0.006751281
24,23.644957
5,2.3270457
5,1.2255454
23,22.922964
23,17.5471
0,0.7988109
0,0.18153173
3,2.8433225
26,25.165586
2,1.9529655
8,13.081218
0,7.9240384
14,9.406511
0,0.33068904
30,25.419796
1,2.7630866
31,22.232721
0,0.07968385
16,14.92414
0,1.2581944
0,0.17396662
14,8.462761
2,2.8104203
0,0.80316687
0,0.12389501
14,14.830492
28,28.180485
0,3.9545846
1,12.841895
0,0.10438973
14,8.556901
0,0.1204054
0,0.046220746
4,3.5794587
0,0.030559752
0,10.406058
22,22.179121
19,17.787834
7,9.738562
34,21.036617
0,5.5204763
6,3.2575214
0,4.016977
31,35.93501
8,7.6569486
3,0.12176851
0,0.0017697712
14,10.27094
0,0.02904869
8,7.121678
10,13.460777
2,0.16093065
0,1.2449865
0,0.14182554
29,30.83144
8,7.410776
0,0.83933115
14,15.056217
7,8.377548
5,5.448295
0,0.039570138
10,13.22616
29,25.732979
0,0.17735015
17,11.5222025
27,16.22776
5,3.4022675
8,5.3745723
0,0.009363013
3,2.5832906
32,20.993189
19,5.6764164
0,2.5275075
0,0.07162972
15,11.109273
9,7.841937
0,0.15364416
37,21.142122
5,6.0271645
0,2.4965367
30,32.041805
0,2.0456069
0,0.32129627
8,7.6569486
0,0.015363719
14,11.087723
21,18.310463
7,1.8318474
0,0.0985745
38,21.177391
36,17.546434
2,4.9602323
0,0.17101051
0,0.14138398
12,15.202163
1,4.3516417
30,24.552057
0,0.5734438
0,0.1801412
10,9.661671
0,0.20989414
13,11.253058
9,6.9003386
2,1.0765992
8,11.633817
10,13.380745
0,0.0017697712
28,28.180485
27,22.936527
0,0.0032023413
13,7.957173
0,14.840247
0,0.28073215
0,0.04122829
35,14.927656
25,23.865784
2,4.863777
0,3.7764447
16,16.823072
0,0.012567481
26,25.490044
10,11.472692
7,8.377548
17,11.439199
33,11.0983
0,0.014972966
0,4.0140033
8,7.410776
11,11.398069
12,13.381804
20,18.198715
0,0.36435896
38,26.006886
2,0.26508495
4,2.3464804
2,2.8104203
0,0.046904672
11,13.302863
10,9.661671
0,0.97520745
0,0.043572236
0,0.12354412
7,4.991214
5,3.3857172
10,8.382637
0,0.01203266
35,21.07172
22,21.655746
1,1.47462
0,0.0042605875
13,14.371259
13,7.061834
0,2.1127186
0,0.28610328
0,0.13121162
0,1.3449863
5,2.4046314
9,6.216083
2,2.4557724
31,12.558634
5,2.3270457
8,6.516489
6,6.9349246
9,11.552973
10,13.22616
0,0.16670467
14,10.1491165
20,20.304932
26,25.05399
14,9.374712
0,0.012567481
0,0.016831147
3,2.0712793
13,9.466776
0,0.009032941
0,0.08390244
12,7.019807
15,15.790823
11,13.302863
0,0.30815282
0,0.8799814
1,2.6784189
0,0.09298021
8,13.081218
5,3.367063
0,15.226027
0,0.34863096
21,21.019878
13,9.44643
0,0.16436547
0,0.008702658
0,0.80316687
13,14.15915
0,1.9939486
3,3.6470125
0,0.0061921664
22,18.990376
32,11.205185
