epoch,train_loss,val_loss
1,-7.703688621520996,-10.330135345458984
2,-9.557867050170898,-10.738556861877441
3,-9.971332550048828,-10.886582374572754
4,-10.094332695007324,-10.8419828414917
5,-10.078253746032715,-10.939988136291504
6,-10.226701736450195,-11.232073783874512
7,-10.312690734863281,-11.259136199951172
8,-10.513165473937988,-11.238057136535645
9,-10.53912353515625,-11.596358299255371
10,-10.575446128845215,-11.283775329589844
11,-10.439587593078613,-11.739619255065918
12,-10.545042037963867,-11.91695499420166
13,-10.961441993713379,-12.079228401184082
14,-11.096639633178711,-12.098331451416016
15,-11.147801399230957,-12.366908073425293
16,-11.320710182189941,-12.329826354980469
17,-11.331042289733887,-12.551859855651855
18,-11.408283233642578,-12.409041404724121
19,-11.534751892089844,-12.733305931091309
20,-11.393738746643066,-12.641312599182129
21,-11.489795684814453,-12.405377388000488
22,-11.393498420715332,-12.542762756347656
23,-11.583192825317383,-12.805346488952637
24,-11.430566787719727,-12.946052551269531
25,-11.68759822845459,-12.982585906982422
26,-11.839980125427246,-13.08731460571289
27,-11.922995567321777,-13.11884593963623
28,-11.919812202453613,-13.338294982910156
29,-11.964662551879883,-13.379341125488281
30,-11.921412467956543,-13.268366813659668
31,-11.974337577819824,-13.404252052307129
32,-12.13463020324707,-13.512301445007324
33,-11.853548049926758,-13.305183410644531
34,-12.128594398498535,-13.673418998718262
35,-12.254814147949219,-13.114651679992676
36,-12.063438415527344,-13.34376049041748
37,-12.233651161193848,-13.617217063903809
38,-12.425883293151855,-13.864729881286621
39,-12.560553550720215,-13.903151512145996
40,-12.616406440734863,-14.081273078918457
41,-12.485881805419922,-13.738494873046875
42,-12.513506889343262,-14.087464332580566
43,-12.599244117736816,-14.239109992980957
44,-12.65568733215332,-14.212203979492188
45,-12.827190399169922,-14.240561485290527
46,-12.751359939575195,-14.28234577178955
47,-12.818713188171387,-14.357104301452637
48,-12.882058143615723,-14.4343843460083
49,-12.886056900024414,-14.097731590270996
50,-12.75413990020752,-14.343518257141113
