epoch,train_loss,val_loss
1,-8.818643569946289,-12.051789283752441
2,-12.014238357543945,-12.083734512329102
3,-12.210319519042969,-12.53276538848877
4,-12.390953063964844,-12.785021781921387
5,-12.471519470214844,-12.911097526550293
6,-12.610309600830078,-13.186994552612305
7,-12.718451499938965,-12.945329666137695
8,-12.571613311767578,-13.26995849609375
9,-12.922657012939453,-13.075203895568848
10,-13.086379051208496,-13.341073036193848
11,-13.166182518005371,-13.475374221801758
12,-13.120326042175293,-13.897171974182129
13,-13.455730438232422,-13.976189613342285
14,-13.48112678527832,-14.102563858032227
15,-13.632393836975098,-14.204015731811523
16,-13.655850410461426,-14.218819618225098
17,-13.390460968017578,-13.785083770751953
18,-13.708270072937012,-14.322318077087402
19,-13.748908996582031,-14.444779396057129
20,-13.837261199951172,-14.492481231689453
21,-13.92919921875,-14.558684349060059
22,-13.886634826660156,-14.53199291229248
23,-13.930871963500977,-14.47167682647705
24,-13.80420970916748,-14.635085105895996
25,-14.003508567810059,-14.708836555480957
26,-14.086459159851074,-14.609611511230469
27,-14.106372833251953,-14.434722900390625
28,-14.099714279174805,-14.79092788696289
29,-14.152727127075195,-14.378409385681152
30,-14.155797004699707,-14.822803497314453
31,-14.11435317993164,-14.753487586975098
32,-14.293073654174805,-14.931824684143066
33,-14.237374305725098,-14.99487590789795
34,-14.26667594909668,-15.031536102294922
35,-14.370960235595703,-14.983280181884766
36,-14.2103910446167,-15.092263221740723
37,-14.282829284667969,-15.075884819030762
38,-14.32402515411377,-15.145570755004883
39,-14.463018417358398,-14.904473304748535
40,-14.454367637634277,-15.261336326599121
41,-14.495807647705078,-15.122706413269043
42,-14.30493450164795,-15.26025104522705
43,-14.495661735534668,-14.944755554199219
44,-14.514654159545898,-15.322389602661133
45,-14.644445419311523,-15.302130699157715
46,-14.544981956481934,-15.335265159606934
47,-14.682219505310059,-15.407916069030762
48,-14.591736793518066,-15.462692260742188
49,-14.591830253601074,-15.36003303527832
50,-14.62094497680664,-15.448970794677734
