target,prediction
18,15.685886
10,8.233715
0,0.079010025
31,24.510601
0,0.5100138
12,9.521124
0,0.0131214615
13,12.821202
0,4.4093237
0,0.012483363
8,10.9782915
0,1.5341028
3,2.99485
25,21.736738
21,13.886419
10,10.136935
0,1.5604639
0,0.038817707
0,3.5634854
32,23.04517
12,8.966076
0,0.04992225
3,4.8888226
0,0.2574498
0,0.45769897
9,3.6074011
0,4.5197654
0,0.36838236
2,2.9189765
8,7.639953
0,0.014020319
4,2.9914887
0,1.9753423
2,1.8230109
0,0.096656255
0,0.50504845
20,17.479328
0,0.010839168
17,15.365271
33,19.023806
5,3.160141
0,0.011106798
0,0.051460665
18,9.508247
2,2.787346
8,7.639953
8,9.465948
10,10.136935
10,8.929066
0,1.3742137
13,9.572089
13,11.970022
2,3.617225
9,8.911124
0,0.266556
8,9.465948
0,0.16783983
0,0.266556
10,9.41982
19,16.799725
0,0.23569627
5,4.790014
0,0.01745273
4,6.41939
1,2.687243
0,0.10333647
1,2.6033337
10,10.847886
14,11.572827
14,10.591708
0,0.3086101
0,0.004355707
24,20.858244
4,2.9990735
15,13.74247
0,0.09150805
0,0.027694257
1,1.8099686
6,3.540464
6,3.3305259
6,3.0116017
0,0.22529007
5,3.1092067
5,2.8306398
10,10.6895895
0,1.2142676
2,2.7110028
0,0.97957104
0,3.551554
13,10.655183
4,2.913611
0,0.3318545
0,4.7618804
0,3.454593
3,2.4951098
1,2.6194391
5,2.8306398
9,10.912894
0,3.454593
0,13.366773
1,0.97307324
3,2.7303417
8,8.893217
11,5.8213797
0,0.0757527
10,9.505269
0,0.0047996584
20,17.034779
15,10.52787
11,10.198327
0,0.9968404
13,12.320862
36,20.786388
16,10.463585
9,10.912894
0,0.2574498
36,25.17795
1,0.95822513
0,0.10251908
5,2.8306398
0,0.04021613
5,5.1709757
0,0.19638062
0,0.017114036
3,3.0942855
0,0.8482437
0,0.094413996
2,2.8450248
0,0.16783983
15,10.52787
0,0.9783854
0,0.029119482
14,10.204957
11,8.946968
0,0.9968404
8,8.893217
1,3.5615308
0,13.633263
2,2.3425574
9,10.912894
6,1.1395686
0,0.37539187
4,5.1952815
5,3.6174512
8,6.6765885
11,8.946968
0,1.4601058
1,2.6033337
0,0.3286013
19,16.799725
0,13.757684
6,3.0116017
3,2.8415494
12,10.719033
8,6.0671988
1,3.5615308
0,0.54867417
10,8.929066
0,0.017114036
29,28.869062
0,1.8851058
13,10.244417
5,4.509435
36,20.786388
6,3.138679
14,10.609356
0,0.43766448
1,2.9655898
0,0.09553061
0,0.8468533
3,3.559488
1,0.95822513
7,3.482275
0,1.9280418
2,4.600117
9,9.454569
0,0.2855388
0,0.013666
24,20.858244
0,0.9456841
9,8.911124
10,8.233715
17,14.839016
3,2.810481
13,12.320862
15,14.838534
0,0.01861636
0,3.4978614
3,2.8415494
0,0.10341041
0,0.115198456
39,9.392222
0,3.454593
1,2.1994262
0,0.43624458
9,9.967314
0,4.071296
8,4.213686
0,0.2855794
0,0.5372564
2,2.787346
0,0.3915104
0,0.08995349
5,2.5148664
10,10.847886
0,0.031987898
4,5.13887
5,3.0454626
15,12.019689
2,3.0223947
9,5.984275
0,0.55208975
5,9.507645
0,3.638444
0,3.551554
6,5.8715
1,4.2978907
0,0.150454
0,19.486162
3,2.8310869
7,3.204112
11,9.470334
0,0.028322024
12,9.521124
21,18.24936
0,0.5291082
25,21.736738
25,17.838636
12,10.562314
2,4.5263023
9,8.0829115
15,13.222194
0,0.10675469
5,3.160141
1,2.687243
0,0.08341821
0,1.9199951
17,9.579174
17,14.070107
3,4.1433854
6,3.540464
2,2.704342
7,10.88291
3,4.8888226
20,17.479328
0,0.5163151
0,4.5281415
12,10.719033
0,0.028322024
4,5.1952815
0,1.0028281
16,10.463585
0,0.09416099
34,12.992758
0,1.043213
13,9.658938
33,23.91771
0,0.032923926
0,0.032923926
0,0.042418346
8,11.756755
9,10.075915
4,2.6876385
12,10.719033
0,0.5104205
11,10.783266
2,3.4419625
13,9.572089
0,0.031078469
10,10.136935
0,0.31522405
34,12.881621
14,12.937686
5,5.1709757
0,0.08807226
0,0.014469531
26,22.543188
2,4.600117
34,12.881621
1,3.0426745
0,0.1344299
7,3.204112
0,4.5197654
0,0.013539589
18,9.987148
2,0.9382305
0,0.08807226
3,2.99485
14,12.507799
17,9.579174
0,0.2799354
20,11.884346
10,10.847886
3,0.3587623
8,7.639953
0,0.029119482
0,0.1360522
1,2.8704374
8,9.319598
1,0.95822513
7,9.459608
37,20.768536
0,13.482091
8,8.893217
0,0.5079584
30,22.459612
11,9.481965
7,2.328937
4,1.570825
36,20.786388
4,2.9863057
0,1.5341028
0,4.4162145
12,13.420708
0,0.6886515
0,0.4909005
21,18.24936
0,0.2574498
5,3.244362
19,9.671327
0,0.60715693
0,0.032923926
4,3.2013273
0,1.9129175
25,21.736738
18,16.19905
7,4.909558
4,4.9709153
0,0.029119482
0,13.366773
0,0.032923926
0,3.551554
0,0.1360522
8,8.893217
9,10.753643
1,2.1994262
1,2.6141841
4,3.6730366
11,8.941922
15,10.52787
0,0.46302462
26,21.90873
15,10.52787
0,0.01906146
0,0.08995349
24,16.734747
2,2.787346
29,28.869062
4,0.45065537
0,3.2591302
0,0.266556
0,1.9199951
3,2.8415494
6,0.429071
15,13.74247
0,0.49772394
0,0.031987898
9,10.075915
0,0.53499556
5,4.509435
0,0.79366136
0,0.32223508
0,0.038817707
0,2.0811548
12,9.521124
1,2.6033337
30,22.459612
30,21.539103
11,8.987585
0,0.41077688
3,3.6273322
6,6.2353683
0,0.20860976
5,5.522911
7,6.1507087
0,1.2938699
23,19.987635
6,4.843452
35,13.165286
16,14.533279
0,0.21471344
0,0.78173184
0,0.01906146
8,6.6765885
0,2.0724173
4,2.9349713
4,5.1952815
10,9.431389
5,5.063042
16,11.939318
7,7.205217
0,1.0144145
9,8.0829115
2,2.3425574
0,4.4093237
13,12.320862
0,13.366773
5,3.6174512
33,19.023806
34,24.777893
0,0.44214985
5,5.522911
13,10.244417
0,0.55208975
14,10.591708
16,14.472148
0,0.35604185
0,0.017617565
0,0.30668342
4,4.322991
0,0.41615492
0,0.150454
0,0.10333647
19,9.671327
0,1.4003086
3,3.2961864
0,0.10011345
0,0.014793333
0,0.5104205
7,1.6417863
0,1.061856
7,9.459608
1,3.4944746
23,19.987635
0,0.0045416974
4,5.13887
0,2.0570202
10,9.41982
7,7.205217
0,0.156638
11,10.62591
4,4.322991
16,14.533279
3,2.99485
0,0.12663405
31,24.510601
0,0.97593933
13,10.49781
7,6.2558594
21,18.24936
0,0.19638062
4,2.657596
0,0.01118364
1,6.7102036
18,9.987148
9,9.381078
1,1.9155941
0,4.0687995
0,0.5072583
7,7.205217
0,0.16988768
0,13.366773
3,2.4951098
0,0.29266542
16,11.90164
8,9.818514
27,23.485407
1,4.2978907
0,0.1448595
0,0.25738376
5,3.1520798
27,23.485407
7,4.909558
7,0.41861212
0,0.10590861
2,2.704342
13,10.244417
3,2.8415494
2,0.96839833
2,3.3945293
31,33.032238
12,10.260093
0,0.031987898
27,22.875694
10,8.024099
0,0.013197155
33,19.174564
1,2.9517999
3,4.1433854
6,3.1609223
9,8.950902
0,0.093956806
2,1.7751863
0,0.57718796
2,0.37078196
0,0.051399224
7,3.4208193
1,1.6795332
0,1.5341028
0,0.97593933
0,0.3682883
0,0.03289067
34,12.881621
0,0.44266048
0,0.18922625
0,0.08341821
7,3.482275
13,9.572089
0,0.3232674
0,0.03201246
0,0.44236082
0,4.5197654
26,22.543188
12,13.420708
14,10.553572
17,14.070107
2,2.704342
0,3.3761683
0,0.36985388
0,0.028395683
9,0.97643024
1,3.0426745
10,10.118374
0,1.0028281
0,1.9199951
0,0.862631
0,0.51491576
16,11.939318
31,24.510601
27,23.485407
1,2.6033337
9,7.657281
6,3.6468377
16,14.472148
0,0.45619366
8,8.932918
0,0.013539589
31,22.33845
9,9.369577
11,10.783266
0,0.19083898
22,19.082642
22,14.7667465
1,1.2722116
0,0.0044603543
0,0.15376435
2,3.617225
0,1.2938699
0,0.26015553
5,3.160141
0,0.45877588
13,12.320862
0,0.013197155
0,0.16270071
11,8.946968
2,2.715484
2,3.617225
18,16.19905
11,10.198327
0,1.1556051
0,0.3164778
11,10.783266
15,12.019689
34,12.881621
24,20.858244
0,0.1344299
0,0.2855794
0,0.51239806
0,0.5210058
6,1.5945259
19,16.799725
24,20.18181
0,0.09289951
3,3.6273322
0,6.0216722
0,0.012831862
11,9.556239
3,3.3419027
9,9.369577
4,2.657596
0,0.03289067
1,3.5480285
0,0.5270527
0,0.08807226
0,4.0687995
12,10.427392
2,2.9189765
7,7.3487496
22,19.082642
14,10.204957
3,2.8003469
0,0.0046564518
9,9.369577
12,10.260093
5,5.1709757
0,3.4058754
0,0.49173853
22,19.082642
22,19.082642
0,0.55208975
27,23.485407
13,7.914356
1,4.244196
2,2.3425574
11,9.470334
0,1.2176808
3,3.6273322
5,2.5794673
10,8.929066
16,14.472148
17,6.549581
23,19.342432
0,0.016626105
6,7.8677306
0,0.07581832
0,0.66773236
3,0.9589148
6,4.717471
13,10.655183
0,8.764913
0,0.08796149
3,2.8003469
19,16.799725
1,2.687243
0,0.017114036
17,15.365271
4,2.6876385
0,0.19083898
0,0.01861636
0,0.78173184
0,0.06672289
7,6.2558594
4,5.13887
0,1.9904318
5,2.5794673
0,0.28243148
17,15.365271
2,4.5263023
6,4.7052455
3,2.8003469
4,2.6204507
8,10.818089
0,0.43715015
0,1.4601058
2,2.7308793
30,22.459612
9,8.0829115
0,0.5603345
0,0.35604185
12,13.420708
4,2.9863057
0,0.33319467
7,2.3179297
0,0.10011345
7,3.204112
0,1.2176808
4,2.6876385
0,3.998525
1,3.5615308
4,2.9990735
0,0.08807226
7,3.482275
12,8.966076
2,3.04286
1,0.78818923
14,12.937686
3,4.8888226
0,0.5493807
16,14.533279
21,17.73272
0,1.4003086
0,0.4110372
0,3.5485623
0,1.9199951
0,1.2176808
32,18.531141
0,1.4601058
11,10.783266
0,0.29767048
10,8.968872
27,19.78107
18,11.211264
0,0.30018768
15,13.74247
