epoch,train_loss,val_loss
1,-5.416783809661865,-7.986042499542236
2,-7.362498760223389,-8.368704795837402
3,-7.661102771759033,-8.805792808532715
4,-7.824066162109375,-9.014022827148438
5,-7.921247482299805,-9.094587326049805
6,-8.138317108154297,-8.9572114944458
7,-8.243694305419922,-9.301650047302246
8,-8.221240043640137,-9.381345748901367
9,-8.520620346069336,-9.695775985717773
10,-8.512248992919922,-9.337077140808105
11,-8.621172904968262,-9.778006553649902
12,-8.516934394836426,-9.877559661865234
13,-8.736530303955078,-9.152429580688477
14,-8.546250343322754,-10.076436996459961
15,-8.923555374145508,-9.980344772338867
16,-8.917404174804688,-10.005061149597168
17,-8.92783260345459,-9.817665100097656
18,-9.024839401245117,-10.266940116882324
19,-9.174670219421387,-10.144309997558594
20,-9.193467140197754,-10.353211402893066
21,-9.1998291015625,-8.693634986877441
22,-9.041848182678223,-10.31391716003418
23,-9.291696548461914,-10.0553617477417
24,-9.416257858276367,-10.308363914489746
25,-9.481338500976562,-10.489051818847656
26,-9.504352569580078,-10.475687980651855
27,-9.582557678222656,-10.656341552734375
28,-9.670599937438965,-9.851947784423828
29,-9.066279411315918,-10.383443832397461
30,-9.548725128173828,-10.46813678741455
31,-9.520078659057617,-10.478605270385742
32,-9.609570503234863,-10.439964294433594
33,-9.764566421508789,-10.807936668395996
34,-9.773649215698242,-10.673121452331543
35,-9.864517211914062,-10.499072074890137
36,-9.842548370361328,-10.846349716186523
37,-9.946333885192871,-10.821135520935059
38,-9.948309898376465,-10.758318901062012
39,-9.999109268188477,-10.427595138549805
40,-9.751060485839844,-10.93044662475586
41,-9.916193962097168,-10.838945388793945
42,-9.977994918823242,-11.019949913024902
43,-10.086950302124023,-11.058968544006348
44,-10.132988929748535,-11.09094524383545
45,-10.129960060119629,-10.801581382751465
46,-9.944001197814941,-11.003382682800293
47,-10.083998680114746,-11.093101501464844
48,-10.162649154663086,-11.010801315307617
49,-10.165765762329102,-10.690837860107422
50,-10.122316360473633,-11.119726181030273
