epoch,train_loss,val_loss
1,-1.4558689594268799,-3.7382845878601074
2,-1.9858403205871582,-4.084490776062012
3,-2.135823965072632,-4.32753849029541
4,-2.3087189197540283,-4.50082540512085
5,-2.4016997814178467,-4.646666526794434
6,-2.572957992553711,-4.022058010101318
7,-2.6627326011657715,-4.362063407897949
8,-2.746098518371582,-4.435830593109131
9,-2.8484647274017334,-5.105257034301758
10,-2.9675567150115967,-5.131063938140869
11,-2.9937872886657715,-5.038645267486572
12,-3.1682848930358887,-5.342376708984375
13,-3.31243896484375,-5.2412495613098145
14,-3.333141326904297,-5.349397659301758
15,-3.4344146251678467,-5.518184661865234
16,-3.4436380863189697,-5.55411434173584
17,-3.435312509536743,-5.340859413146973
18,-3.5582051277160645,-5.425186634063721
19,-3.6083080768585205,-5.696491718292236
20,-3.730905771255493,-5.752752780914307
21,-3.715057611465454,-5.591470718383789
22,-3.6880602836608887,-5.789226531982422
23,-3.846597194671631,-5.637044906616211
24,-3.8224141597747803,-5.8379364013671875
25,-3.9108729362487793,-5.882359504699707
26,-3.8545944690704346,-5.901792526245117
27,-3.8106894493103027,-5.865207195281982
28,-3.923391580581665,-5.623923301696777
29,-3.9366848468780518,-5.7519121170043945
30,-3.9495468139648438,-5.769373893737793
31,-4.0516252517700195,-5.806596755981445
32,-4.0778326988220215,-5.9751715660095215
33,-4.092708587646484,-6.02824592590332
34,-4.136585712432861,-5.808522701263428
35,-4.1172966957092285,-5.823541641235352
36,-3.928523302078247,-5.951409339904785
37,-4.09930944442749,-5.850992202758789
38,-4.157565593719482,-6.069696426391602
39,-4.191603183746338,-6.061729907989502
40,-4.286033630371094,-6.1037516593933105
41,-4.26779842376709,-6.078072547912598
42,-4.2335968017578125,-6.086941719055176
43,-4.222689628601074,-5.839917182922363
44,-4.246779918670654,-6.083466529846191
45,-4.269518852233887,-6.089800834655762
46,-4.165039539337158,-6.103797912597656
47,-4.341726779937744,-6.067455768585205
48,-4.285140037536621,-6.112730979919434
49,-4.375550270080566,-6.14539909362793
50,-4.387832164764404,-6.090140342712402
