epoch,train_loss,val_loss
1,-0.8059239983558655,-1.981727123260498
2,-1.696502447128296,-2.6226463317871094
3,-1.8704838752746582,-3.0131967067718506
4,-2.0972187519073486,-2.9287731647491455
5,-2.285478353500366,-3.359448194503784
6,-2.3805785179138184,-3.519097328186035
7,-2.5642311573028564,-3.678014039993286
8,-2.716865301132202,-3.8434417247772217
9,-2.8168628215789795,-3.984659433364868
10,-2.9001684188842773,-3.828831195831299
11,-2.9345290660858154,-3.8868250846862793
12,-3.082369565963745,-4.175694465637207
13,-3.238665819168091,-4.305957317352295
14,-3.289809226989746,-4.341560363769531
15,-3.4143497943878174,-4.4201741218566895
16,-3.473712682723999,-4.412907123565674
17,-3.5216832160949707,-4.293570041656494
18,-3.374600887298584,-4.620190620422363
19,-3.5370209217071533,-4.528101444244385
20,-3.6590287685394287,-4.706651210784912
21,-3.7334158420562744,-4.53986120223999
22,-3.795363664627075,-4.790771484375
23,-3.8391597270965576,-4.801405906677246
24,-3.9025235176086426,-4.813841819763184
25,-3.772200107574463,-4.452852249145508
26,-3.767306089401245,-4.607780933380127
27,-3.793393135070801,-4.862151622772217
28,-3.915994167327881,-4.814383029937744
29,-3.9360058307647705,-4.892772197723389
30,-4.074264049530029,-4.959611415863037
31,-4.090855598449707,-4.8874125480651855
32,-4.090976238250732,-4.793825149536133
33,-4.087806224822998,-4.988888740539551
34,-4.048156261444092,-4.9320220947265625
35,-4.189650535583496,-5.032916069030762
36,-4.201199054718018,-4.944567680358887
37,-4.233612537384033,-5.036603927612305
38,-4.128784656524658,-5.023165702819824
39,-4.230338096618652,-4.946728229522705
40,-4.166888236999512,-4.836452007293701
41,-4.231201648712158,-5.012054920196533
42,-4.295760631561279,-4.926785469055176
43,-4.29762601852417,-5.0819315910339355
44,-4.316212177276611,-5.044593334197998
45,-4.349220275878906,-5.0476789474487305
46,-4.345479488372803,-4.966146945953369
47,-4.305658340454102,-5.028967380523682
48,-4.355908393859863,-5.009173393249512
49,-4.360703945159912,-4.981687068939209
50,-4.385467052459717,-5.09216833114624
