epoch,train_loss,val_loss
1,-2.242419481277466,-1.6016552448272705
2,-2.7346017360687256,-1.8473511934280396
3,-2.880284070968628,-1.8257595300674438
4,-2.991753578186035,-2.084773302078247
5,-3.1565442085266113,-2.144930362701416
6,-3.317124128341675,-2.1305224895477295
7,-3.394526958465576,-2.4551796913146973
8,-3.297302484512329,-2.53529953956604
9,-3.6339221000671387,-2.581719160079956
10,-3.7474300861358643,-2.4981772899627686
11,-3.8354990482330322,-2.800050735473633
12,-3.849306344985962,-2.8513827323913574
13,-3.952155590057373,-2.919057607650757
14,-3.966784715652466,-2.979473114013672
15,-4.0704193115234375,-3.0436995029449463
16,-4.1482648849487305,-3.097620725631714
17,-4.142975330352783,-2.893359422683716
18,-4.150827407836914,-3.205282688140869
19,-4.271771430969238,-3.166020631790161
20,-4.239068984985352,-3.1399359703063965
21,-4.2487406730651855,-3.3345847129821777
22,-4.339729309082031,-3.3700616359710693
23,-4.3963141441345215,-3.158815622329712
24,-4.395786285400391,-3.409282684326172
25,-4.496234893798828,-3.3041152954101562
26,-4.551022052764893,-3.4165356159210205
27,-4.524653911590576,-3.437518835067749
28,-4.528329372406006,-3.5226449966430664
29,-4.560772895812988,-3.5710208415985107
30,-4.525373458862305,-3.6074466705322266
31,-4.549554347991943,-3.5043392181396484
32,-4.581320285797119,-3.619137763977051
33,-4.614696502685547,-3.6049835681915283
34,-4.606384754180908,-3.6821250915527344
35,-4.680600166320801,-3.538405179977417
36,-4.657272815704346,-3.5872762203216553
37,-4.625908374786377,-3.6000349521636963
38,-4.723766326904297,-3.755793809890747
39,-4.787562847137451,-3.7130749225616455
40,-4.792181968688965,-3.7251405715942383
41,-4.743546009063721,-3.7572343349456787
42,-4.680889129638672,-3.709603786468506
43,-4.725756645202637,-3.8272500038146973
44,-4.846583843231201,-3.8157365322113037
45,-4.820742607116699,-3.8606317043304443
46,-4.836970329284668,-3.8479230403900146
47,-4.851284980773926,-3.890768051147461
48,-4.818586349487305,-3.8176634311676025
49,-4.841984748840332,-3.881624221801758
50,-4.9026899337768555,-3.8820221424102783
