epoch,train_loss,val_loss
1,-1.9424492120742798,-1.2781144380569458
2,-3.05206298828125,-1.3359862565994263
3,-3.3348114490509033,-1.4437329769134521
4,-3.4893712997436523,-1.9848655462265015
5,-3.7207412719726562,-2.159576892852783
6,-3.887293577194214,-1.9756566286087036
7,-4.012153625488281,-2.334552049636841
8,-3.962064743041992,-2.522289276123047
9,-4.170279026031494,-2.5294811725616455
10,-4.205742359161377,-2.712332248687744
11,-4.350227355957031,-2.5780394077301025
12,-4.37575626373291,-2.8692290782928467
13,-4.359280586242676,-2.3966426849365234
14,-4.463011741638184,-2.8289084434509277
15,-4.596982002258301,-2.9914278984069824
16,-4.6691203117370605,-2.916505813598633
17,-4.674458980560303,-3.1177659034729004
18,-4.622293949127197,-2.728059768676758
19,-4.736228942871094,-3.174318552017212
20,-4.828183174133301,-3.20314884185791
21,-4.877018451690674,-3.2598772048950195
22,-4.772388458251953,-2.593580961227417
23,-4.752281188964844,-3.3194239139556885
24,-4.945738792419434,-3.1806633472442627
25,-5.035589694976807,-3.3583691120147705
26,-5.096466064453125,-3.407757043838501
27,-5.12252950668335,-3.450082778930664
28,-5.1398186683654785,-3.3793411254882812
29,-5.1489458084106445,-3.543375015258789
30,-5.136102199554443,-3.4569363594055176
31,-5.222970962524414,-3.5568883419036865
32,-5.241765022277832,-3.427870512008667
33,-5.272184371948242,-3.5789756774902344
34,-5.227795124053955,-3.562899351119995
35,-5.291694641113281,-3.579651355743408
36,-5.308633804321289,-3.6174821853637695
37,-5.321132183074951,-3.5539770126342773
38,-5.324005603790283,-3.630516767501831
39,-5.391950607299805,-3.645211935043335
40,-5.336157321929932,-3.622405767440796
41,-5.330347061157227,-3.6157901287078857
42,-5.302906513214111,-3.5509541034698486
43,-5.3539719581604,-3.6981091499328613
44,-5.3981852531433105,-3.7487285137176514
45,-5.445960998535156,-3.7505009174346924
46,-5.368748664855957,-3.6961002349853516
47,-5.407100200653076,-3.590113639831543
48,-5.464596271514893,-3.7249743938446045
49,-5.417062759399414,-3.722062826156616
50,-5.429592132568359,-3.4986462593078613
