epoch,train_loss,val_loss
1,-1.196107268333435,-3.1209161281585693
2,-1.8739162683486938,-3.1300442218780518
3,-2.1020302772521973,-3.4144511222839355
4,-2.235173463821411,-3.4408493041992188
5,-2.4029109477996826,-3.7359135150909424
6,-2.5628762245178223,-3.866912841796875
7,-2.7342076301574707,-3.9808993339538574
8,-2.853074789047241,-4.144290447235107
9,-2.929265022277832,-4.109597682952881
10,-2.9785521030426025,-4.367123126983643
11,-3.0642707347869873,-4.475775241851807
12,-3.169879674911499,-4.5095601081848145
13,-3.22468900680542,-4.651811122894287
14,-3.1311211585998535,-4.636253833770752
15,-3.0808680057525635,-4.717401504516602
16,-3.30122447013855,-4.516418933868408
17,-3.4111087322235107,-4.795501232147217
18,-3.3656418323516846,-4.369626045227051
19,-3.3793606758117676,-4.815521717071533
20,-3.5020744800567627,-4.6657819747924805
21,-3.3613009452819824,-4.620814323425293
22,-3.4956438541412354,-4.928043365478516
23,-3.6027185916900635,-5.053197860717773
24,-3.6289737224578857,-4.492321968078613
25,-3.6490607261657715,-5.03521203994751
26,-3.693909168243408,-5.139540195465088
27,-3.6734681129455566,-5.191882610321045
28,-3.656715154647827,-5.197406768798828
29,-3.691638708114624,-5.091551780700684
30,-3.8016650676727295,-5.243845462799072
31,-3.856182098388672,-5.073238372802734
32,-3.8393752574920654,-5.357556343078613
33,-3.876868963241577,-5.39516019821167
34,-3.9385833740234375,-5.497409820556641
35,-3.955099582672119,-5.4818644523620605
36,-3.8625540733337402,-5.016958713531494
37,-3.818187713623047,-5.531608581542969
38,-3.987028121948242,-5.514768600463867
39,-4.001410961151123,-5.509442329406738
40,-4.039858818054199,-5.510479927062988
41,-3.9430758953094482,-5.368773937225342
42,-4.01356315612793,-5.594221591949463
43,-4.000554084777832,-5.451737403869629
44,-4.001462459564209,-5.429362773895264
45,-4.021650791168213,-5.635767459869385
46,-4.104343891143799,-5.650350570678711
47,-3.92756724357605,-5.639030933380127
48,-3.879598617553711,-5.566726207733154
49,-3.982027769088745,-5.635738372802734
50,-4.07959508895874,-5.748936653137207
