epoch,train_loss,val_loss
1,-1.6793174743652344,-1.8367631435394287
2,-2.702164888381958,-2.2858991622924805
3,-2.9082531929016113,-2.506364107131958
4,-3.148712158203125,-2.6394503116607666
5,-3.290090322494507,-2.7746036052703857
6,-3.4484174251556396,-2.912543296813965
7,-3.53867506980896,-3.0880274772644043
8,-3.727083444595337,-3.265740156173706
9,-3.895573139190674,-3.3747425079345703
10,-3.909693479537964,-3.341505527496338
11,-4.013029098510742,-3.577669620513916
12,-4.152274131774902,-3.5442967414855957
13,-4.1131815910339355,-3.7437753677368164
14,-4.278782367706299,-3.789151906967163
15,-4.415937423706055,-3.9433131217956543
16,-4.429512977600098,-3.788888454437256
17,-4.461264610290527,-4.058106422424316
18,-4.555534839630127,-4.079700946807861
19,-4.679155349731445,-4.132933139801025
20,-4.6511149406433105,-4.1530375480651855
21,-4.7615227699279785,-4.228795051574707
22,-4.7748823165893555,-4.337728977203369
23,-4.824233055114746,-4.365177154541016
24,-4.837969779968262,-4.35033655166626
25,-4.871225833892822,-4.446084499359131
26,-4.94014835357666,-4.363375663757324
27,-5.010382652282715,-4.398381233215332
28,-5.060561180114746,-4.562032222747803
29,-5.002712249755859,-4.513313293457031
30,-4.853724479675293,-4.481480598449707
31,-4.933502197265625,-4.523019790649414
32,-5.024402141571045,-4.522951126098633
33,-5.08455753326416,-4.578653335571289
34,-5.10667610168457,-4.712182521820068
35,-5.079094409942627,-4.57428503036499
36,-5.178938388824463,-4.737049102783203
37,-5.219345569610596,-4.684039115905762
38,-5.236814498901367,-4.67464542388916
39,-5.294127464294434,-4.79393196105957
40,-5.288468837738037,-4.773506164550781
41,-5.290192604064941,-4.819970607757568
42,-5.322857856750488,-4.8477253913879395
43,-5.312684535980225,-4.844934940338135
44,-5.356773376464844,-4.868739128112793
45,-5.3454060554504395,-4.868954181671143
46,-5.297912120819092,-4.823993682861328
47,-5.251099109649658,-4.868462562561035
48,-5.285902976989746,-4.855281829833984
49,-5.356022357940674,-4.880289077758789
50,-5.373318195343018,-4.864077091217041
