epoch,train_loss,val_loss
1,-1.0411089658737183,-1.515602946281433
2,-1.8761554956436157,-1.8785734176635742
3,-2.230091094970703,-2.107836961746216
4,-2.4272301197052,-2.2486801147460938
5,-2.6221261024475098,-2.4660086631774902
6,-2.8687875270843506,-2.633950710296631
7,-3.0505852699279785,-2.7292392253875732
8,-3.223567485809326,-2.879046678543091
9,-3.445627450942993,-2.935894727706909
10,-3.5593137741088867,-3.1291847229003906
11,-3.708338975906372,-3.164109945297241
12,-3.7894248962402344,-3.345646858215332
13,-3.853302478790283,-3.3255066871643066
14,-3.8508174419403076,-3.358808755874634
15,-3.9452433586120605,-3.3148794174194336
16,-3.903834581375122,-3.3886401653289795
17,-3.9693446159362793,-3.577160120010376
18,-4.104801177978516,-3.536313533782959
19,-4.160290718078613,-3.5239310264587402
20,-4.170304775238037,-3.665987253189087
21,-4.1764702796936035,-3.6335394382476807
22,-4.215395450592041,-3.650238275527954
23,-4.2622833251953125,-3.733734369277954
24,-4.2655768394470215,-3.678908109664917
25,-4.245449542999268,-3.366589307785034
26,-4.256112098693848,-3.791358470916748
27,-4.221423625946045,-3.754535436630249
28,-3.9937009811401367,-3.511371374130249
29,-4.072558879852295,-3.642103433609009
30,-4.296424865722656,-3.8062870502471924
31,-4.350739479064941,-3.748657703399658
32,-4.273126602172852,-3.807314872741699
33,-4.181758880615234,-3.813725471496582
34,-4.377570629119873,-3.7981035709381104
35,-4.333702087402344,-3.9024641513824463
36,-4.40556526184082,-3.8489580154418945
37,-4.418489933013916,-3.9233169555664062
38,-4.453294277191162,-3.9246065616607666
39,-4.496598720550537,-3.8684420585632324
40,-4.451884746551514,-3.928851842880249
41,-4.476009368896484,-4.001922607421875
42,-4.437763214111328,-3.5730297565460205
43,-4.378391742706299,-3.983558416366577
44,-4.339606285095215,-3.994905948638916
45,-4.465608596801758,-4.003137111663818
46,-4.482790470123291,-3.9556140899658203
47,-4.552948474884033,-4.043945789337158
48,-4.5932817459106445,-4.058112621307373
49,-4.59765625,-4.055168151855469
50,-4.578980922698975,-4.024994373321533
