current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
106,Drone_377,0.4149999999999995,0.87291133,0.2109502310972899,21.12686111897288,Charger_113,3,1,0,0
106,Drone_371,0.38999999999999946,0.83018017,0.18439088914585774,18.47086455015161,Charger_114,4,1,0,0
123,Drone_372,0.3199999999999994,0.8660613,0.11401754250991379,11.433514952691775,Charger_112,3,1,0,0
132,Drone_374,0.27499999999999936,0.9983279,0.15,15.035,Charger_114,3,3,0,1
140,Drone_376,0.23999999999999932,0.9975894,0.11401754250991379,11.436714952691776,Charger_113,2,2,0,1
152,Drone_378,0.18499999999999928,0.99802184,0.09486832980505139,9.52322771369734,Charger_112,2,2,0,1
256,Drone_371,0.38999999999999946,0.94634134,0.18439088914585774,18.47086455015161,Charger_114,1,1,0,0
261,Drone_372,0.4149999999999995,0.8745638,0.2109502310972899,21.12686111897288,Charger_113,3,1,0,0
276,Drone_377,0.3199999999999994,0.9064979,0.11401754250991379,11.433514952691775,Charger_112,2,1,0,0
304,Drone_374,0.26999999999999935,0.9901183,0.09486832980505139,9.51982771369734,Charger_112,1,1,0,1
315,Drone_376,0.3199999999999994,0.8662199,0.11401754250991379,11.433514952691775,Charger_113,3,1,0,0
341,Drone_378,0.2049999999999993,0.9443882,0.0806225774829855,8.097282651397869,Charger_113,2,1,0,1
405,Drone_371,0.38999999999999946,0.94690776,0.18439088914585774,18.47086455015161,Charger_114,1,1,0,0
408,Drone_377,0.4149999999999995,0.8745638,0.2109502310972899,21.12686111897288,Charger_113,3,1,0,0
428,Drone_372,0.3199999999999994,0.9041601,0.11401754250991379,11.433514952691775,Charger_112,2,1,0,0
467,Drone_374,0.2999999999999994,0.888499,0.09486832980505139,9.51862771369734,Charger_112,2,1,0,0
474,Drone_376,0.3199999999999994,0.86339104,0.11401754250991379,11.433514952691775,Charger_113,3,1,0,0
