current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
105,Drone_167,0.4199999999999995,0.9929874,0.2109502310972899,21.12666111897288,Charger_50,3,1,0,0
106,Drone_161,0.38999999999999946,1.0242382,0.18439088914585774,18.47086455015161,Charger_51,4,1,0,0
123,Drone_162,0.3199999999999994,1.0171245,0.11401754250991379,11.433514952691775,Charger_49,3,1,0,0
132,Drone_164,0.27499999999999936,0.88108754,0.15,15.035,Charger_51,3,3,0,1
138,Drone_166,0.24999999999999933,0.9092519,0.11401754250991379,11.436314952691776,Charger_50,2,2,0,1
152,Drone_168,0.18499999999999928,0.91212744,0.09486832980505139,9.52322771369734,Charger_49,2,2,0,1
256,Drone_161,0.38999999999999946,1.0068473,0.18439088914585774,18.47086455015161,Charger_51,1,1,0,0
260,Drone_162,0.4199999999999995,1.0193114,0.2109502310972899,21.12666111897288,Charger_50,3,1,0,0
274,Drone_167,0.3199999999999994,1.0045351,0.11401754250991379,11.433514952691775,Charger_49,2,1,0,0
303,Drone_164,0.27499999999999936,0.96093464,0.09486832980505139,9.519627713697341,Charger_49,1,1,0,1
313,Drone_166,0.3199999999999994,1.0174019,0.11401754250991379,11.433514952691775,Charger_50,3,1,0,0
339,Drone_168,0.2149999999999993,0.9459804,0.0806225774829855,8.096882651397868,Charger_50,2,1,0,1
406,Drone_167,0.4199999999999995,1.0178939,0.2109502310972899,21.12666111897288,Charger_50,3,1,0,0
406,Drone_161,0.38999999999999946,1.0073391,0.18439088914585774,18.47086455015161,Charger_51,1,1,0,0
428,Drone_162,0.3199999999999994,1.0021807,0.11401754250991379,11.433514952691775,Charger_49,2,1,0,0
466,Drone_164,0.2999999999999994,1.0135138,0.09486832980505139,9.51862771369734,Charger_49,2,1,0,0
472,Drone_166,0.3199999999999994,1.0128661,0.11401754250991379,11.433514952691775,Charger_50,3,1,0,0
