current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
105,Drone_287,0.4199999999999995,1.0020103,0.2109502310972899,21.12666111897288,Charger_86,3,1,0,0
106,Drone_281,0.38999999999999946,1.0027229,0.18439088914585774,18.47086455015161,Charger_87,4,1,0,0
123,Drone_282,0.3199999999999994,1.0111803,0.11401754250991379,11.433514952691775,Charger_85,3,1,0,0
132,Drone_284,0.27499999999999936,0.9392121,0.15,15.035,Charger_87,3,3,0,1
138,Drone_286,0.24999999999999933,0.9645581,0.11401754250991379,11.436314952691776,Charger_86,2,2,0,1
152,Drone_288,0.18499999999999928,0.95181066,0.09486832980505139,9.52322771369734,Charger_85,2,2,0,1
256,Drone_281,0.38999999999999946,1.0258458,0.18439088914585774,18.47086455015161,Charger_87,1,1,0,0
260,Drone_282,0.4199999999999995,0.98926306,0.2109502310972899,21.12666111897288,Charger_86,3,1,0,0
274,Drone_287,0.3199999999999994,1.0089215,0.11401754250991379,11.433514952691775,Charger_85,2,1,0,0
303,Drone_284,0.27499999999999936,0.9557155,0.09486832980505139,9.519627713697341,Charger_85,1,1,0,1
313,Drone_286,0.3199999999999994,1.0080043,0.11401754250991379,11.433514952691775,Charger_86,3,1,0,0
339,Drone_288,0.2149999999999993,0.94991726,0.0806225774829855,8.096882651397868,Charger_86,2,1,0,1
406,Drone_287,0.4199999999999995,0.99767226,0.2109502310972899,21.12666111897288,Charger_86,3,1,0,0
406,Drone_281,0.38999999999999946,1.0265085,0.18439088914585774,18.47086455015161,Charger_87,1,1,0,0
428,Drone_282,0.3199999999999994,1.0065007,0.11401754250991379,11.433514952691775,Charger_85,2,1,0,0
466,Drone_284,0.2999999999999994,1.0007567,0.09486832980505139,9.51862771369734,Charger_85,2,1,0,0
472,Drone_286,0.3199999999999994,1.0038211,0.11401754250991379,11.433514952691775,Charger_86,3,1,0,0
