current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
105,Drone_337,0.4199999999999995,0.95058876,0.2109502310972899,21.12666111897288,Charger_101,3,1,0,0
106,Drone_331,0.38999999999999946,0.9324203,0.18439088914585774,18.47086455015161,Charger_102,4,1,0,0
123,Drone_332,0.3199999999999994,0.94214183,0.11401754250991379,11.433514952691775,Charger_100,3,1,0,0
132,Drone_334,0.27499999999999936,1.073484,0.15,15.035,Charger_102,3,3,0,1
138,Drone_336,0.24999999999999933,1.0490074,0.11401754250991379,11.436314952691776,Charger_101,2,2,0,1
152,Drone_338,0.18499999999999928,1.0561074,0.09486832980505139,9.52322771369734,Charger_100,2,2,0,1
256,Drone_331,0.38999999999999946,0.9851846,0.18439088914585774,18.47086455015161,Charger_102,1,1,0,0
260,Drone_332,0.4199999999999995,0.94934034,0.2109502310972899,21.12666111897288,Charger_101,3,1,0,0
274,Drone_337,0.3199999999999994,0.95760953,0.11401754250991379,11.433514952691775,Charger_100,2,1,0,0
303,Drone_334,0.27499999999999936,1.0689762,0.09486832980505139,9.519627713697341,Charger_100,1,1,0,1
313,Drone_336,0.3199999999999994,0.94233996,0.11401754250991379,11.433514952691775,Charger_101,3,1,0,0
339,Drone_338,0.2149999999999993,1.012194,0.0806225774829855,8.096882651397868,Charger_101,2,1,0,1
406,Drone_337,0.4199999999999995,0.9496514,0.2109502310972899,21.12666111897288,Charger_101,3,1,0,0
406,Drone_331,0.38999999999999946,0.98548996,0.18439088914585774,18.47086455015161,Charger_102,1,1,0,0
428,Drone_332,0.3199999999999994,0.95807445,0.11401754250991379,11.433514952691775,Charger_100,2,1,0,0
466,Drone_334,0.2999999999999994,0.95705116,0.09486832980505139,9.51862771369734,Charger_100,2,1,0,0
472,Drone_336,0.3199999999999994,0.94257176,0.11401754250991379,11.433514952691775,Charger_101,3,1,0,0
