target,prediction
12,10.131477
24,17.303408
0,3.1257732
15,11.0597
12,6.417436
11,8.956414
33,26.62526
4,3.2487993
0,1.4622569
9,6.7197657
12,11.006843
20,17.074806
0,0.22392884
0,0.21292356
11,7.936805
1,1.9926922
19,16.40376
13,11.3889265
10,6.867152
6,4.4807153
0,0.019571936
0,8.999009
3,2.5298328
0,6.28327
0,0.1812213
0,1.4054532
0,0.24689753
3,2.5298328
2,2.1381018
4,3.2959292
2,2.2634995
30,17.88208
3,2.783216
9,7.7846036
13,12.90559
16,9.747152
29,15.448591
23,7.507035
0,2.9674163
2,2.16542
13,5.686896
0,0.12416458
16,15.927062
8,5.3059196
3,2.6020772
19,7.5816555
11,8.994964
0,0.1903462
0,11.767445
0,0.19999398
17,16.101402
0,9.012179
16,15.927062
13,9.264334
1,1.8658768
0,0.38237464
31,20.530207
7,5.476571
23,17.613762
9,6.8911147
12,12.044618
14,15.447406
10,8.554045
0,0.16326614
21,6.265427
21,8.21542
0,3.623304
0,0.21586895
0,1.4367648
3,2.8490155
25,17.60105
34,30.304577
5,3.8701258
18,16.226572
6,4.687888
2,2.3673189
0,5.2679496
7,4.652238
21,17.086517
15,15.401363
0,0.2930221
2,2.1774943
31,31.103065
0,3.1537812
0,0.17494968
12,12.001848
0,0.3896456
4,3.2959292
9,7.020109
8,6.362272
8,7.1113057
30,31.34051
1,1.5917932
0,1.2791687
11,9.611525
11,7.936805
12,7.497276
3,5.5976567
2,4.7438216
9,7.97403
0,0.1903462
21,17.242172
0,0.38803482
0,9.005594
23,7.903876
0,0.019571936
12,5.3698173
4,6.610951
6,4.7059484
3,2.933057
11,6.8781137
14,6.640702
22,8.530949
0,6.2354827
22,17.376848
0,5.276541
8,6.2868857
6,4.4807153
0,9.99144
18,8.233899
2,2.1534734
8,6.2868857
0,2.9265592
20,19.412064
15,11.753469
14,15.6583185
11,10.620441
7,5.4393215
23,17.293898
16,10.6103325
13,11.1999445
28,13.241855
4,3.331313
0,3.0865917
16,9.671354
7,5.6903176
0,0.38422096
0,5.5848064
7,5.6673656
14,10.973957
6,4.539213
4,3.1854568
0,5.551945
12,11.8013115
12,10.576655
9,7.562674
0,0.1311138
3,2.7424395
0,0.96027225
19,7.1472836
0,0.1252706
13,7.057301
14,11.078084
35,23.266546
6,4.03447
29,15.448591
1,1.7515018
8,8.020599
7,4.6780457
15,15.787285
25,16.702364
9,6.1362395
12,11.11128
1,2.0702438
15,5.3687024
20,8.846853
7,5.5722494
0,2.9118743
0,3.1257732
7,10.778696
0,0.38701847
8,6.1544857
5,3.8701258
0,0.9586147
10,7.9398937
10,11.039837
0,0.37989837
8,6.3783073
0,0.13642465
13,10.364164
4,3.9658108
5,3.9126673
2,2.16542
25,16.823381
11,10.499628
31,20.49949
5,3.9840155
10,8.015472
1,4.04095
0,0.1361233
8,6.3157725
11,9.841881
28,13.241855
6,4.4875093
16,15.956168
5,3.9070444
2,2.0114348
19,16.650288
14,15.872073
0,3.546856
12,11.006843
22,16.955393
0,5.7581944
0,0.019023478
0,6.4942284
0,5.7145724
18,16.394299
3,2.7743301
0,0.27078345
5,3.5402908
2,2.3363218
3,2.609387
7,10.718376
10,7.971038
0,0.24886073
6,4.5178537
2,4.7438216
10,11.144583
7,5.680734
4,3.3612368
13,11.094672
6,4.614219
3,2.6020772
29,35.84252
10,8.524633
12,11.278721
15,15.787285
18,8.233899
5,3.4543066
1,1.7513782
0,0.1419616
23,19.811155
12,10.097282
16,16.156761
4,2.9555705
0,5.7581944
8,5.333396
33,31.677765
0,0.15122414
1,4.0619793
13,15.562898
2,2.4198143
13,12.121518
6,4.008541
10,11.250328
13,6.2714105
13,11.3889265
0,0.15801714
14,12.806648
16,15.956168
3,5.5976567
10,7.971038
4,3.2487993
1,1.7515018
17,16.069141
3,2.8063319
13,7.057301
22,17.4579
8,6.3283687
10,7.3686767
16,9.747152
5,3.8563209
0,3.0051146
2,2.381804
1,4.0619793
0,0.19204734
12,7.758193
9,7.476366
13,9.984791
0,3.05918
0,0.019023478
0,0.3926092
0,0.25553268
0,3.5617821
11,8.956414
0,3.4837189
12,10.131477
2,2.3507679
33,26.592676
0,0.1651907
0,6.389313
0,0.030545343
27,14.740818
34,22.02929
0,3.6415966
0,1.4581463
0,0.40884084
7,4.9765887
0,8.953972
6,8.689787
12,11.891761
22,6.0644875
16,9.078121
19,16.491892
12,7.497276
7,8.730203
3,3.4347038
15,3.990087
1,1.9964867
31,20.530207
5,7.7604313
9,7.516387
21,16.823837
14,12.841841
5,4.080326
0,0.16714042
0,0.4064398
12,7.758193
4,3.2332098
0,0.028859578
31,20.49949
9,6.9954767
0,0.1299562
0,6.323345
17,8.859103
4,3.3000584
2,2.3498092
18,18.960304
5,5.3381405
10,8.492092
7,5.680734
21,17.044918
0,11.577999
6,4.2134023
0,0.26771072
18,16.634138
20,16.640652
10,8.987735
20,9.627395
12,10.468123
7,5.377846
17,16.376703
28,23.617777
9,6.807685
0,0.020136196
3,5.6136713
14,9.7515545
0,8.953972
2,1.9695014
18,9.885886
0,0.25620577
4,6.610951
28,31.49229
15,15.576201
16,15.94073
19,16.650288
20,16.787312
16,4.2846155
27,27.50307
27,14.740818
0,0.38072413
1,1.964597
0,0.17080915
2,2.423416
1,2.0702438
27,14.740818
0,0.94092923
32,27.843117
2,2.2634995
29,15.491443
17,8.443735
9,7.4703794
14,12.841841
33,31.220795
10,7.037663
0,0.4041942
20,16.787312
14,5.52551
34,30.267506
10,8.570086
13,11.3889265
0,0.3902466
12,11.278721
0,0.1455563
21,16.869047
17,16.140144
6,4.7059484
1,1.9842343
0,8.982303
9,7.1065
0,0.2286998
29,15.491443
32,23.364025
12,10.131477
30,30.699074
9,8.226372
32,23.392641
0,0.2103246
18,8.639283
3,2.7992158
13,5.9865007
0,0.16326614
0,8.800428
10,6.9049873
3,2.2384582
5,3.4543066
0,3.623304
0,0.029690498
15,8.932427
21,9.1508665
0,0.20207328
15,11.159376
8,6.1320806
32,23.392641
23,17.504503
3,2.7590873
26,14.476717
18,16.226572
5,3.8830824
0,9.159069
0,5.551945
0,0.1346653
25,17.37395
2,2.1316402
3,2.7585766
8,7.1113057
11,10.299871
17,16.101402
0,2.8644283
4,2.9719675
21,6.695943
11,8.994964
7,10.718376
7,7.7035646
10,11.144583
4,3.302348
11,11.02333
25,17.37395
15,5.0693617
30,17.911171
