target,prediction
26,17.692617
17,13.666131
0,1.053837
0,8.874233
16,18.551113
0,0.92057
9,6.460751
0,4.8864045
11,8.241311
10,8.367326
0,1.4459848
0,0.31554675
22,10.1310835
21,10.823264
1,7.2750664
8,7.2515144
19,16.930498
14,8.21157
18,15.8856535
11,11.003046
9,8.410423
0,5.844738
11,14.620398
2,2.323747
0,0.3860357
21,8.573736
0,0.8885344
22,23.700974
0,0.11259685
26,17.692617
0,0.7498704
6,5.0566607
18,15.8856535
5,4.2788496
8,10.963272
4,1.6501918
7,6.1218443
0,7.1092887
0,1.5525763
13,11.254027
13,12.070226
3,1.9643538
0,5.7553496
6,3.7532346
0,0.67770636
21,23.125721
12,11.661693
0,0.7498704
21,17.442959
13,14.171399
25,16.895731
14,16.859257
0,0.09653594
7,5.5498657
29,17.924637
14,13.808086
0,0.7433687
0,0.9504457
4,9.153213
0,0.651702
8,6.9487143
7,6.1554756
16,14.297197
31,22.683235
0,0.7346023
9,10.458746
1,1.360235
0,2.5960057
5,4.20761
23,24.008396
32,26.324358
1,2.0671866
10,11.755956
14,9.638848
25,23.488121
1,1.8301702
0,0.45167196
8,4.8813963
6,5.156025
3,6.661905
1,1.8856599
1,1.360235
5,4.0834184
24,23.980478
12,12.600626
1,1.8856599
7,4.720644
3,1.4389406
18,20.301498
9,5.8456984
10,10.253326
9,5.058061
15,20.790245
11,9.779335
8,10.963272
0,8.078301
8,6.452692
6,3.4400136
5,10.436408
3,2.968517
29,18.138845
15,15.381434
1,1.4157162
17,15.524493
0,0.09653594
14,10.690045
3,2.8179889
18,20.301498
0,11.759345
10,11.755956
25,16.112104
16,15.155186
0,8.786426
0,1.6838772
8,4.92097
16,7.5761423
7,9.39184
2,2.3027177
26,19.096855
0,1.5525763
21,17.442959
6,5.156025
0,1.150055
13,8.873328
3,2.4925761
3,2.8179889
0,1.113539
11,8.775573
3,2.1149638
27,17.246513
2,2.1344244
0,0.11259685
7,13.526165
1,1.881909
22,17.36861
21,23.125721
20,11.553766
31,23.290438
3,2.7835689
8,7.1178813
17,13.666131
13,12.070226
0,12.233736
24,23.980478
14,3.898937
0,8.830679
15,8.044981
22,16.595118
0,0.094039164
23,17.206932
13,10.076545
16,7.5761423
33,25.55527
4,2.3644032
5,4.2788496
18,20.301498
15,10.426663
24,11.790987
0,8.343333
13,8.623964
1,1.1012557
16,15.775647
0,1.0969758
11,4.606099
19,9.517445
10,10.176552
8,7.6522145
0,0.6516549
32,26.324358
0,8.786426
29,17.849499
15,12.018248
8,5.5544405
0,1.1893905
9,7.372501
4,1.7038842
2,1.6426259
28,15.665798
2,2.323747
17,19.37516
0,2.0814009
0,0.65534794
5,4.2788496
10,6.9347873
9,6.356878
16,10.524844
17,16.16595
0,0.9008966
14,10.690045
13,4.1320763
7,13.526165
9,8.763856
21,10.823264
10,6.879917
0,0.77000254
14,9.638848
3,1.9643538
10,9.97744
9,8.56317
0,0.10962367
11,11.003046
33,29.221615
33,25.401045
13,10.947102
6,3.419015
0,5.519354
8,7.6522145
0,5.801316
0,0.63507897
0,0.20510037
29,17.924637
0,8.688602
14,13.808086
11,9.494142
29,17.849499
2,1.2560911
2,1.295377
0,12.233736
22,17.36861
5,3.422803
31,23.041544
9,8.143691
20,9.030343
9,6.460751
11,11.974973
5,3.561203
0,0.7346023
30,20.440462
6,4.3246403
1,1.360235
0,0.6730546
1,6.1019363
0,1.5704803
26,19.440636
8,4.92097
0,0.91709435
0,0.7174718
0,0.11259685
4,2.9159746
6,4.018884
0,0.44972014
4,3.337342
30,20.127592
7,6.1218443
0,8.078301
30,20.440462
29,18.138845
7,4.720644
4,3.4457972
0,1.759071
1,6.1019363
20,22.279049
11,8.241311
21,16.674072
0,2.0814009
7,6.1218443
19,21.26804
16,18.551113
12,10.714464
1,1.8856599
9,8.763856
10,8.367326
31,23.290438
8,5.5544405
11,11.974973
0,2.0814009
22,17.36861
19,10.27333
9,8.648225
17,8.6215315
9,5.7991676
1,1.8856599
7,4.720644
10,7.710586
8,10.963272
0,0.094039164
8,7.1178813
35,29.116
31,19.6904
19,16.251398
4,2.340019
0,10.402357
13,10.4344425
0,9.326164
0,2.0010571
7,4.720644
0,7.8625193
25,16.895731
1,1.8230121
0,2.6419816
7,5.4251122
2,1.9695513
0,1.7160954
3,2.0034316
1,1.8301702
2,1.6106579
23,17.206932
8,7.6522145
0,2.0811613
15,10.426663
5,4.2788496
12,10.532616
7,9.39184
10,8.367326
0,1.0723813
0,1.5337503
8,6.452692
17,13.666131
9,5.8456984
0,8.874233
23,24.008396
0,8.797297
9,10.747946
14,14.426753
5,2.8283179
0,1.6162416
33,25.55527
1,1.1341561
7,9.39184
21,13.2201605
14,14.426753
17,19.37516
12,9.317264
0,0.094039164
6,4.3246403
18,20.301498
0,1.053837
0,11.759345
30,20.127592
3,2.8683307
22,23.700974
3,2.4267168
5,3.6839044
16,15.775647
14,10.690045
0,8.688602
18,10.027631
0,0.11259685
6,11.892294
11,9.478866
4,2.9159746
11,14.951261
14,13.808086
2,7.0019197
0,8.797297
4,2.9159746
3,8.005079
2,1.6106579
2,1.634443
3,1.9643538
18,14.713568
13,10.076545
9,6.460751
11,11.479904
6,4.1845503
12,9.057069
3,1.9397198
34,32.269638
1,1.881909
15,12.018248
24,23.980478
6,3.419015
13,10.947102
0,7.8625193
7,6.1218443
0,5.5634336
0,3.6519103
0,1.759071
5,4.2100105
3,8.005079
1,1.8301702
5,2.8519907
4,3.5204911
2,2.4784138
0,1.0783137
19,16.930498
2,2.2303944
26,19.440636
17,16.16595
25,23.488121
0,5.3353066
34,29.886797
0,1.113539
9,7.372501
17,19.37516
8,6.452692
22,8.105073
22,23.700974
0,7.8625193
1,1.1341561
20,16.607403
1,1.8230121
32,26.324358
12,9.968966
9,8.648225
21,10.823264
0,2.5960057
10,11.494488
0,0.36818442
0,5.097316
6,3.953657
0,5.3353066
14,8.21157
0,8.644356
8,9.217971
9,10.747946
0,0.77000254
23,12.250498
15,14.774579
11,11.003046
17,19.37516
0,0.73901075
24,23.980478
4,2.9159746
11,11.479904
0,6.810681
13,11.254585
21,23.125721
27,17.246513
33,29.221615
10,6.9347873
0,0.66792095
27,19.716143
8,9.217971
1,6.1019363
19,16.930498
4,3.4457972
23,16.440294
8,5.2984257
0,8.18134
8,7.6522145
28,16.07904
11,11.003046
5,6.0825043
8,7.32801
6,5.156025
21,10.823264
0,0.7498704
35,29.116
8,5.4738603
0,0.7433687
9,8.763856
13,10.947102
11,9.478866
10,11.494488
29,17.924637
20,17.303833
12,11.661119
13,12.070226
6,4.3246403
16,2.8827472
28,15.665798
20,22.279049
19,12.333634
0,1.0205001
0,5.400506
0,0.657012
3,1.9397198
0,5.507798
0,1.5704803
0,0.74113536
9,10.458746
15,7.774013
10,9.97744
15,15.381434
6,11.892294
21,23.125721
9,6.460751
4,9.153213
0,0.73901075
0,5.9414225
0,1.3095388
16,15.155186
2,7.0019197
22,23.700974
20,16.607403
17,2.6719158
0,1.4961547
0,1.1559471
20,11.553766
16,11.460279
15,10.426663
0,10.461823
16,18.551113
4,3.4037092
7,4.720644
33,29.221615
11,11.479904
