target,prediction
12,12.656803
0,9.305542
20,25.690105
29,23.676405
4,4.759908
0,3.8659108
0,1.6614704
7,8.18531
16,12.192184
20,14.344636
0,1.6558416
12,12.656803
10,10.883226
19,16.975504
19,25.679976
16,26.54044
0,1.6489602
13,16.545603
13,25.941057
15,12.874554
3,3.6689312
9,17.393877
20,23.709858
1,2.7276719
8,8.315678
3,3.4515998
0,8.646811
2,2.6253128
6,5.91191
18,17.447401
4,13.915386
0,0.4788285
0,17.904186
8,9.740139
7,8.18531
0,0.73963416
3,12.025
6,6.33227
14,11.832342
0,0.60742223
9,9.109557
14,16.619444
0,5.1419144
9,16.978357
8,7.6991396
11,13.105796
8,7.8017774
19,15.023726
14,11.832342
0,3.7283607
0,0.4576107
10,17.21959
15,25.235596
6,7.043278
0,3.8659108
0,1.6238391
4,13.915386
32,33.65496
0,19.9603
1,3.3027747
0,2.110141
0,5.87351
18,15.289209
13,10.161292
10,9.989199
0,0.45159465
3,3.6689312
31,36.146564
1,2.6578946
7,6.930361
22,26.898521
5,5.936313
18,15.289209
7,6.4402695
12,12.797628
2,3.261358
0,9.305542
9,10.102968
0,0.71509
12,16.735836
14,25.412682
0,5.1419144
31,30.18658
0,7.836717
31,44.894928
6,5.91191
0,20.264292
21,16.067272
5,5.9274626
8,8.907569
10,13.570712
5,7.2024775
13,19.350555
4,3.7700136
4,4.028039
1,2.9596562
33,47.051353
8,17.746542
15,25.464514
1,2.6133678
27,33.125534
13,16.545603
3,3.6689312
30,26.862696
0,1.2411846
0,19.9603
7,21.033524
12,12.797628
0,0.7767884
35,38.17827
0,0.6823015
11,13.105796
1,2.6833994
0,13.033385
0,1.7092365
0,0.7083105
21,13.634078
2,3.17379
0,1.4674356
33,37.31026
5,16.08016
29,23.676405
0,15.664647
8,9.740139
20,23.709858
13,12.238277
10,11.479274
1,2.46517
28,36.06616
1,8.8840475
8,7.8017774
23,8.5163965
16,26.54044
0,0.08433784
0,0.7539341
8,8.772671
2,3.17379
7,6.930361
2,3.261358
5,6.0082097
5,5.349765
4,3.9831507
8,8.956471
7,21.033524
0,9.314558
2,10.349006
27,43.234932
14,16.619444
29,40.162655
5,6.01611
19,16.98196
0,0.7118028
0,7.920123
3,3.8846545
27,49.54089
0,1.5730685
13,12.238277
22,16.314716
8,7.659147
4,6.0594783
0,5.07198
6,18.453848
20,16.521852
0,0.6089745
34,39.058304
30,36.82394
0,18.916033
0,0.44867858
11,14.114353
11,13.105796
6,13.108501
0,2.110141
21,16.187527
17,25.467815
27,33.125534
0,0.48553532
3,3.6689312
15,12.874554
5,16.08016
14,16.316572
5,6.01611
13,12.238277
29,23.676405
0,0.7248423
7,13.284158
15,24.552952
0,8.243465
10,16.239573
0,10.848965
25,27.670189
0,0.6428829
10,16.653643
0,1.6273243
7,6.4741573
6,6.33227
28,20.49228
2,3.261358
0,2.205606
0,7.8314557
8,9.107227
14,19.923382
6,6.3457456
13,14.558392
14,13.525855
10,13.570712
0,20.264292
15,16.110891
3,3.1281044
16,16.09231
20,23.709858
15,13.268183
32,41.1779
6,5.4385037
34,39.41293
2,3.119831
22,30.105364
2,2.8774393
1,2.338145
32,33.65496
24,30.50843
0,12.582397
4,4.5160513
8,8.907569
1,2.3437169
25,27.31283
12,10.573721
13,13.156776
0,5.223115
33,47.51469
12,14.204465
32,33.65496
0,7.7744503
10,9.989199
9,8.835134
3,3.6689312
15,20.584375
13,16.112335
0,16.038977
0,1.2411846
0,17.601192
3,3.5016987
16,20.02433
22,26.898521
27,43.234932
1,3.3027747
14,25.551802
31,30.18658
17,25.467815
4,4.6194053
9,10.165448
33,47.51469
10,11.7916
15,27.97636
0,15.923101
32,41.1779
30,36.82394
15,24.552952
9,10.009024
10,16.239573
8,8.907569
0,14.591212
2,2.900759
8,12.86391
0,0.68954575
12,16.735836
1,2.178039
6,7.0997505
18,24.7922
13,14.558392
12,14.830339
0,5.119804
19,24.231762
0,0.7463081
2,3.0657265
0,3.8269079
2,3.17379
0,8.032914
9,10.165448
4,5.054447
8,8.956471
8,12.86391
2,3.030352
0,1.3083956
0,15.16164
0,7.652674
1,3.3027747
8,8.956471
1,3.3514597
15,17.111137
19,14.59972
13,14.558392
30,26.862696
0,8.032914
0,2.0188076
0,4.090659
8,8.956471
16,26.54044
25,21.018133
20,13.894891
11,16.974724
13,16.524878
11,13.178108
0,3.6535096
0,0.69172716
0,17.33408
0,15.923101
1,2.4673963
30,26.862696
4,5.1169457
22,12.909649
31,30.18658
20,23.709858
32,40.81752
