target,prediction
9,11.739115
0,2.0116491
0,9.243802
0,0.5782261
1,3.1323893
22,15.989124
31,48.653122
5,5.960442
0,2.0116491
23,19.474579
24,19.25844
13,10.998422
32,43.107456
5,6.1358113
7,7.9790807
0,1.5164136
0,1.2636689
14,11.002592
0,0.07831216
32,43.7341
7,8.663408
8,9.135245
33,49.592712
13,9.355496
16,21.763775
32,37.237312
16,19.156616
13,16.938221
10,10.804857
11,11.346143
5,5.0613465
19,12.719929
23,22.664618
0,9.322949
9,13.723787
11,11.248552
4,5.146157
6,8.042461
0,9.186056
31,33.40129
5,7.0748158
27,18.287392
0,2.926865
0,10.396419
0,8.866715
5,6.741167
22,22.053862
1,2.5478134
26,30.215397
27,38.159115
9,10.265258
13,19.113737
0,5.6459827
9,10.251757
22,21.876541
1,3.0082493
0,9.858515
22,11.25157
3,13.598909
21,15.58664
9,12.33035
5,5.682169
4,6.050454
19,17.491617
28,28.167984
16,10.7197075
8,8.937879
15,18.84898
31,32.89722
22,18.542915
33,48.992867
19,16.900093
3,4.2716575
9,12.295718
4,4.857625
0,0.4630024
10,11.87346
15,7.838483
20,20.99494
8,10.813622
4,15.417948
2,3.8770509
11,11.297245
6,7.265397
1,2.905673
0,9.243802
3,4.3092937
29,31.221167
16,16.72645
2,3.6781797
29,32.00376
0,0.30514798
14,16.465279
2,4.032414
0,0.30881715
12,11.968422
6,8.149928
14,8.473982
12,16.147945
19,12.719929
0,1.2636689
5,8.259853
6,6.8304286
16,16.251019
3,4.1839433
0,11.399703
7,22.357243
24,22.82276
12,11.360212
16,15.535812
2,11.988244
9,12.393177
4,5.7872767
0,0.09515241
0,9.270805
0,9.858515
17,15.865921
12,11.178163
0,9.395986
0,0.44826803
0,1.098905
0,0.07975208
6,6.7567186
5,6.423959
26,31.13468
6,6.536122
24,22.451132
0,0.56761634
1,3.1186244
12,10.791751
14,22.49571
18,16.919922
0,8.63099
13,11.01267
3,4.358678
13,19.084707
21,23.14634
9,12.209757
33,40.786617
6,7.3380094
32,36.675335
0,9.395949
33,40.786617
11,6.047353
9,10.265258
5,6.9803557
26,18.196112
0,9.322949
4,7.156758
21,21.457462
32,37.237312
20,16.263615
19,21.979847
0,0.07831216
0,0.8949114
0,1.5857288
17,16.532145
9,13.416248
10,11.002749
0,8.63099
0,0.10254027
19,17.835512
10,11.878533
0,0.07699004
14,22.530003
23,19.474579
9,9.295885
0,4.0841823
8,11.35647
11,13.627147
0,9.026477
2,3.4070995
8,7.997376
5,5.649256
0,3.1339061
1,10.387517
0,0.43536717
23,22.664618
11,10.793163
25,21.946398
0,0.07699004
22,11.199832
12,11.129989
12,10.999865
0,1.6584407
8,11.499351
0,6.464172
14,16.465279
8,10.093066
2,4.512503
0,2.3988466
1,2.3545408
0,0.5958455
12,17.03196
24,19.25844
0,0.48444885
17,14.590176
9,10.414586
0,5.998915
12,9.896668
0,5.364476
0,3.3135157
30,29.935526
0,3.720582
13,9.161002
13,19.113737
29,26.333021
10,11.467014
12,8.692506
8,7.997376
20,18.249212
21,12.124498
4,6.050454
9,9.295885
12,10.999865
4,4.8770723
25,19.956076
21,18.123556
30,30.40615
5,7.0748158
6,6.6201687
0,5.5081706
0,9.243108
11,17.286758
16,10.7197075
0,1.2366308
12,10.406971
8,8.937879
4,15.417948
7,8.063135
0,0.4884271
0,3.844984
0,6.130844
35,35.608246
2,3.6781797
0,0.5426839
22,23.243626
0,9.2622
4,5.0728574
4,5.0728574
31,41.27373
19,21.276361
30,46.570328
0,1.0135554
23,15.321669
16,22.399815
0,0.09752605
8,9.135245
18,14.905265
34,45.85732
0,0.09752605
10,10.794579
2,2.7701526
5,7.0660095
21,16.612253
1,3.1323893
5,6.092976
1,3.9127848
0,0.9944474
3,4.10428
12,9.852145
21,10.954368
30,35.520374
9,13.744396
4,5.7872767
21,22.531513
16,7.6414285
4,15.605925
10,10.15911
13,10.946969
4,6.0748215
20,18.249212
15,15.014005
6,19.519325
1,2.8784547
0,16.127651
0,0.56761634
7,8.040408
6,6.922607
0,1.5857288
10,11.868388
12,11.424302
0,0.4884271
2,3.699853
0,0.30687812
1,2.4141407
0,3.720582
8,10.378395
0,0.44826803
0,0.70981336
7,8.6923895
0,9.468995
21,18.123556
17,22.483984
21,21.857553
0,0.8831834
2,4.512503
5,5.6100316
13,10.7903385
25,19.956076
7,8.040408
6,6.922607
7,7.895903
15,15.287486
9,13.723787
4,5.5137606
31,37.718952
16,15.535812
5,6.1358113
12,10.999865
0,9.356792
18,17.70973
22,19.086527
0,1.6584407
7,9.615097
28,35.980255
0,15.33228
0,1.8443823
0,0.7146778
2,11.833933
8,11.499351
16,10.5881605
24,22.451132
7,21.702385
20,22.788824
2,2.7013142
18,20.058699
16,21.076534
15,13.199327
0,0.7146778
23,22.08838
4,5.146157
17,14.590176
0,0.5426839
1,3.028553
34,45.85732
0,5.219811
8,10.813622
7,7.6935835
9,10.975637
2,3.436983
23,22.23041
26,18.196112
14,8.922279
0,0.3236633
2,4.288688
15,8.260948
20,16.263615
16,18.066147
6,8.237125
6,7.3164697
0,2.0116491
15,11.021188
0,9.069135
17,16.532145
2,2.7701526
1,3.3177357
4,4.8151574
14,22.564337
22,15.989124
18,17.426752
5,5.7612333
22,22.644142
2,11.988244
0,1.4197913
9,12.295718
