target,prediction
4,3.6443536
0,10.589422
1,7.195492
1,2.0573392
0,10.4104805
0,10.4104805
0,4.78323
13,15.048283
0,1.6359912
19,14.120819
12,12.985461
12,11.921275
0,0.51962173
10,10.395494
9,10.146442
11,14.158421
0,5.451946
31,28.09069
16,11.371177
0,0.46106654
20,13.557304
7,11.020513
10,9.692707
8,7.336037
31,30.314339
2,3.2682986
0,8.013426
8,7.2462573
11,11.027351
1,2.3710372
0,0.3535033
18,24.412186
0,0.34302002
10,8.862818
0,5.5529814
8,7.020791
13,20.284807
8,8.6144495
6,5.431119
0,1.4114144
20,21.189154
13,19.720964
18,17.579954
6,5.348388
0,0.58024883
9,8.737424
7,6.4915614
3,9.642082
7,11.108148
6,14.750325
26,28.441141
16,20.814886
16,15.964228
2,2.266796
0,8.761037
9,8.08642
6,5.348388
0,4.7511363
25,21.86717
34,42.20955
0,1.4462359
0,10.934764
22,20.128902
5,4.5185924
0,11.999834
4,4.064513
19,17.94128
0,0.4517898
28,23.916468
4,3.3775182
11,15.162895
28,18.773172
0,0.46951935
1,7.0961375
21,19.077078
6,6.921339
0,8.069878
0,0.48017898
0,1.1428502
0,3.2176974
30,29.167587
17,20.971197
3,3.1394596
2,2.690702
0,0.5517343
6,5.4442677
5,12.922019
22,12.743144
0,10.4104805
17,20.427103
33,36.154327
0,1.2751956
35,41.496075
5,12.922019
16,16.557856
0,1.139914
8,8.6144495
0,0.34302002
22,19.778788
9,8.08642
1,2.016513
0,12.564761
21,13.27216
6,4.944724
16,16.1864
0,9.013467
22,21.029287
10,9.8187065
11,15.63966
12,16.73462
13,14.911795
10,11.038268
18,23.503544
8,18.690216
5,4.183806
9,18.863434
19,21.230059
4,4.064513
27,32.52188
17,16.729315
0,1.1676401
7,6.0816164
21,20.74393
13,22.974537
27,27.7281
10,15.189906
6,5.018951
0,0.20446336
2,2.6400566
8,7.2255793
8,7.1458125
0,0.61558586
0,6.136126
14,17.104582
0,8.439943
3,3.1679468
23,20.122334
4,3.7957697
0,10.165724
17,20.971197
20,13.557304
10,9.626734
17,15.092855
0,3.1872947
27,26.622015
5,4.06059
2,2.5754294
0,0.46519727
25,22.064865
1,2.4698246
5,4.5513654
0,0.15872635
7,7.34006
16,16.887075
8,7.424358
16,15.565317
26,25.593159
14,11.469529
0,6.118422
11,16.198027
0,12.924052
9,9.43743
14,17.511976
9,9.988424
6,14.959262
0,0.3535033
2,2.3264701
13,12.202848
0,10.589422
7,7.3035474
21,21.126522
3,3.040551
0,3.2771297
