current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
107,Drone_55,0.4099999999999995,0.0,0.2109502310972899,21.12706111897288,Charger_20,3,1,0,0
108,Drone_49,0.37999999999999945,0.0,0.18439088914585774,18.47126455015161,Charger_21,2,1,0,0
125,Drone_50,0.3099999999999994,0.0,0.11401754250991379,11.433914952691776,Charger_19,3,1,0,0
134,Drone_52,0.26499999999999935,0.0,0.15,15.0354,Charger_21,1,1,0,1
140,Drone_54,0.23999999999999932,0.0,0.11401754250991379,11.436714952691776,Charger_20,2,2,0,1
152,Drone_53,0.18499999999999928,0.0,0.09219544457292887,9.255832275075804,Charger_19,2,2,0,1
251,Drone_55,0.4099999999999995,0.0,0.2109502310972899,21.12706111897288,Charger_20,1,1,0,0
257,Drone_49,0.37999999999999945,0.0,0.18439088914585774,18.47126455015161,Charger_21,3,1,0,0
290,Drone_50,0.3099999999999994,0.0,0.11401754250991379,11.433914952691776,Charger_19,2,1,0,0
293,Drone_54,0.3499999999999994,0.0,0.15,15.032,Charger_21,2,1,0,1
320,Drone_52,0.24499999999999933,0.0,0.10770329614269007,10.804837746114716,Charger_21,2,1,0,1
322,Drone_53,0.28999999999999937,0.0,0.09219544457292887,9.251632275075805,Charger_19,1,1,0,1
392,Drone_55,0.4099999999999995,0.0,0.2109502310972899,21.12706111897288,Charger_20,2,1,0,0
404,Drone_49,0.37999999999999945,0.0,0.18439088914585774,18.47126455015161,Charger_21,2,1,0,0
451,Drone_50,0.3099999999999994,0.0,0.11401754250991379,11.433914952691776,Charger_19,2,1,0,0
454,Drone_54,0.3099999999999994,0.0,0.11401754250991379,11.433914952691776,Charger_20,2,1,0,0
483,Drone_52,0.3049999999999994,0.0,0.10770329614269007,10.802437746114714,Charger_21,2,1,0,0
487,Drone_53,0.28999999999999937,0.0,0.09219544457292887,9.251632275075805,Charger_19,2,1,0,0
