epoch,train_loss,val_loss
1,-2.3412375450134277,-2.890096426010132
2,-3.0607516765594482,-3.816075086593628
3,-3.377150058746338,-4.0436015129089355
4,-3.3347506523132324,-3.8194661140441895
5,-3.6772196292877197,-4.300975799560547
6,-3.7739503383636475,-4.43606424331665
7,-3.995842933654785,-4.5891571044921875
8,-4.1450419425964355,-4.758616924285889
9,-4.17519998550415,-4.813667297363281
10,-4.404451370239258,-5.0602312088012695
11,-4.5403618812561035,-4.855343818664551
12,-4.55523157119751,-5.128586769104004
13,-4.607396602630615,-5.212131977081299
14,-4.826052188873291,-5.298386573791504
15,-4.891592025756836,-5.273193359375
16,-4.720023155212402,-4.765799522399902
17,-4.620988845825195,-5.09085750579834
18,-4.87243127822876,-5.287586212158203
19,-5.084865570068359,-5.596938610076904
20,-5.156472682952881,-4.494915008544922
21,-3.8865013122558594,-5.020029544830322
22,-4.8261919021606445,-5.3198041915893555
23,-4.953404903411865,-5.63735818862915
24,-4.995643615722656,-5.6217474937438965
25,-5.162294864654541,-5.8058671951293945
26,-5.331402778625488,-5.868589878082275
27,-5.404962062835693,-5.93603515625
28,-5.466296195983887,-5.869751930236816
29,-5.372788429260254,-5.96111536026001
30,-5.474077224731445,-5.938292980194092
31,-5.453534126281738,-5.887056350708008
32,-5.536542892456055,-6.078288555145264
33,-5.490232467651367,-5.940720558166504
34,-5.526527404785156,-5.975343704223633
35,-5.464084625244141,-5.953985214233398
36,-5.6131768226623535,-6.122999668121338
37,-5.674245834350586,-6.078677654266357
38,-5.616321086883545,-6.046548366546631
39,-5.682031631469727,-6.1080732345581055
40,-5.685847282409668,-6.161945819854736
41,-5.771289825439453,-6.218848705291748
42,-5.793040752410889,-6.2497148513793945
43,-5.787598133087158,-6.255556106567383
44,-5.793673992156982,-6.271544933319092
45,-5.794143199920654,-6.113198757171631
46,-5.723473072052002,-5.954815864562988
47,-5.587514877319336,-6.0591721534729
48,-5.711312770843506,-6.235140800476074
49,-5.789571285247803,-6.316152572631836
50,-5.8523454666137695,-6.304323196411133
