epoch,train_loss,val_loss
1,-2.3309497833251953,-3.8210065364837646
2,-3.163231611251831,-4.905492782592773
3,-3.5273475646972656,-5.195445537567139
4,-3.6656742095947266,-5.131354331970215
5,-3.70786714553833,-5.403562545776367
6,-3.9178240299224854,-5.642955303192139
7,-4.020986557006836,-5.569401264190674
8,-4.211050510406494,-5.680841445922852
9,-4.312033176422119,-5.844114303588867
10,-4.441327095031738,-6.112473964691162
11,-4.492687225341797,-6.152654647827148
12,-4.53269624710083,-5.956562519073486
13,-4.746641159057617,-6.307876110076904
14,-4.853409290313721,-6.4791765213012695
15,-4.897360801696777,-6.500308513641357
16,-4.901914596557617,-6.4886651039123535
17,-5.0206780433654785,-6.633712291717529
18,-4.961756706237793,-6.391276836395264
19,-5.088347434997559,-6.78352689743042
20,-5.22064733505249,-6.776034832000732
21,-5.29237699508667,-6.917805194854736
22,-5.266042232513428,-6.9475836753845215
23,-5.247368812561035,-6.29953670501709
24,-5.108536720275879,-6.981326103210449
25,-5.393312931060791,-7.029285430908203
26,-5.470885276794434,-7.046982288360596
27,-5.42266845703125,-7.146213531494141
28,-5.457840442657471,-7.222141265869141
29,-5.540266036987305,-7.257923603057861
30,-5.6106157302856445,-7.093855381011963
31,-5.612994194030762,-7.36909818649292
32,-5.627289295196533,-7.310207366943359
33,-5.703456878662109,-7.412285804748535
34,-5.671596050262451,-7.16141414642334
35,-5.698446273803711,-7.498917579650879
36,-5.765195369720459,-7.446927547454834
37,-5.775958061218262,-7.567834377288818
38,-5.847017765045166,-7.568027496337891
39,-5.850484848022461,-7.221850872039795
40,-5.56524133682251,-7.445801734924316
41,-5.821113109588623,-7.626434803009033
42,-5.922769546508789,-7.353358268737793
43,-5.750942230224609,-7.706400394439697
44,-5.824079513549805,-7.527559757232666
45,-5.894145965576172,-7.632737636566162
46,-5.99003267288208,-7.782745838165283
47,-5.964920520782471,-7.714273929595947
48,-6.032833099365234,-7.823962688446045
49,-6.05202579498291,-7.653387069702148
50,-6.060817241668701,-7.832619667053223
