epoch,train_loss,val_loss
1,-2.44400954246521,-3.285665988922119
2,-3.6038827896118164,-4.04695987701416
3,-3.9702770709991455,-4.205906867980957
4,-4.209887504577637,-4.433720588684082
5,-4.360720634460449,-4.424093246459961
6,-4.530328273773193,-4.641992568969727
7,-4.62306547164917,-4.627411365509033
8,-4.831186771392822,-4.7699432373046875
9,-4.737757205963135,-4.984462738037109
10,-5.031470775604248,-5.249715328216553
11,-5.135497093200684,-5.249547958374023
12,-5.322850704193115,-5.511462688446045
13,-5.433690547943115,-5.3819804191589355
14,-5.114404678344727,-5.3390889167785645
15,-5.403619766235352,-5.482970237731934
16,-5.247476100921631,-5.6550188064575195
17,-5.304365634918213,-5.772572040557861
18,-5.561476707458496,-5.95418643951416
19,-5.61768102645874,-5.673517227172852
20,-5.686910152435303,-6.088344097137451
21,-5.77022647857666,-6.061547756195068
22,-5.782808780670166,-6.068609237670898
23,-5.797695159912109,-6.1511921882629395
24,-5.844827651977539,-6.19099760055542
25,-5.841285705566406,-6.318670749664307
26,-5.910943984985352,-6.280206680297852
27,-5.788998603820801,-6.272014141082764
28,-5.729466438293457,-6.458072185516357
29,-5.9214768409729,-6.448343276977539
30,-6.039214611053467,-6.476530075073242
31,-6.073243618011475,-6.536327838897705
32,-6.119262218475342,-6.642636299133301
33,-6.1364641189575195,-6.673308372497559
34,-6.137689590454102,-6.702497959136963
35,-6.144555568695068,-6.772703170776367
36,-6.189850807189941,-6.788089275360107
37,-6.180683135986328,-6.555401802062988
38,-6.198174476623535,-6.73235559463501
39,-6.191214561462402,-6.643930912017822
40,-6.188614368438721,-6.778726100921631
41,-6.110527515411377,-6.7219696044921875
42,-6.214355945587158,-6.691281318664551
43,-6.287603855133057,-6.917703151702881
44,-6.197900295257568,-6.64554500579834
45,-6.096316814422607,-6.673698902130127
46,-6.173172473907471,-6.286048889160156
47,-6.225121974945068,-6.879983425140381
48,-6.318986415863037,-6.9593119621276855
49,-6.340476989746094,-6.910452842712402
50,-6.384772777557373,-6.951470851898193
