epoch,train_loss,val_loss
1,-2.43091082572937,-2.6841695308685303
2,-3.3591926097869873,-2.8593435287475586
3,-3.647237539291382,-3.094515562057495
4,-3.963214874267578,-3.292656421661377
5,-4.130402088165283,-3.421302318572998
6,-4.313260078430176,-3.5487194061279297
7,-4.4695000648498535,-3.7699148654937744
8,-4.497063636779785,-3.522141695022583
9,-4.588572025299072,-3.7882208824157715
10,-4.699611186981201,-4.044897556304932
11,-4.850627422332764,-4.133294582366943
12,-4.99661111831665,-4.02995491027832
13,-4.9869794845581055,-4.06959342956543
14,-4.990208148956299,-4.064837455749512
15,-5.084683895111084,-4.0478949546813965
16,-5.187150001525879,-4.508737564086914
17,-5.342078685760498,-4.572054862976074
18,-5.400990962982178,-4.584310531616211
19,-5.4899444580078125,-4.693260669708252
20,-5.429961681365967,-4.706345558166504
21,-5.6224751472473145,-4.807926654815674
22,-5.6760478019714355,-4.860020637512207
23,-5.643415451049805,-4.865603446960449
24,-5.6785149574279785,-4.884352207183838
25,-5.6388020515441895,-4.883783340454102
26,-5.795296669006348,-4.966733455657959
27,-5.875434875488281,-4.967158317565918
28,-5.76197624206543,-5.024354934692383
29,-5.876622676849365,-5.102295875549316
30,-5.944744110107422,-5.139505863189697
31,-5.9700541496276855,-5.152464866638184
32,-6.03188419342041,-5.101597785949707
33,-6.044271469116211,-5.235249042510986
34,-5.912007808685303,-5.133012294769287
35,-5.95791482925415,-5.182350158691406
36,-6.069344997406006,-4.948606014251709
37,-6.059079647064209,-5.280324459075928
38,-6.107509136199951,-5.283487319946289
39,-6.155405521392822,-5.320939064025879
40,-6.090127468109131,-5.34035062789917
41,-6.162675857543945,-5.350583076477051
42,-6.165555000305176,-5.310872554779053
43,-6.199507713317871,-5.401421546936035
44,-6.213137626647949,-5.43769645690918
45,-6.284687519073486,-5.363940238952637
46,-6.218897819519043,-5.481927394866943
47,-6.305262565612793,-5.488414287567139
48,-6.289531230926514,-5.502092361450195
49,-6.293758392333984,-5.514595031738281
50,-6.303698539733887,-5.3512678146362305
