epoch,train_loss,val_loss
1,-2.4074368476867676,-4.276350498199463
2,-3.765024423599243,-4.573749542236328
3,-3.970820188522339,-4.806069850921631
4,-4.181588172912598,-4.866049289703369
5,-4.257152080535889,-4.952785491943359
6,-4.48875617980957,-5.153753280639648
7,-4.687942028045654,-5.26497745513916
8,-4.860377788543701,-5.369892597198486
9,-5.014914512634277,-5.340824127197266
10,-5.130763530731201,-5.664546012878418
11,-5.280230522155762,-5.632803440093994
12,-5.226696014404297,-5.581878662109375
13,-5.396087646484375,-5.958078861236572
14,-5.576761245727539,-5.943973541259766
15,-5.6050591468811035,-6.127267360687256
16,-5.593349456787109,-5.641763210296631
17,-5.418604850769043,-5.651761054992676
18,-5.5041399002075195,-6.2349534034729
19,-5.748343467712402,-6.268906116485596
20,-5.853227138519287,-6.332559585571289
21,-5.906434535980225,-6.350250244140625
22,-5.959935188293457,-6.412872791290283
23,-6.021087646484375,-6.133103370666504
24,-6.0447587966918945,-6.344264507293701
25,-6.055394649505615,-6.587841510772705
26,-6.1392693519592285,-6.471296310424805
27,-6.125018119812012,-6.708576679229736
28,-6.085399627685547,-6.668715953826904
29,-6.204004287719727,-6.689560413360596
30,-6.214364051818848,-6.5126566886901855
31,-6.142100811004639,-6.626907825469971
32,-6.256110191345215,-6.826773643493652
33,-6.230117321014404,-6.432954788208008
34,-6.284299850463867,-6.875290393829346
35,-6.3781418800354,-6.809953212738037
36,-6.260142803192139,-6.804091930389404
37,-6.339937686920166,-6.92822265625
38,-6.424036979675293,-6.875619411468506
39,-6.42203950881958,-6.82987117767334
40,-6.4158034324646,-7.060003280639648
41,-6.467368125915527,-7.07668399810791
42,-6.4807562828063965,-7.073183536529541
43,-6.520710468292236,-7.073795318603516
44,-6.524566173553467,-6.98451566696167
45,-6.477509498596191,-6.986423015594482
46,-6.458800792694092,-7.130643367767334
47,-6.544285297393799,-7.041826248168945
48,-6.556646823883057,-6.918246746063232
49,-6.526279926300049,-7.100610733032227
50,-6.5235114097595215,-7.162224769592285
