epoch,train_loss,val_loss
1,-2.3565046787261963,-3.24173903465271
2,-3.351534128189087,-3.4138615131378174
3,-3.548997163772583,-3.5331499576568604
4,-3.7449986934661865,-3.7811713218688965
5,-3.9070138931274414,-3.7686707973480225
6,-4.035824298858643,-4.016101837158203
7,-4.333434581756592,-4.252780437469482
8,-4.473567008972168,-4.385801792144775
9,-4.5479655265808105,-4.518138885498047
10,-4.613442897796631,-4.4770026206970215
11,-4.792357921600342,-4.598219871520996
12,-4.963896751403809,-4.818009376525879
13,-4.884504795074463,-4.5417609214782715
14,-4.873978137969971,-4.928696632385254
15,-5.081113338470459,-4.919375896453857
16,-5.119052410125732,-4.978038311004639
17,-5.2565598487854,-5.117700099945068
18,-5.297301769256592,-5.044930934906006
19,-5.376505374908447,-5.138097763061523
20,-5.433855056762695,-5.20744514465332
21,-5.516435146331787,-5.2848286628723145
22,-5.53166389465332,-5.2792253494262695
23,-5.59328031539917,-5.3658246994018555
24,-5.512009620666504,-4.9876627922058105
25,-5.530508995056152,-5.2288689613342285
26,-5.686624526977539,-5.4169793128967285
27,-5.71182918548584,-5.4822845458984375
28,-5.643190383911133,-5.239119529724121
29,-5.517740249633789,-5.282253742218018
30,-5.703701496124268,-5.5165181159973145
31,-5.7960591316223145,-5.600159645080566
32,-5.872045516967773,-5.606071472167969
33,-5.882880210876465,-5.658642768859863
34,-5.866707801818848,-5.669372081756592
35,-5.916623115539551,-5.687804698944092
36,-5.927980422973633,-5.598393440246582
37,-5.920605182647705,-5.666791915893555
38,-5.954479694366455,-5.630227088928223
39,-5.8601908683776855,-5.713778972625732
40,-5.947086334228516,-5.73274564743042
41,-5.999858856201172,-5.777535438537598
42,-6.017824172973633,-5.769168853759766
43,-5.947807312011719,-5.814289569854736
44,-5.979295253753662,-5.787581443786621
45,-6.000870704650879,-5.791440010070801
46,-6.00587797164917,-5.575866222381592
47,-5.92813777923584,-5.775075912475586
48,-6.039189338684082,-5.785682201385498
49,-5.994729995727539,-5.808213233947754
50,-6.0608320236206055,-5.861216068267822
