epoch,train_loss,val_loss
1,-2.9043710231781006,-4.105699062347412
2,-3.8412556648254395,-4.365205764770508
3,-4.032888412475586,-4.578135013580322
4,-4.167563438415527,-4.507532119750977
5,-4.284605026245117,-4.951801300048828
6,-4.537624359130859,-5.17750358581543
7,-4.7279767990112305,-4.906594276428223
8,-4.679532051086426,-5.451967239379883
9,-4.988590717315674,-5.712766170501709
10,-5.072852611541748,-5.737349033355713
11,-5.295506954193115,-6.006889343261719
12,-5.497393608093262,-6.104085922241211
13,-5.602184295654297,-6.251657009124756
14,-5.732858180999756,-6.449464321136475
15,-5.8483805656433105,-6.340099334716797
16,-5.876029014587402,-6.583041191101074
17,-5.970517158508301,-6.62908935546875
18,-6.003704071044922,-6.666591644287109
19,-6.095658302307129,-6.730581760406494
20,-6.165577411651611,-6.6950249671936035
21,-6.155213356018066,-6.837162971496582
22,-6.230600357055664,-6.763481140136719
23,-6.283030986785889,-6.8989715576171875
24,-6.28732442855835,-6.883464813232422
25,-6.342745780944824,-6.858543395996094
26,-6.306686878204346,-6.986326217651367
27,-6.370977878570557,-6.92926025390625
28,-6.395812034606934,-6.968592643737793
29,-6.420968532562256,-6.98023796081543
30,-6.472670555114746,-7.078190803527832
31,-6.502376556396484,-7.100313186645508
32,-6.510126113891602,-7.063175678253174
33,-6.499085426330566,-7.0662641525268555
34,-6.515772819519043,-6.839776515960693
35,-6.343898296356201,-6.963471412658691
36,-6.489770889282227,-7.114648342132568
37,-6.533178806304932,-6.989645957946777
38,-6.512781143188477,-7.050287246704102
39,-6.582172393798828,-7.109348297119141
40,-6.627156734466553,-7.194748878479004
41,-6.607847690582275,-7.185294151306152
42,-6.644876003265381,-7.1600236892700195
43,-6.55193567276001,-7.198304176330566
44,-6.609193325042725,-7.130245685577393
45,-6.593103408813477,-7.150930881500244
46,-6.6324543952941895,-7.1952805519104
47,-6.648006916046143,-7.200892448425293
48,-6.638072490692139,-7.240046977996826
49,-6.6693644523620605,-7.2185564041137695
50,-6.620993614196777,-7.1802778244018555
