target,prediction
17,11.369404
8,4.6832576
0,0.018136097
23,12.64035
0,0.061963093
1,1.1934534
16,8.460176
4,3.3334584
0,1.6956241
0,0.01883031
3,2.3921103
3,2.8856316
0,0.0003075872
1,6.2772207
7,7.4260683
21,14.762403
11,6.979038
0,0.0030707107
0,0.08846994
0,0.21840265
0,0.00027724527
0,0.056834858
0,5.7204933
5,3.056233
0,0.017728541
0,0.6033018
5,3.2408764
1,1.9166913
1,2.7827892
2,1.8905259
4,6.499608
0,2.4875069
8,5.7454157
13,9.153197
4,2.7648444
0,0.28548476
12,11.441469
0,0.0060964827
9,6.000357
4,3.0619254
0,0.69242245
0,0.16725706
2,2.2292593
14,8.749715
0,0.00033951376
5,1.8092362
12,10.497183
6,5.5056
0,0.04814777
2,1.9976918
11,10.505765
19,11.066603
0,1.1759075
0,0.50618047
22,14.249007
2,2.0441759
0,0.00026358274
0,0.74586433
0,0.00033951376
0,4.498408
4,3.695048
0,0.25173473
20,13.570812
0,0.25328428
0,0.06913592
0,0.25687125
11,7.6620708
14,12.3778305
1,3.087583
0,0.29964563
10,10.729087
17,12.300706
0,0.013676371
0,0.013611767
21,18.901903
0,0.06614261
0,0.0031454663
2,3.0768797
0,0.00013895571
18,12.251786
5,3.1336474
0,3.557909e-05
0,0.7857633
2,3.0735533
2,1.8824984
4,3.0629082
9,8.017755
0,0.09865766
10,10.931146
0,0.0007848483
12,6.925623
0,0.10711573
15,15.050174
3,2.8886836
0,0.8563747
3,1.8489705
16,8.690917
20,11.061543
0,0.29686752
6,4.184625
0,0.56044453
16,12.398671
16,12.3008585
0,0.01883031
23,13.133366
6,5.0911536
0,0.001212435
2,1.933565
4,3.314172
8,9.691711
15,11.74652
13,5.748314
0,0.038962483
8,9.9763775
11,7.0992436
23,13.620812
0,0.006424806
0,0.055484787
4,4.005373
5,5.124657
1,3.5013373
13,8.898178
17,14.621855
10,8.974226
12,10.694068
14,10.462926
1,3.1256547
0,0.0063709
0,0.6543254
11,10.811544
11,8.119976
3,2.8886836
12,9.299203
7,6.8319
5,6.6836815
0,0.00029163682
0,0.68206745
0,0.74184555
0,0.19178055
1,2.7704577
8,5.607503
0,0.04166752
1,3.0292966
10,10.729087
0,0.2597073
1,3.0880554
11,10.612498
17,11.9066725
7,7.4260683
1,1.7265755
3,1.8923234
8,1.7291816
0,0.11304322
4,1.7992458
16,12.3496685
14,8.988345
2,4.898633
0,0.0008657163
0,0.05657264
9,5.9649067
8,6.8141184
12,7.015523
5,4.6545625
0,0.059660513
19,14.653507
0,0.031530663
3,1.8411198
8,5.1876073
4,3.7500682
23,12.197005
0,0.020813182
20,13.207483
6,9.565601
0,0.0029041413
0,0.028401606
12,9.049161
0,0.28614748
7,6.668921
0,0.4210211
10,6.9372754
0,0.1362873
11,9.460801
5,3.2751477
8,5.207803
0,0.054202367
17,15.183801
0,0.35988736
13,10.577868
5,4.5364575
14,12.375845
1,1.8769273
16,15.033577
18,14.792593
2,3.1190057
2,3.0808043
0,0.006354962
10,10.931146
0,0.56035006
0,0.30178276
2,2.0190392
3,2.732323
10,7.0783834
0,0.005053328
2,4.2298756
3,1.95724
0,0.9542582
0,0.27608573
0,0.576835
14,11.499583
1,1.9326937
0,0.0069878525
0,0.0076415995
0,4.953047
20,19.2487
0,0.8012008
6,5.376879
0,0.27961954
12,10.396295
0,0.00032273034
19,11.073344
7,4.4383297
14,6.687599
0,0.12105399
12,8.760573
14,15.00713
5,3.978268
4,4.104751
0,1.8665631
3,3.1644766
0,0.0008228337
13,8.494475
7,7.630005
0,1.5133811
0,0.25486737
13,12.360024
8,6.8639545
0,0.9542582
11,9.203517
0,0.45104226
0,0.8971373
0,0.008142469
0,0.11031214
0,0.27540308
1,2.03053
15,8.850308
0,0.13658038
0,0.0031733066
15,8.838385
17,11.369404
0,0.0007472926
5,3.978268
14,15.160039
0,0.25687125
10,8.919478
14,9.000477
24,15.646951
3,3.591986
2,3.1518714
8,9.691711
0,0.0030027134
5,0.96112436
0,0.108171284
12,9.165242
21,12.897258
0,0.2580625
11,9.203517
0,0.23122844
0,1.0688603
12,7.353905
0,0.0017042601
0,0.0027307053
4,2.799265
7,7.638591
5,3.056804
0,0.29917914
0,0.036030732
2,3.722894
1,2.010272
0,0.0013331953
0,0.0061092842
1,3.0843766
11,8.785188
4,3.6020875
0,0.8726
5,4.600325
0,0.092966974
16,14.760893
13,10.390482
0,0.013515303
3,3.5512958
0,0.0569658
0,0.00029163682
0,0.7209179
0,0.0007119039
0,0.03912373
5,4.5364575
21,19.779331
0,0.006702282
0,0.04426469
3,2.8302848
8,6.047001
5,4.6545625
9,9.085845
0,0.10210634
0,0.041242205
0,0.11847515
14,12.398488
4,3.107527
6,5.2418914
0,0.531226
22,13.7480345
0,0.2528227
5,1.8736782
0,0.013990367
6,5.251498
10,9.638474
1,3.0292966
16,13.418523
0,0.0007848483
6,3.894733
10,9.36345
6,5.6402917
2,3.6530802
0,0.044284333
0,0.04865986
3,2.1437435
0,0.035464507
0,0.19721049
0,0.22911634
2,3.0807695
15,12.415529
7,6.733939
21,19.464739
0,0.019886725
5,4.2565265
0,0.91185135
4,3.2050698
10,7.758339
13,10.577868
0,0.033928704
0,0.56044453
0,0.15622452
0,0.0064428947
12,7.9650483
17,12.2520895
0,0.6518099
8,1.3963219
2,2.376125
11,10.3569145
7,6.1463695
8,5.607503
12,8.63861
7,5.993257
0,0.0030083398
15,14.898298
5,3.3614764
13,10.211534
20,19.813955
1,1.8398633
0,0.27515736
3,2.0677114
9,9.80597
1,1.3813605
0,0.00647987
0,0.00014308418
7,0.8565942
0,0.1949424
10,9.625213
1,1.8600522
0,1.4429821
0,0.0062284395
0,0.11848266
0,0.010392049
18,12.200353
0,0.026060319
0,0.0048174514
0,0.000449096
3,1.8411198
2,2.2539668
8,7.063821
5,9.731829
1,1.92456
0,0.27515736
3,6.5295987
0,0.77452374
13,6.840015
1,2.4129493
0,0.00063053716
6,4.0932207
3,3.6050522
3,2.8302848
7,6.057617
0,0.04763442
7,9.402213
16,12.300753
0,0.4090146
0,0.003000844
7,5.31534
19,11.278288
9,9.526167
2,2.7679574
1,4.361305
24,14.999586
0,0.8585288
0,0.21982197
8,9.962646
4,2.6623495
17,14.81431
13,10.390482
0,0.288145
0,1.721861
0,2.514496
0,0.0057555325
1,0.6267897
0,2.8994088
1,1.92456
0,0.80094695
0,0.76051813
0,0.0030099757
18,11.001144
2,1.933565
0,0.007441439
0,0.074709475
7,4.050023
11,10.120577
5,4.2343345
0,0.0074387286
2,1.8824984
3,1.8923234
0,0.00030669704
10,8.934253
4,4.108573
10,9.140171
1,1.1644752
0,0.9098004
2,2.0225358
12,11.883074
18,14.485034
0,0.04658053
4,3.504387
12,9.312018
0,0.001788004
7,1.7791489
0,0.014094643
0,0.013269203
12,10.497183
0,0.07134665
9,6.880857
1,1.7479132
0,0.045629
17,14.924557
0,5.0123987
6,3.046873
7,4.320468
2,0.88782394
14,10.097136
1,1.7326261
5,6.576189
16,8.460176
14,5.8984976
0,4.617063
2,1.0833954
0,0.0003080334
3,2.362695
3,3.9374464
19,15.374879
9,6.85925
0,0.23049559
10,9.134916
0,0.046136864
0,0.3127097
0,0.3102335
9,9.526167
0,0.5844749
0,0.055325862
0,7.2567835
8,1.7129533
0,0.238769
0,0.0067211455
0,0.058124814
0,0.16150922
2,1.2279625
0,0.11185211
0,0.12233735
7,12.111098
13,9.14086
0,0.0013530636
0,0.7608935
2,6.3503785
8,9.241615
5,4.067389
0,0.0028561733
0,2.9843877e-05
4,3.695048
0,0.0066878106
3,1.8441856
6,6.763371
22,13.339664
20,15.350119
18,12.300548
0,0.18695071
2,3.1502185
2,3.1672802
11,9.473841
14,10.296623
13,6.8648076
0,0.2983072
0,0.0143199535
0,0.003044437
0,0.28149718
0,0.18585682
0,0.0055349413
0,0.032650385
0,2.5955286
3,1.143085
0,0.35404167
0,0.00031800152
0,3.4807136
0,0.040023282
8,7.0236726
3,3.5289147
9,6.061885
8,5.7454157
0,0.5728455
9,7.9936986
4,1.1385278
0,0.0007472926
0,0.0012955883
9,10.737859
4,4.2085524
2,3.6530802
8,6.8473125
11,7.0402164
5,4.1003003
0,4.953047
0,0.00046299316
0,0.0036147516
0,0.25315452
4,3.7500682
0,0.9562339
1,1.977897
22,14.698154
4,2.6625507
1,4.8229666
0,0.2528227
2,2.2764878
0,0.2983072
2,2.3542445
0,0.122294076
5,1.8092362
0,0.008087067
9,6.000357
4,6.6058645
15,8.603728
0,0.019302843
13,12.332426
0,0.09019631
16,14.94103
14,15.253677
0,0.030498836
4,3.066195
15,6.3453193
0,0.00032273034
8,6.9911647
14,10.462926
0,0.56700844
0,0.0069924486
4,1.0640742
0,0.4020213
0,0.007545578
1,1.977897
3,2.3666162
0,0.08297238
0,1.4943753
5,2.8541355
0,0.04890844
0,0.0013151428
1,3.0849264
0,1.0688603
4,4.0417013
0,0.048680887
0,2.6810832
0,2.5491915
0,0.0003162854
4,2.7692335
0,0.13660683
0,0.0055349413
0,0.0057555325
0,0.00030679005
0,0.7608935
0,0.7209179
