target,prediction
0,1.8653986
0,0.0059193308
0,0.31962743
8,7.0779977
0,0.01175306
19,11.145864
3,4.2997255
3,3.9496183
13,16.047781
0,0.082003586
11,12.211446
6,4.7349224
17,13.116927
0,0.792462
5,3.0373185
3,3.6890118
0,0.20041642
0,0.020759247
0,0.28203437
3,3.6302261
22,15.866754
0,0.26159388
0,0.006789026
11,9.474993
0,0.0016163518
12,11.506892
9,5.5900903
5,4.0962806
11,12.211446
3,3.6890118
10,12.519921
0,0.07421977
2,1.0841535
7,1.4108489
3,4.221934
0,0.30850306
13,2.7768273
0,0.045779407
0,0.26159388
0,0.732737
8,13.160444
0,0.0077152615
0,0.020559536
22,16.878944
0,0.0034496116
0,0.62748754
0,0.84228474
0,0.043416895
0,0.1866327
0,0.0034681002
0,0.79882574
21,16.586657
20,20.17822
0,0.17276983
0,0.25434598
1,3.015296
4,4.2392106
0,0.029417012
0,0.79498345
21,13.580186
3,3.0685136
4,3.0516574
10,12.519921
0,0.20074281
0,0.21284325
4,4.474865
14,11.276204
2,1.2802107
1,3.028254
0,0.36636406
14,16.020304
16,10.750613
1,4.0495157
0,0.02061021
18,12.7030115
2,2.0403323
0,0.0017324493
0,0.13251954
2,3.4553778
0,0.17614216
0,0.8189324
14,12.4343815
12,10.355917
10,8.624251
5,5.024927
0,0.6231751
0,0.43832853
0,0.3445108
10,12.24732
8,6.9055777
10,11.8193245
3,1.311445
15,11.03872
0,0.01112071
4,4.1334553
0,0.23190346
0,0.0044027176
1,0.6686622
12,11.506892
0,0.035232507
0,0.023707703
21,13.53695
0,0.056620352
0,0.04712163
0,0.3404785
0,0.13550693
9,6.423629
11,9.459651
0,0.0066356235
0,0.0057646567
0,0.0060593514
7,4.051586
2,3.6830993
4,4.2756534
17,10.7436075
0,0.18477911
0,1.7984213
0,0.0068374327
11,11.203739
8,5.827326
13,11.429089
0,0.023986042
2,3.7099578
0,3.0074532
3,2.3356645
0,0.03996353
0,0.021720294
0,0.022782564
3,3.6834636
5,2.97811
8,4.479938
20,17.231634
0,4.4271235
17,10.42637
0,0.062100913
16,10.643889
9,11.788758
0,0.11629767
0,0.10550945
0,0.16274899
16,10.750613
9,12.836189
0,0.13076636
0,0.07542923
4,4.1203203
13,11.617103
0,0.16608526
10,5.5794773
2,3.3354194
7,8.807804
14,12.6002445
13,10.627338
15,12.514022
0,0.016324652
0,0.48778304
6,5.1596017
7,11.543512
0,0.06722687
0,0.1866327
0,0.09874367
0,0.7903927
0,0.15724221
11,11.662062
0,0.54013216
0,0.0071327123
0,0.11117441
17,13.116927
10,8.639001
0,0.007415143
2,2.3592732
0,0.13604932
7,11.293049
0,0.026423953
1,4.0427713
9,5.815936
3,0.6919008
0,0.019109972
0,0.24648197
2,3.2429554
0,0.017787654
0,0.7903927
2,3.5246701
14,11.202711
8,4.683749
0,4.270877
0,0.13567509
6,5.7806263
8,7.0785513
10,6.871794
7,6.398454
12,6.2553654
2,3.3297188
15,12.590824
0,0.008035137
0,0.10488774
13,11.429089
15,11.104223
0,0.10733198
11,11.945561
8,5.712966
1,3.028254
0,0.15256678
3,2.9860237
0,0.28369322
1,3.3352544
19,11.379836
0,0.012504185
0,0.094859056
4,4.186305
14,15.806221
1,1.9471276
0,0.11273884
0,0.69785607
1,3.3352544
0,0.2579671
0,0.022782564
4,2.9017632
7,6.213091
1,2.0832188
8,12.873899
0,0.022384128
0,0.0034681002
0,0.020146407
13,11.353785
0,0.17821063
4,1.6141968
0,0.0039660563
0,0.011262093
0,0.004440451
0,0.073597364
10,11.531662
0,0.10870703
4,1.3527855
14,11.202711
16,10.906594
14,11.3284025
0,2.748368
1,3.3918314
1,2.0228193
0,0.18473564
0,0.019827781
0,0.0036191219
0,0.009713944
0,0.08504508
6,1.5000079
3,3.1528528
14,11.007586
0,0.84319437
0,0.038815655
0,3.3169696
0,0.01307841
0,0.16834559
0,0.044155553
4,3.0644445
0,0.4373617
0,1.7107018
13,11.353785
6,5.5895605
0,0.03147275
0,2.5105577
1,0.8229818
6,5.4943385
12,11.910564
0,0.00753371
9,12.556705
1,3.3986933
14,11.3284025
0,1.6374663
6,5.434453
0,0.18477911
9,7.8213477
0,0.25511864
7,6.155899
0,0.43832853
0,0.06263085
0,0.06797626
7,3.7407632
3,2.3786995
0,0.03662775
10,11.8193245
0,0.016916499
12,10.466581
2,3.7962792
6,3.356783
11,9.474993
4,3.7722406
5,4.779973
15,10.783692
0,1.705631
17,15.081887
2,4.4799056
23,16.088478
1,3.411007
0,0.0037929881
0,0.011841604
1,1.8374616
9,5.1274333
0,0.16085999
22,16.7995
12,5.8799667
0,0.18543838
0,3.3514445
3,3.6890118
5,4.7481513
1,3.2192392
15,11.084091
0,1.7101487
4,4.2392106
4,3.6162448
0,0.0036191219
0,1.3525181
14,11.256883
5,4.9720287
0,0.13604932
4,4.6930494
5,4.780423
16,13.159851
0,0.04726971
5,4.780423
0,0.067571394
2,3.4553778
0,0.56335545
0,0.045314353
1,2.924085
2,0.7545137
0,0.040657118
5,5.216736
8,5.6008506
0,0.019185845
8,7.0785513
0,0.021174634
13,16.047781
0,0.1866327
11,9.458097
0,0.05228339
8,5.827326
0,0.07460472
3,1.3660859
1,3.006299
0,0.0031101224
0,0.024258183
3,3.7534022
3,3.1528528
0,0.0032421341
0,0.01879979
4,4.5067883
2,3.895761
24,17.923586
4,1.5675275
5,4.840381
0,0.15167563
0,0.02000514
21,13.53695
0,0.025159316
0,0.0010454948
5,3.1421545
0,0.0069809784
5,4.775824
0,0.023707703
0,0.0071103815
0,0.023986042
0,0.0216692
0,0.020062992
6,5.6013827
0,0.07773356
14,11.3284025
6,5.7806263
0,0.73699313
4,2.9820645
0,0.011203891
1,0.91702753
3,4.034666
4,4.7937846
16,10.750613
6,3.2448838
6,3.5546646
14,11.202711
2,3.6063554
0,0.16274899
2,3.7381322
10,8.624251
11,11.37823
13,11.617103
0,0.44452915
9,5.815936
2,3.2801764
0,0.0071103815
4,3.0644445
0,0.049421087
16,10.926937
1,0.88335514
0,0.26159388
3,4.520868
6,4.7349224
6,5.3714223
0,1.7548525
3,4.0403113
0,0.26948166
7,3.7407632
1,3.411007
6,5.4943385
19,17.269941
16,15.333977
20,20.17822
0,0.06448773
2,3.2362626
0,0.07235315
0,0.22242606
5,5.216736
0,0.044403423
1,2.0595896
5,3.5970638
3,3.1528528
0,1.6567115
8,13.160444
0,0.0073375897
5,3.4840994
2,2.0938354
2,3.4553778
23,16.214468
0,1.7362368
6,4.7349224
1,2.9653797
21,19.72561
8,12.086559
0,0.18812463
5,11.150315
3,4.057083
8,6.9055777
0,0.053886525
3,2.5268304
0,0.05228339
5,4.780423
21,20.120386
1,3.3352544
1,3.2192392
4,2.6930635
0,0.84319437
4,4.6930494
11,11.519269
6,3.9171014
0,0.84228474
0,1.1314123
0,1.0669416
0,3.9723327
0,0.016374016
0,0.01784539
0,0.006789026
0,0.017100113
2,0.6135298
1,3.028254
9,4.927458
2,3.3354194
11,11.662062
23,16.088478
18,15.048842
0,0.6790834
0,0.012460378
0,0.06770653
7,1.4104612
17,10.723072
3,1.3660859
3,4.050942
15,15.779164
1,3.500967
13,11.214764
10,11.497755
18,10.194938
1,3.3486574
0,1.2645105
10,11.8193245
0,0.041802827
0,0.007111921
3,3.9142253
11,12.211446
17,15.081887
13,11.617103
0,2.0536683
12,10.466581
6,3.830966
3,4.221934
15,11.03872
3,1.3546774
2,3.2429554
0,0.043416895
16,15.333977
8,1.3990119
7,6.155899
4,1.3527855
10,5.3695393
2,2.2107208
0,0.022782564
0,0.0216692
0,0.043416895
6,5.5895605
16,15.541658
5,3.3697615
7,4.2454443
0,0.04726971
0,0.008155914
18,14.812703
10,12.519921
0,0.7970647
7,11.543512
4,3.0644445
14,11.0715275
0,3.3514445
0,0.0069554797
2,2.055496
0,0.042935472
9,7.8213477
9,7.674911
5,5.024927
0,0.021174634
5,2.97811
0,0.18684201
0,0.051203046
0,0.5745519
3,1.3660859
0,0.12609145
5,4.720319
5,1.5911736
0,0.34867102
5,3.9406753
0,0.09750003
0,0.6231751
0,0.03473204
3,4.034666
0,0.0070245345
9,12.836189
0,0.008425704
14,15.806221
15,11.084091
0,3.3514445
7,6.155899
0,0.061299674
1,3.1607957
0,0.31574064
0,0.0011160014
17,13.116927
0,0.006789026
7,8.720155
0,0.1978763
0,0.11482663
15,10.826149
0,0.1765089
2,3.673435
14,10.34533
0,0.13102464
0,0.08883316
0,0.79498345
0,0.21284325
0,0.18477911
0,0.0771181
4,4.414581
4,4.5225453
23,14.96822
13,11.07351
0,0.10928769
0,0.1041699
7,6.3056655
12,11.506892
0,0.26159388
3,4.455747
0,0.008270907
20,13.33754
5,4.840381
10,8.529959
0,0.10550945
19,11.842231
0,0.2634049
0,0.07384135
0,0.24935424
12,11.910564
1,2.1969573
12,11.226031
20,13.9416065
16,10.906594
13,11.353785
15,11.03872
0,1.8591269
0,0.06889536
7,12.391877
0,0.0041959733
4,2.872821
0,0.56335545
17,10.723072
5,4.0962806
0,0.0071103815
0,0.10664388
0,3.0074532
11,6.0732613
0,0.015233934
0,0.17919773
0,0.017205942
12,10.355917
7,11.543512
1,3.2471356
9,5.815936
0,0.020655058
0,0.022384122
4,2.6462212
