0,Drone_1,17,43,1,0.9214612926321626,DroneState.MOVING_FIELD,[30, 20],0.005,5,[30, 20],Charger_1,45,77
0,Drone_2,22,13,1,0.9755954718936233,DroneState.MOVING_FIELD,[24, 73],0.005,5,[24, 73],None
0,Drone_3,89,83,1,0.959178975009764,DroneState.MOVING_FIELD,[88, 43],0.005,5,[88, 43],Charger_2,65,19
0,Bird_1,18,90,1,BirdState.MOVING,65,11,None
0,Bird_2,59,87,1,BirdState.IDLE,None,None
0,Bird_3,74,27,1,BirdState.IDLE,None,None
0,Bird_4,31,34,1,BirdState.IDLE,None,None
0,Bird_5,91,22,1,BirdState.IDLE,None,None
0,Bird_6,78,6,1,BirdState.IDLE,None,None
0,Bird_7,91,71,1,BirdState.IDLE,None,None
0,Bird_8,12,5,1,BirdState.IDLE,None,None
1,Drone_1,17,41,1,0.9164612926321626,DroneState.MOVING_FIELD,[30, 20],0.005,5,[24, 21],Charger_1,45,77
1,Drone_2,22,14,1,0.9705954718936233,DroneState.MOVING_FIELD,[24, 73],0.005,5,[35, 75],None
1,Drone_3,88,81,1,0.954178975009764,DroneState.MOVING_FIELD,[88, 43],0.005,5,[83, 39],Charger_2,65,19
1,Bird_1,18,89,1,BirdState.MOVING,65,11,None
1,Bird_2,59,87,1,BirdState.IDLE,None,None
1,Bird_3,74,27,1,BirdState.IDLE,None,None
1,Bird_4,30,35,1,BirdState.MOVING,25,66,FIELD_2,20,60,40,80
1,Bird_5,91,22,1,BirdState.IDLE,None,None
1,Bird_6,76,6,1,BirdState.MOVING,13,48,None
1,Bird_7,91,71,1,BirdState.IDLE,None,None
1,Bird_8,12,5,1,BirdState.IDLE,None,None
2,Drone_1,17,39,1,0.9114612926321626,DroneState.MOVING_FIELD,[30, 20],0.005,5,[31, 20],Charger_1,45,77
2,Drone_2,22,15,1,0.9655954718936233,DroneState.MOVING_FIELD,[24, 73],0.005,5,[21, 69],None
2,Drone_3,88,79,1,0.949178975009764,DroneState.MOVING_FIELD,[88, 43],0.005,5,[84, 37],Charger_2,65,19
2,Bird_1,18,88,1,BirdState.MOVING,65,11,None
2,Bird_2,59,87,1,BirdState.IDLE,None,None
2,Bird_3,74,27,1,BirdState.IDLE,None,None
2,Bird_4,29,36,1,BirdState.MOVING,25,66,FIELD_2,20,60,40,80
2,Bird_5,91,22,1,BirdState.IDLE,None,None
2,Bird_6,75,6,1,BirdState.MOVING,13,48,None
2,Bird_7,91,71,1,BirdState.IDLE,None,None
2,Bird_8,12,5,1,BirdState.IDLE,None,None
3,Drone_1,17,37,1,0.9064612926321626,DroneState.MOVING_FIELD,[30, 20],0.005,5,[21, 16],Charger_1,45,77
3,Drone_2,22,16,1,0.9605954718936233,DroneState.MOVING_FIELD,[24, 73],0.005,5,[37, 70],None
3,Drone_3,88,77,1,0.944178975009764,DroneState.MOVING_FIELD,[88, 43],0.005,5,[84, 39],Charger_2,65,19
3,Bird_1,18,87,1,BirdState.MOVING,65,11,None
3,Bird_2,59,87,1,BirdState.IDLE,None,None
3,Bird_3,74,27,1,BirdState.IDLE,None,None
3,Bird_4,28,37,1,BirdState.MOVING,25,66,FIELD_2,20,60,40,80
3,Bird_5,91,22,1,BirdState.IDLE,None,None
3,Bird_6,73,6,1,BirdState.MOVING,13,48,None
3,Bird_7,91,71,1,BirdState.IDLE,None,None
3,Bird_8,13,5,1,BirdState.MOVING,89,36,FIELD_3,81,35,90,44
4,Drone_1,18,35,1,0.9014612926321626,DroneState.MOVING_FIELD,[30, 20],0.005,5,[28, 24],Charger_1,45,77
4,Drone_2,22,17,1,0.9555954718936233,DroneState.MOVING_FIELD,[24, 73],0.005,5,[32, 67],None
4,Drone_3,88,75,1,0.939178975009764,DroneState.MOVING_FIELD,[88, 43],0.005,5,[88, 37],Charger_2,65,19
4,Bird_1,18,86,1,BirdState.MOVING,65,11,None
4,Bird_2,59,85,1,BirdState.MOVING,89,36,FIELD_3,81,35,90,44
4,Bird_3,74,27,1,BirdState.IDLE,None,None
4,Bird_4,27,38,1,BirdState.MOVING,25,66,FIELD_2,20,60,40,80
4,Bird_5,91,22,1,BirdState.IDLE,None,None
4,Bird_6,71,6,1,BirdState.MOVING,13,48,None
4,Bird_7,91,71,1,BirdState.IDLE,None,None
4,Bird_8,14,5,1,BirdState.MOVING,89,36,FIELD_3,81,35,90,44
5,Drone_1,18,34,1,0.8964612926321626,DroneState.MOVING_FIELD,[30, 20],0.005,5,[36, 20],Charger_1,45,77
5,Drone_2,22,18,1,0.9505954718936233,DroneState.MOVING_FIELD,[24, 73],0.005,5,[24, 73],None
5,Drone_3,88,73,1,0.934178975009764,DroneState.MOVING_FIELD,[88, 43],0.005,5,[88, 39],Charger_2,65,19
5,Bird_1,18,84,1,BirdState.MOVING,65,11,None
5,Bird_2,59,83,1,BirdState.MOVING,89,36,FIELD_3,81,35,90,44
5,Bird_3,74,27,1,BirdState.IDLE,None,None
5,Bird_4,26,39,1,BirdState.MOVING,25,66,FIELD_2,20,60,40,80
5,Bird_5,91,22,1,BirdState.IDLE,None,None
5,Bird_6,69,7,1,BirdState.MOVING,13,48,None
5,Bird_7,91,71,1,BirdState.IDLE,None,None
5,Bird_8,15,5,1,BirdState.MOVING,89,36,FIELD_3,81,35,90,44
6,Drone_1,18,33,1,0.8914612926321626,DroneState.MOVING_FIELD,[30, 20],0.005,5,[32, 22],Charger_1,45,77
6,Drone_2,22,19,1,0.9455954718936233,DroneState.MOVING_FIELD,[24, 73],0.005,5,[23, 62],None
6,Drone_3,88,71,1,0.929178975009764,DroneState.MOVING_FIELD,[88, 43],0.005,5,[81, 35],Charger_2,65,19
6,Bird_1,18,82,1,BirdState.MOVING,65,11,None
6,Bird_2,59,81,1,BirdState.MOVING,89,36,FIELD_3,81,35,90,44
6,Bird_3,74,27,1,BirdState.IDLE,None,None
6,Bird_4,25,40,1,BirdState.MOVING,25,66,FIELD_2,20,60,40,80
6,Bird_5,91,22,1,BirdState.IDLE,None,None
6,Bird_6,67,7,1,BirdState.MOVING,13,48,None
6,Bird_7,91,71,1,BirdState.IDLE,None,None
6,Bird_8,16,5,1,BirdState.MOVING,89,36,FIELD_3,81,35,90,44
7,Drone_1,18,32,1,0.8864612926321626,DroneState.MOVING_FIELD,[30, 20],0.005,5,[44, 10],Charger_1,45,77
7,Drone_2,22,20,1,0.9405954718936232,DroneState.MOVING_FIELD,[24, 73],0.005,5,[22, 63],None
7,Drone_3,88,69,1,0.924178975009764,DroneState.MOVING_FIELD,[88, 43],0.005,5,[83, 42],Charger_2,65,19
7,Bird_1,19,80,1,BirdState.MOVING,65,11,None
7,Bird_2,60,79,1,BirdState.MOVING,89,36,FIELD_3,81,35,90,44
7,Bird_3,72,26,1,BirdState.MOVING,35,13,FIELD_1,20,10,45,25
7,Bird_4,25,41,1,BirdState.MOVING,25,66,FIELD_2,20,60,40,80
7,Bird_5,91,22,1,BirdState.IDLE,None,None
7,Bird_6,66,7,1,BirdState.MOVING,13,48,None
7,Bird_7,91,71,1,BirdState.IDLE,None,None
7,Bird_8,17,5,1,BirdState.MOVING,89,36,FIELD_3,81,35,90,44
8,Drone_1,19,30,1,0.8814612926321626,DroneState.MOVING_FIELD,[30, 20],0.005,5,[36, 22],Charger_1,45,77
8,Drone_2,22,21,1,0.9355954718936232,DroneState.MOVING_FIELD,[24, 73],0.005,5,[28, 66],None
8,Drone_3,88,67,1,0.919178975009764,DroneState.MOVING_FIELD,[88, 43],0.005,5,[87, 40],Charger_2,65,19
8,Bird_1,19,78,1,BirdState.MOVING,65,11,None
8,Bird_2,61,77,1,BirdState.MOVING,89,36,FIELD_3,81,35,90,44
8,Bird_3,70,25,1,BirdState.MOVING,35,13,FIELD_1,20,10,45,25
8,Bird_4,25,42,1,BirdState.MOVING,25,66,FIELD_2,20,60,40,80
8,Bird_5,91,22,1,BirdState.IDLE,None,None
8,Bird_6,64,8,1,BirdState.MOVING,13,48,None
8,Bird_7,91,71,1,BirdState.IDLE,None,None
8,Bird_8,18,5,1,BirdState.MOVING,89,36,FIELD_3,81,35,90,44
9,Drone_1,19,29,1,0.8764612926321625,DroneState.MOVING_FIELD,[30, 20],0.005,5,[39, 18],Charger_1,45,77
9,Drone_2,22,22,1,0.9305954718936232,DroneState.MOVING_FIELD,[24, 73],0.005,5,[30, 72],None
9,Drone_3,88,65,1,0.914178975009764,DroneState.MOVING_FIELD,[88, 43],0.005,5,[88, 40],Charger_2,65,19
9,Bird_1,19,76,1,BirdState.MOVING,65,11,None
9,Bird_2,61,75,1,BirdState.MOVING,89,36,FIELD_3,81,35,90,44
9,Bird_3,68,24,1,BirdState.MOVING,35,13,FIELD_1,20,10,45,25
9,Bird_4,25,43,1,BirdState.MOVING,25,66,FIELD_2,20,60,40,80
9,Bird_5,91,22,1,BirdState.IDLE,None,None
9,Bird_6,62,9,1,BirdState.MOVING,13,48,None
9,Bird_7,91,71,1,BirdState.IDLE,None,None
9,Bird_8,19,5,1,BirdState.MOVING,89,36,FIELD_3,81,35,90,44
10,Drone_1,20,27,1,0.8714612926321625,DroneState.MOVING_FIELD,[30, 20],0.005,5,[29, 14],Charger_1,45,77
10,Drone_2,22,23,1,0.9255954718936232,DroneState.MOVING_FIELD,[24, 73],0.005,5,[38, 71],None
10,Drone_3,88,63,1,0.909178975009764,DroneState.MOVING_FIELD,[88, 43],0.005,5,[85, 35],Charger_2,65,19
10,Bird_1,20,74,1,BirdState.MOVING,65,11,None
10,Bird_2,61,74,1,BirdState.MOVING,89,36,FIELD_3,81,35,90,44
10,Bird_3,66,23,1,BirdState.MOVING,35,13,FIELD_1,20,10,45,25
10,Bird_4,25,44,1,BirdState.MOVING,25,66,FIELD_2,20,60,40,80
10,Bird_5,91,22,1,BirdState.IDLE,None,None
10,Bird_6,61,9,1,BirdState.MOVING,13,48,None
10,Bird_7,91,71,1,BirdState.IDLE,None,None
10,Bird_8,20,5,1,BirdState.MOVING,89,36,FIELD_3,81,35,90,44
11,Drone_1,21,26,1,0.8664612926321625,DroneState.MOVING_FIELD,[30, 20],0.005,5,[44, 20],Charger_1,45,77
11,Drone_2,22,24,1,0.9205954718936232,DroneState.MOVING_FIELD,[24, 73],0.005,5,[38, 66],None
11,Drone_3,88,61,1,0.904178975009764,DroneState.MOVING_FIELD,[88, 43],0.005,5,[83, 41],Charger_2,65,19
11,Bird_1,20,72,1,BirdState.MOVING,65,11,None
11,Bird_2,62,72,1,BirdState.MOVING,89,36,FIELD_3,81,35,90,44
11,Bird_3,64,22,1,BirdState.MOVING,35,13,FIELD_1,20,10,45,25
11,Bird_4,25,45,1,BirdState.MOVING,25,66,FIELD_2,20,60,40,80
11,Bird_5,91,22,1,BirdState.IDLE,None,None
11,Bird_6,59,10,1,BirdState.MOVING,13,48,None
11,Bird_7,91,71,1,BirdState.IDLE,None,None
11,Bird_8,21,5,1,BirdState.MOVING,89,36,FIELD_3,81,35,90,44
12,Drone_1,22,25,1,0.8614612926321625,DroneState.MOVING_FIELD,[30, 20],0.005,5,[32, 19],Charger_1,45,77
12,Drone_2,22,25,1,0.9155954718936232,DroneState.MOVING_FIELD,[24, 73],0.005,5,[35, 73],None
12,Drone_3,88,59,1,0.899178975009764,DroneState.MOVING_FIELD,[88, 43],0.005,5,[88, 42],Charger_2,65,19
12,Bird_1,20,71,1,BirdState.MOVING,65,11,None
12,Bird_2,63,70,1,BirdState.MOVING,89,36,FIELD_3,81,35,90,44
12,Bird_3,62,21,1,BirdState.MOVING,35,13,FIELD_1,20,10,45,25
12,Bird_4,25,46,1,BirdState.MOVING,25,66,FIELD_2,20,60,40,80
12,Bird_5,91,22,1,BirdState.IDLE,None,None
12,Bird_6,58,10,1,BirdState.MOVING,13,48,None
12,Bird_7,90,69,1,BirdState.MOVING,89,36,FIELD_3,81,35,90,44
12,Bird_8,22,5,1,BirdState.MOVING,89,36,FIELD_3,81,35,90,44
13,Drone_1,23,24,1,0.8564612926321625,DroneState.MOVING_FIELD,[30, 20],0.005,5,[23, 18],Charger_1,45,77
13,Drone_2,22,26,1,0.9105954718936232,DroneState.MOVING_FIELD,[24, 73],0.005,5,[23, 68],None
13,Drone_3,88,57,1,0.894178975009764,DroneState.MOVING_FIELD,[88, 43],0.005,5,[83, 43],Charger_2,65,19
13,Bird_1,20,69,1,BirdState.MOVING,65,11,None
13,Bird_2,63,69,1,BirdState.MOVING,89,36,FIELD_3,81,35,90,44
13,Bird_3,60,20,1,BirdState.MOVING,35,13,FIELD_1,20,10,45,25
13,Bird_4,25,47,1,BirdState.MOVING,25,66,FIELD_2,20,60,40,80
13,Bird_5,91,22,1,BirdState.IDLE,None,None
13,Bird_6,57,10,1,BirdState.MOVING,13,48,None
13,Bird_7,89,67,1,BirdState.MOVING,89,36,FIELD_3,81,35,90,44
13,Bird_8,23,5,1,BirdState.MOVING,89,36,FIELD_3,81,35,90,44
14,Drone_1,24,23,1,0.8514612926321625,DroneState.MOVING_FIELD,[30, 20],0.005,5,[37, 16],Charger_1,45,77
14,Drone_2,22,27,1,0.9055954718936232,DroneState.MOVING_FIELD,[24, 73],0.005,5,[26, 74],None
14,Drone_3,88,55,1,0.889178975009764,DroneState.MOVING_FIELD,[88, 43],0.005,5,[86, 37],Charger_2,65,19
14,Bird_1,20,68,1,BirdState.MOVING,65,11,None
14,Bird_2,63,68,1,BirdState.MOVING,89,36,FIELD_3,81,35,90,44
14,Bird_3,58,19,1,BirdState.MOVING,35,13,FIELD_1,20,10,45,25
14,Bird_4,25,48,1,BirdState.MOVING,25,66,FIELD_2,20,60,40,80
14,Bird_5,91,22,1,BirdState.IDLE,None,None
14,Bird_6,55,11,1,BirdState.MOVING,13,48,None
14,Bird_7,89,65,1,BirdState.MOVING,89,36,FIELD_3,81,35,90,44
14,Bird_8,24,5,1,BirdState.MOVING,89,36,FIELD_3,81,35,90,44
15,Drone_1,25,22,1,0.8464612926321625,DroneState.MOVING_FIELD,[30, 20],0.005,5,[30, 18],Charger_1,45,77
15,Drone_2,22,28,1,0.9005954718936232,DroneState.MOVING_FIELD,[24, 73],0.005,5,[22, 60],None
15,Drone_3,88,53,1,0.884178975009764,DroneState.MOVING_FIELD,[88, 43],0.005,5,[86, 36],Charger_2,65,19
15,Bird_1,21,66,1,BirdState.MOVING,65,11,None
15,Bird_2,63,66,1,BirdState.MOVING,89,36,FIELD_3,81,35,90,44
15,Bird_3,56,18,1,BirdState.MOVING,35,13,FIELD_1,20,10,45,25
15,Bird_4,25,49,1,BirdState.MOVING,25,66,FIELD_2,20,60,40,80
15,Bird_5,91,22,1,BirdState.IDLE,None,None
15,Bird_6,53,12,1,BirdState.MOVING,13,48,None
