timestep,deadDrones,chargingDrones,meanBattery,minAlert,maxAlert,aliveRate,freeChargers,eatingBirds,damage,energy
2276,0.2,0,0.7495833333333332,0.21555861503127255,0.6232779357628151,0.8,9,3,0.08737864077669903,310.3999999999998
2277,0.2,0,0.7395833333333331,0.21555861503127255,0.6232779357628151,0.8,9,1,0.10679611650485436,310.3999999999998
2278,0.2,0,0.7304166666666664,0.21555861503127255,0.6232779357628151,0.8,9,1,0.04854368932038835,310.3999999999998
2279,0.2,0,0.7204166666666664,0.21555861503127255,0.6232779357628151,0.8,9,0,0.05825242718446602,310.3999999999998
2280,0.2,0,0.7108333333333331,0.21555861503127255,0.6232779357628151,0.8,9,1,0.009708737864077669,310.3999999999998
2281,0.2,0,0.7012499999999997,0.21555861503127255,0.6232779357628151,0.8,9,0,0.009708737864077669,310.3999999999998
2282,0.2,0,0.6912499999999997,0.21555861503127255,0.6232779357628151,0.8,9,1,0.009708737864077669,310.3999999999998
2283,0.2,0,0.6816666666666664,0.21555861503127255,0.6232779357628151,0.8,9,1,0.019417475728155338,310.3999999999998
2284,0.2,0,0.672083333333333,0.21555861503127255,0.6232779357628151,0.8,9,1,0.02912621359223301,310.3999999999998
2285,0.2,0,0.6629166666666664,0.21555861503127255,0.6232779357628151,0.8,9,1,0.038834951456310676,310.3999999999998
2286,0.2,0,0.653333333333333,0.21555861503127255,0.6232779357628151,0.8,9,1,0.04854368932038835,310.3999999999998
2287,0.2,0,0.643333333333333,0.21555861503127255,0.6232779357628151,0.8,9,1,0.05825242718446602,310.3999999999998
2288,0.2,1,0.6341666666666663,0.21555861503127255,0.6232779357628151,0.8,9,2,0.07766990291262135,310.3999999999998
2289,0.2,1,0.6424999999999996,0.21555861503127255,0.6232779357628151,0.8,8,2,0.10679611650485436,310.59999999999985
2290,0.2,0,0.647083333333333,0.21555861503127255,0.6232779357628151,0.8,9,2,0.10679611650485436,310.79999999999984
2291,0.2,1,0.638333333333333,0.21555861503127255,0.6232779357628151,0.8,9,2,0.1262135922330097,310.79999999999984
2292,0.2,1,0.645833333333333,0.21555861503127255,0.6232779357628151,0.8,8,1,0.13592233009708737,310.99999999999983
2293,0.2,1,0.6541666666666663,0.21555861503127255,0.6232779357628151,0.8,8,0,0.05825242718446602,311.1999999999999
2294,0.2,1,0.662083333333333,0.21555861503127255,0.6232779357628151,0.8,8,0,0.0,311.39999999999986
2295,0.2,0,0.658333333333333,0.21555861503127255,0.6232779357628151,0.8,9,1,0.009708737864077669,311.59999999999985
2296,0.2,0,0.648333333333333,0.21555861503127255,0.6232779357628151,0.8,9,2,0.02912621359223301,311.59999999999985
2297,0.2,0,0.638333333333333,0.21555861503127255,0.6232779357628151,0.8,9,3,0.05825242718446602,311.59999999999985
2298,0.2,0,0.628333333333333,0.21555861503127255,0.6232779357628151,0.8,9,3,0.08737864077669903,311.59999999999985
2299,0.2,1,0.6191666666666663,0.21555861503127255,0.6232779357628151,0.8,9,3,0.1262135922330097,311.59999999999985
2300,0.2,1,0.628333333333333,0.21555861503127255,0.6232779357628151,0.8,8,2,0.11650485436893204,311.79999999999984
2301,0.2,1,0.6362499999999996,0.21555861503127255,0.6232779357628151,0.8,8,3,0.08737864077669903,311.99999999999983
2302,0.2,1,0.6341666666666663,0.21555861503127255,0.6232779357628151,0.8,9,3,0.11650485436893204,312.1999999999999
2303,0.2,1,0.6416666666666664,0.21555861503127255,0.6232779357628151,0.8,8,3,0.1553398058252427,312.3999999999999
2304,0.2,1,0.6491666666666663,0.21555861503127255,0.6232779357628151,0.8,8,3,0.11650485436893204,312.59999999999985
2305,0.2,0,0.6529166666666664,0.21555861503127255,0.6232779357628151,0.8,9,2,0.14563106796116504,312.7999999999999
2306,0.2,1,0.6441666666666663,0.21555861503127255,0.6232779357628151,0.8,9,2,0.13592233009708737,312.7999999999999
2307,0.2,1,0.6516666666666664,0.21555861503127255,0.6232779357628151,0.8,8,2,0.1650485436893204,312.99999999999983
2308,0.2,2,0.6604166666666663,0.21555861503127255,0.6232779357628151,0.8,8,2,0.0970873786407767,313.1999999999999
2309,0.2,2,0.6862499999999997,0.21555861503127255,0.6232779357628151,0.8,7,2,0.13592233009708737,313.5999999999999
2310,0.2,1,0.679583333333333,0.21555861503127255,0.6232779357628151,0.8,8,1,0.02912621359223301,313.7999999999999
2311,0.2,1,0.6874999999999997,0.21555861503127255,0.6232779357628151,0.8,8,1,0.02912621359223301,313.9999999999999
2312,0.2,0,0.6866666666666664,0.21555861503127255,0.6232779357628151,0.8,9,1,0.038834951456310676,314.1999999999999
2313,0.2,0,0.6766666666666664,0.21555861503127255,0.6232779357628151,0.8,9,2,0.05825242718446602,314.1999999999999
2314,0.2,0,0.667083333333333,0.21555861503127255,0.6232779357628151,0.8,9,2,0.07766990291262135,314.1999999999999
2315,0.2,0,0.6574999999999998,0.21555861503127255,0.6232779357628151,0.8,9,2,0.0970873786407767,314.1999999999999
2316,0.2,2,0.6495833333333331,0.21555861503127255,0.6232779357628151,0.8,9,3,0.10679611650485436,314.1999999999999
2317,0.2,2,0.674583333333333,0.21555861503127255,0.6232779357628151,0.8,7,3,0.1262135922330097,314.5999999999999
2318,0.2,2,0.6999999999999997,0.21555861503127255,0.6232779357628151,0.8,7,3,0.1553398058252427,314.9999999999999
2319,0.2,2,0.725833333333333,0.21555861503127255,0.6232779357628151,0.8,7,2,0.18446601941747573,315.3999999999999
2320,0.2,1,0.7291666666666664,0.21555861503127255,0.6232779357628151,0.8,8,1,0.0970873786407767,315.5999999999999
2321,0.2,0,0.7345833333333331,0.21555861503127255,0.6232779357628151,0.8,9,1,0.05825242718446602,315.7999999999999
2322,0.2,0,0.7245833333333331,0.21555861503127255,0.6232779357628151,0.8,9,0,0.07766990291262135,315.7999999999999
2323,0.2,1,0.7158333333333331,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,315.7999999999999
2324,0.2,1,0.7237499999999998,0.21555861503127255,0.6232779357628151,0.8,8,0,0.0,315.9999999999999
2325,0.2,1,0.7312499999999997,0.21555861503127255,0.6232779357628151,0.8,8,0,0.0,316.1999999999999
2326,0.2,0,0.7279166666666664,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,316.3999999999999
2327,0.2,1,0.7187499999999998,0.21555861503127255,0.6232779357628151,0.8,9,1,0.009708737864077669,316.3999999999999
2328,0.2,2,0.7270833333333331,0.21555861503127255,0.6232779357628151,0.8,8,2,0.02912621359223301,316.5999999999999
2329,0.2,1,0.7487499999999998,0.21555861503127255,0.6232779357628151,0.8,8,3,0.05825242718446602,316.99999999999994
2330,0.2,1,0.7566666666666664,0.21555861503127255,0.6232779357628151,0.8,8,2,0.07766990291262135,317.19999999999993
2331,0.2,1,0.7645833333333331,0.21555861503127255,0.6232779357628151,0.8,8,2,0.06796116504854369,317.3999999999999
2332,0.2,0,0.7595833333333332,0.21555861503127255,0.6232779357628151,0.8,9,1,0.08737864077669903,317.5999999999999
2333,0.2,0,0.7499999999999998,0.21555861503127255,0.6232779357628151,0.8,9,1,0.05825242718446602,317.5999999999999
2334,0.2,1,0.7412499999999997,0.21555861503127255,0.6232779357628151,0.8,9,1,0.06796116504854369,317.5999999999999
2335,0.2,1,0.7491666666666664,0.21555861503127255,0.6232779357628151,0.8,8,1,0.07766990291262135,317.79999999999995
2336,0.2,1,0.7570833333333331,0.21555861503127255,0.6232779357628151,0.8,8,1,0.08737864077669903,317.99999999999994
2337,0.2,1,0.7649999999999997,0.21555861503127255,0.6232779357628151,0.8,8,1,0.0970873786407767,318.19999999999993
2338,0.2,0,0.7624999999999997,0.21555861503127255,0.6232779357628151,0.8,9,0,0.10679611650485436,318.3999999999999
2339,0.2,0,0.7524999999999997,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,318.3999999999999
2340,0.2,0,0.7429166666666664,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,318.3999999999999
2341,0.2,0,0.7333333333333331,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,318.3999999999999
2342,0.2,0,0.7237499999999998,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,318.3999999999999
2343,0.2,1,0.7145833333333331,0.21555861503127255,0.6232779357628151,0.8,9,1,0.009708737864077669,318.3999999999999
2344,0.2,1,0.7220833333333331,0.21555861503127255,0.6232779357628151,0.8,8,3,0.038834951456310676,318.5999999999999
2345,0.2,1,0.729583333333333,0.21555861503127255,0.6232779357628151,0.8,8,3,0.06796116504854369,318.7999999999999
2346,0.2,2,0.7383333333333331,0.21555861503127255,0.6232779357628151,0.8,8,2,0.0970873786407767,318.99999999999994
2347,0.2,2,0.7558333333333331,0.21555861503127255,0.6232779357628151,0.8,8,3,0.08737864077669903,319.3999999999999
2348,0.2,2,0.7741666666666664,0.21555861503127255,0.6232779357628151,0.8,8,3,0.1262135922330097,319.79999999999995
2349,0.2,2,0.7995833333333331,0.21555861503127255,0.6232779357628151,0.8,7,2,0.1262135922330097,320.2
2350,0.2,1,0.7933333333333331,0.21555861503127255,0.6232779357628151,0.8,8,2,0.13592233009708737,320.40000000000003
2351,0.2,0,0.7979166666666665,0.21555861503127255,0.6232779357628151,0.8,9,3,0.1650485436893204,320.6
2352,0.2,0,0.7883333333333331,0.21555861503127255,0.6232779357628151,0.8,9,3,0.1941747572815534,320.6
2353,0.2,0,0.7795833333333332,0.21555861503127255,0.6232779357628151,0.8,9,3,0.22330097087378642,320.6
2354,0.2,0,0.7695833333333332,0.21555861503127255,0.6232779357628151,0.8,9,2,0.24271844660194175,320.6
2355,0.2,0,0.7599999999999998,0.21555861503127255,0.6232779357628151,0.8,9,2,0.1650485436893204,320.6
2356,0.2,0,0.7499999999999998,0.21555861503127255,0.6232779357628151,0.8,9,2,0.18446601941747573,320.6
2357,0.2,0,0.7404166666666664,0.21555861503127255,0.6232779357628151,0.8,9,2,0.20388349514563106,320.6
2358,0.2,0,0.7312499999999997,0.21555861503127255,0.6232779357628151,0.8,9,1,0.22330097087378642,320.6
2359,0.2,0,0.7220833333333331,0.21555861503127255,0.6232779357628151,0.8,9,1,0.1553398058252427,320.6
2360,0.2,0,0.7124999999999997,0.21555861503127255,0.6232779357628151,0.8,9,1,0.1650485436893204,320.6
2361,0.2,0,0.7037499999999998,0.21555861503127255,0.6232779357628151,0.8,9,0,0.17475728155339806,320.6
2362,0.2,0,0.6937499999999998,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,320.6
2363,0.2,0,0.6841666666666664,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,320.6
2364,0.2,0,0.6749999999999997,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,320.6
2365,0.2,1,0.6662499999999997,0.21555861503127255,0.6232779357628151,0.8,9,1,0.009708737864077669,320.6
2366,0.2,2,0.6745833333333331,0.21555861503127255,0.6232779357628151,0.8,8,1,0.019417475728155338,320.8
2367,0.2,2,0.6999999999999997,0.21555861503127255,0.6232779357628151,0.8,7,1,0.02912621359223301,321.2
2368,0.2,1,0.7049999999999997,0.21555861503127255,0.6232779357628151,0.8,8,2,0.04854368932038835,321.40000000000003
2369,0.2,1,0.7129166666666664,0.21555861503127255,0.6232779357628151,0.8,8,2,0.06796116504854369,321.6
2370,0.2,0,0.7079166666666664,0.21555861503127255,0.6232779357628151,0.8,9,2,0.08737864077669903,321.8
2371,0.2,0,0.698333333333333,0.21555861503127255,0.6232779357628151,0.8,9,1,0.10679611650485436,321.8
2372,0.2,0,0.688333333333333,0.21555861503127255,0.6232779357628151,0.8,9,1,0.07766990291262135,321.8
2373,0.2,0,0.6791666666666664,0.21555861503127255,0.6232779357628151,0.8,9,1,0.08737864077669903,321.8
2374,0.2,1,0.6708333333333331,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0970873786407767,321.8
2375,0.2,1,0.6791666666666664,0.21555861503127255,0.6232779357628151,0.8,8,0,0.0,322.0
2376,0.2,1,0.6866666666666663,0.21555861503127255,0.6232779357628151,0.8,8,1,0.009708737864077669,322.2
2377,0.2,1,0.694583333333333,0.21555861503127255,0.6232779357628151,0.8,8,1,0.019417475728155338,322.40000000000003
2378,0.2,0,0.6916666666666664,0.21555861503127255,0.6232779357628151,0.8,9,1,0.02912621359223301,322.6
2379,0.2,0,0.6816666666666664,0.21555861503127255,0.6232779357628151,0.8,9,0,0.019417475728155338,322.6
2380,0.2,0,0.6724999999999997,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,322.6
2381,0.2,0,0.663333333333333,0.21555861503127255,0.6232779357628151,0.8,9,1,0.009708737864077669,322.6
2382,0.2,0,0.6541666666666663,0.21555861503127255,0.6232779357628151,0.8,9,1,0.019417475728155338,322.6
2383,0.2,0,0.6441666666666663,0.21555861503127255,0.6232779357628151,0.8,9,1,0.038834951456310676,322.6
2384,0.2,0,0.6341666666666663,0.21555861503127255,0.6232779357628151,0.8,9,2,0.02912621359223301,322.6
2385,0.2,0,0.6241666666666663,0.21555861503127255,0.6232779357628151,0.8,9,2,0.04854368932038835,322.6
2386,0.2,1,0.615833333333333,0.21555861503127255,0.6232779357628151,0.8,9,3,0.07766990291262135,322.6
2387,0.2,1,0.623333333333333,0.21555861503127255,0.6232779357628151,0.8,8,3,0.10679611650485436,322.8
2388,0.2,2,0.632083333333333,0.21555861503127255,0.6232779357628151,0.8,8,3,0.13592233009708737,323.0
2389,0.2,2,0.6579166666666663,0.21555861503127255,0.6232779357628151,0.8,7,4,0.17475728155339806,323.40000000000003
2390,0.2,2,0.6712499999999997,0.21555861503127255,0.6232779357628151,0.8,8,3,0.21359223300970873,323.8
2391,0.2,2,0.6799999999999997,0.21555861503127255,0.6232779357628151,0.8,9,2,0.1941747572815534,324.00000000000006
2392,0.2,2,0.7054166666666664,0.21555861503127255,0.6232779357628151,0.8,7,2,0.13592233009708737,324.4
2393,0.2,2,0.730833333333333,0.21555861503127255,0.6232779357628151,0.8,7,3,0.1650485436893204,324.8
2394,0.2,1,0.7308333333333331,0.21555861503127255,0.6232779357628151,0.8,9,4,0.20388349514563106,325.20000000000005
2395,0.2,1,0.7383333333333331,0.21555861503127255,0.6232779357628151,0.8,8,4,0.24271844660194175,325.4
2396,0.2,1,0.7462499999999997,0.21555861503127255,0.6232779357628151,0.8,8,4,0.2912621359223301,325.6
2397,0.2,1,0.7533333333333331,0.21555861503127255,0.6232779357628151,0.8,9,4,0.3300970873786408,325.8
2398,0.2,1,0.7608333333333331,0.21555861503127255,0.6232779357628151,0.8,8,3,0.3300970873786408,326.0
2399,0.2,1,0.7687499999999997,0.21555861503127255,0.6232779357628151,0.8,8,3,0.21359223300970873,326.2
2400,0.2,1,0.7629166666666665,0.21555861503127255,0.6232779357628151,0.8,9,3,0.23300970873786409,326.4
2401,0.2,1,0.7708333333333331,0.21555861503127255,0.6232779357628151,0.8,8,4,0.27184466019417475,326.6
2402,0.2,0,0.7708333333333331,0.21555861503127255,0.6232779357628151,0.8,9,3,0.3106796116504854,326.80000000000007
2403,0.2,0,0.7616666666666665,0.21555861503127255,0.6232779357628151,0.8,9,3,0.24271844660194175,326.80000000000007
2404,0.2,0,0.7516666666666665,0.21555861503127255,0.6232779357628151,0.8,9,4,0.2815533980582524,326.80000000000007
2405,0.2,0,0.7420833333333331,0.21555861503127255,0.6232779357628151,0.8,9,4,0.33980582524271846,326.80000000000007
2406,0.2,0,0.7324999999999997,0.21555861503127255,0.6232779357628151,0.8,9,3,0.33980582524271846,326.80000000000007
2407,0.2,0,0.7229166666666664,0.21555861503127255,0.6232779357628151,0.8,9,2,0.20388349514563106,326.80000000000007
2408,0.2,0,0.7137499999999998,0.21555861503127255,0.6232779357628151,0.8,9,2,0.1262135922330097,326.80000000000007
2409,0.2,0,0.7045833333333331,0.21555861503127255,0.6232779357628151,0.8,9,2,0.06796116504854369,326.80000000000007
2410,0.2,0,0.6945833333333331,0.21555861503127255,0.6232779357628151,0.8,9,3,0.0970873786407767,326.80000000000007
2411,0.2,1,0.6862499999999997,0.21555861503127255,0.6232779357628151,0.8,9,4,0.13592233009708737,326.80000000000007
2412,0.2,1,0.6941666666666664,0.21555861503127255,0.6232779357628151,0.8,8,3,0.17475728155339806,327.0
2413,0.2,1,0.7016666666666663,0.21555861503127255,0.6232779357628151,0.8,8,2,0.18446601941747573,327.20000000000005
2414,0.2,0,0.7079166666666664,0.21555861503127255,0.6232779357628151,0.8,9,2,0.1650485436893204,327.4
2415,0.2,0,0.6979166666666664,0.21555861503127255,0.6232779357628151,0.8,9,0,0.1650485436893204,327.4
2416,0.2,1,0.6887499999999998,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,327.4
2417,0.2,1,0.697083333333333,0.21555861503127255,0.6232779357628151,0.8,8,0,0.0,327.6
2418,0.2,1,0.7049999999999997,0.21555861503127255,0.6232779357628151,0.8,8,0,0.0,327.80000000000007
2419,0.2,2,0.713333333333333,0.21555861503127255,0.6232779357628151,0.8,8,1,0.009708737864077669,328.0
2420,0.2,2,0.7391666666666664,0.21555861503127255,0.6232779357628151,0.8,7,0,0.019417475728155338,328.4000000000001
2421,0.2,0,0.7545833333333332,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,328.80000000000007
2422,0.2,1,0.7454166666666664,0.21555861503127255,0.6232779357628151,0.8,9,1,0.009708737864077669,328.80000000000007
2423,0.2,1,0.7529166666666665,0.21555861503127255,0.6232779357628151,0.8,8,1,0.019417475728155338,329.00000000000006
2424,0.2,1,0.7616666666666664,0.21555861503127255,0.6232779357628151,0.8,8,1,0.02912621359223301,329.20000000000005
2425,0.2,1,0.7695833333333331,0.21555861503127255,0.6232779357628151,0.8,8,1,0.038834951456310676,329.40000000000003
2426,0.2,0,0.7687499999999998,0.21555861503127255,0.6232779357628151,0.8,9,1,0.04854368932038835,329.6
2427,0.2,0,0.7591666666666664,0.21555861503127255,0.6232779357628151,0.8,9,0,0.05825242718446602,329.6
2428,0.2,1,0.7499999999999998,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,329.6
2429,0.2,1,0.7574999999999997,0.21555861503127255,0.6232779357628151,0.8,8,1,0.009708737864077669,329.8
2430,0.2,0,0.7583333333333331,0.21555861503127255,0.6232779357628151,0.8,9,1,0.019417475728155338,330.0
2431,0.2,0,0.7491666666666664,0.21555861503127255,0.6232779357628151,0.8,9,1,0.02912621359223301,330.0
2432,0.2,0,0.7395833333333331,0.21555861503127255,0.6232779357628151,0.8,9,1,0.038834951456310676,330.0
2433,0.2,0,0.7299999999999998,0.21555861503127255,0.6232779357628151,0.8,9,0,0.04854368932038835,330.0
2434,0.2,0,0.7199999999999998,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,330.0
2435,0.2,0,0.7104166666666664,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,330.0
2436,0.2,0,0.7004166666666664,0.21555861503127255,0.6232779357628151,0.8,9,1,0.009708737864077669,330.0
2437,0.2,1,0.6916666666666664,0.21555861503127255,0.6232779357628151,0.8,9,1,0.019417475728155338,330.0
2438,0.2,1,0.6999999999999997,0.21555861503127255,0.6232779357628151,0.8,8,2,0.038834951456310676,330.20000000000005
2439,0.2,2,0.708333333333333,0.21555861503127255,0.6232779357628151,0.8,8,1,0.04854368932038835,330.4
2440,0.2,2,0.7333333333333331,0.21555861503127255,0.6232779357628151,0.8,7,1,0.02912621359223301,330.80000000000007
2441,0.2,1,0.7379166666666663,0.21555861503127255,0.6232779357628151,0.8,8,1,0.038834951456310676,331.0
2442,0.2,0,0.7299999999999998,0.21555861503127255,0.6232779357628151,0.8,9,1,0.04854368932038835,331.20000000000005
2443,0.2,0,0.7208333333333331,0.21555861503127255,0.6232779357628151,0.8,9,1,0.05825242718446602,331.20000000000005
2444,0.2,0,0.7116666666666664,0.21555861503127255,0.6232779357628151,0.8,9,1,0.06796116504854369,331.20000000000005
2445,0.2,1,0.7029166666666664,0.21555861503127255,0.6232779357628151,0.8,9,1,0.07766990291262135,331.20000000000005
2446,0.2,1,0.7104166666666664,0.21555861503127255,0.6232779357628151,0.8,8,0,0.08737864077669903,331.4000000000001
2447,0.2,1,0.7187499999999997,0.21555861503127255,0.6232779357628151,0.8,8,0,0.0,331.6
2448,0.2,0,0.7120833333333331,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,331.80000000000007
2449,0.2,0,0.7024999999999997,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,331.80000000000007
2450,0.2,0,0.6929166666666664,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,331.80000000000007
2451,0.2,1,0.6837499999999997,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,331.80000000000007
2452,0.2,1,0.692083333333333,0.21555861503127255,0.6232779357628151,0.8,8,0,0.0,332.0
2453,0.2,1,0.6999999999999997,0.21555861503127255,0.6232779357628151,0.8,8,0,0.0,332.20000000000005
2454,0.2,0,0.7020833333333331,0.21555861503127255,0.6232779357628151,0.8,9,1,0.019417475728155338,332.4000000000001
2455,0.2,0,0.692083333333333,0.21555861503127255,0.6232779357628151,0.8,9,1,0.019417475728155338,332.4000000000001
2456,0.2,0,0.6824999999999997,0.21555861503127255,0.6232779357628151,0.8,9,1,0.02912621359223301,332.4000000000001
2457,0.2,0,0.6724999999999997,0.21555861503127255,0.6232779357628151,0.8,9,0,0.02912621359223301,332.4000000000001
2458,0.2,1,0.663333333333333,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,332.4000000000001
2459,0.2,1,0.6708333333333331,0.21555861503127255,0.6232779357628151,0.8,8,0,0.0,332.6
2460,0.2,0,0.6749999999999997,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,332.80000000000007
2461,0.2,0,0.6649999999999997,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,332.80000000000007
2462,0.2,1,0.6562499999999997,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,332.80000000000007
2463,0.2,1,0.664583333333333,0.21555861503127255,0.6232779357628151,0.8,8,0,0.0,333.0
2464,0.2,1,0.6724999999999997,0.21555861503127255,0.6232779357628151,0.8,8,0,0.009708737864077669,333.20000000000005
2465,0.2,2,0.680833333333333,0.21555861503127255,0.6232779357628151,0.8,8,0,0.0,333.4000000000001
2466,0.2,1,0.6949999999999997,0.21555861503127255,0.6232779357628151,0.8,8,0,0.0,333.80000000000007
2467,0.2,1,0.7024999999999997,0.21555861503127255,0.6232779357628151,0.8,8,0,0.0,334.0
2468,0.2,0,0.6991666666666664,0.21555861503127255,0.6232779357628151,0.8,9,1,0.009708737864077669,334.20000000000005
2469,0.2,0,0.6891666666666664,0.21555861503127255,0.6232779357628151,0.8,9,1,0.019417475728155338,334.20000000000005
2470,0.2,0,0.6799999999999997,0.21555861503127255,0.6232779357628151,0.8,9,1,0.02912621359223301,334.20000000000005
2471,0.2,1,0.6708333333333331,0.21555861503127255,0.6232779357628151,0.8,9,1,0.038834951456310676,334.20000000000005
2472,0.2,1,0.6787499999999997,0.21555861503127255,0.6232779357628151,0.8,8,0,0.04854368932038835,334.4
2473,0.2,3,0.6879166666666664,0.21555861503127255,0.6232779357628151,0.8,8,1,0.009708737864077669,334.6
2474,0.2,4,0.7316666666666664,0.21555861503127255,0.6232779357628151,0.8,6,1,0.019417475728155338,335.20000000000005
2475,0.2,2,0.7662499999999998,0.21555861503127255,0.6232779357628151,0.8,8,1,0.02912621359223301,335.80000000000007
2476,0.2,1,0.7754166666666664,0.21555861503127255,0.6232779357628151,0.8,8,1,0.038834951456310676,336.20000000000005
2477,0.2,1,0.7829166666666665,0.21555861503127255,0.6232779357628151,0.8,8,1,0.04854368932038835,336.4000000000001
2478,0.2,1,0.790833333333333,0.21555861503127255,0.6232779357628151,0.8,8,2,0.06796116504854369,336.60000000000014
2479,0.2,0,0.7929166666666665,0.21555861503127255,0.6232779357628151,0.8,9,2,0.08737864077669903,336.80000000000007
2480,0.2,0,0.7837499999999998,0.21555861503127255,0.6232779357628151,0.8,9,1,0.10679611650485436,336.80000000000007
2481,0.2,0,0.7745833333333332,0.21555861503127255,0.6232779357628151,0.8,9,1,0.08737864077669903,336.80000000000007
2482,0.2,0,0.7649999999999998,0.21555861503127255,0.6232779357628151,0.8,9,1,0.0970873786407767,336.80000000000007
2483,0.2,0,0.7554166666666664,0.21555861503127255,0.6232779357628151,0.8,9,1,0.11650485436893204,336.80000000000007
2484,0.2,0,0.7454166666666664,0.21555861503127255,0.6232779357628151,0.8,9,0,0.10679611650485436,336.80000000000007
2485,0.2,0,0.7358333333333331,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,336.80000000000007
2486,0.2,0,0.7262499999999997,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,336.80000000000007
2487,0.2,0,0.7162499999999997,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,336.80000000000007
2488,0.2,0,0.7070833333333331,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,336.80000000000007
2489,0.2,0,0.698333333333333,0.21555861503127255,0.6232779357628151,0.8,9,1,0.009708737864077669,336.80000000000007
2490,0.2,0,0.6887499999999998,0.21555861503127255,0.6232779357628151,0.8,9,1,0.019417475728155338,336.80000000000007
2491,0.2,0,0.6791666666666664,0.21555861503127255,0.6232779357628151,0.8,9,0,0.019417475728155338,336.80000000000007
2492,0.2,0,0.6699999999999997,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,336.80000000000007
2493,0.2,0,0.6604166666666663,0.21555861503127255,0.6232779357628151,0.8,9,0,0.0,336.80000000000007
2494,0.2,1,0.6516666666666664,0.21555861503127255,0.6232779357628151,0.8,9,1,0.009708737864077669,336.80000000000007
2495,0.2,1,0.6599999999999997,0.21555861503127255,0.6232779357628151,0.8,8,1,0.019417475728155338,337.0000000000001
2496,0.2,1,0.6674999999999996,0.21555861503127255,0.6232779357628151,0.8,8,1,0.02912621359223301,337.20000000000016
2497,0.2,1,0.6754166666666663,0.21555861503127255,0.6232779357628151,0.8,8,1,0.038834951456310676,337.4000000000001
2498,0.2,0,0.6704166666666663,0.21555861503127255,0.6232779357628151,0.8,9,1,0.04854368932038835,337.60000000000014
2499,0.2,0,0.660833333333333,0.21555861503127255,0.6232779357628151,0.8,9,1,0.05825242718446602,337.60000000000014
2500,0.2,0,0.6512499999999997,0.21555861503127255,0.6232779357628151,0.8,9,1,0.06796116504854369,337.60000000000014
2501,0.2,1,0.642083333333333,0.21555861503127255,0.6232779357628151,0.8,9,1,0.07766990291262135,337.60000000000014
2502,0.2,1,0.6499999999999997,0.21555861503127255,0.6232779357628151,0.8,8,1,0.08737864077669903,337.80000000000007
2503,0.2,2,0.658333333333333,0.21555861503127255,0.6232779357628151,0.8,8,0,0.0970873786407767,338.0000000000001
2504,0.2,2,0.6758333333333331,0.21555861503127255,0.6232779357628151,0.8,8,0,0.0,338.4000000000001
2505,0.2,2,0.6912499999999997,0.21555861503127255,0.6232779357628151,0.8,8,1,0.009708737864077669,338.8000000000002
2506,0.2,2,0.7166666666666663,0.21555861503127255,0.6232779357628151,0.8,7,1,0.02912621359223301,339.20000000000016
2507,0.2,1,0.7312499999999997,0.21555861503127255,0.6232779357628151,0.8,8,1,0.019417475728155338,339.60000000000014
2508,0.2,0,0.723333333333333,0.21555861503127255,0.6232779357628151,0.8,9,0,0.019417475728155338,339.8000000000002
2509,0.2,0,0.7145833333333331,0.21555861503127255,0.6232779357628151,0.8,9,2,0.019417475728155338,339.8000000000002
2510,0.2,0,0.7045833333333331,0.21555861503127255,0.6232779357628151,0.8,9,2,0.038834951456310676,339.8000000000002
2511,0.2,0,0.6945833333333331,0.21555861503127255,0.6232779357628151,0.8,9,3,0.06796116504854369,339.8000000000002
2512,0.2,1,0.6858333333333331,0.21555861503127255,0.6232779357628151,0.8,9,3,0.0970873786407767,339.8000000000002
