timestep,deadDrones,chargingDrones,meanBattery,minAlert,maxAlert,aliveRate,freeChargers,eatingBirds,damage,energy
8688,53,1,0.6920106382978722,0.2031901934164873,0.693275880539986,0.47,30,16,90306,446.89999999999975
8689,53,1,0.6931595744680851,0.2031901934164873,0.693275880539986,0.47,29,12,90324,446.9999999999998
8690,53,1,0.6943191489361701,0.2031901934164873,0.693275880539986,0.47,29,12,90338,447.09999999999974
8691,53,1,0.6954787234042552,0.2031901934164873,0.693275880539986,0.47,29,11,90352,447.19999999999976
8692,53,1,0.696627659574468,0.2031901934164873,0.693275880539986,0.47,29,11,90363,447.2999999999997
8693,53,1,0.6977765957446808,0.2031901934164873,0.693275880539986,0.47,29,12,90377,447.39999999999975
8694,53,1,0.6989574468085106,0.2031901934164873,0.693275880539986,0.47,29,11,90389,447.4999999999998
8695,53,1,0.7001063829787233,0.2031901934164873,0.693275880539986,0.47,29,12,90403,447.59999999999974
8696,53,1,0.7012765957446808,0.2031901934164873,0.693275880539986,0.47,29,14,90418,447.69999999999976
8697,53,0,0.7012872340425531,0.2031901934164873,0.693275880539986,0.47,30,15,90434,447.7999999999997
8698,53,1,0.7003085106382978,0.2031901934164873,0.693275880539986,0.47,30,14,90449,447.7999999999997
8699,53,1,0.7014574468085105,0.2031901934164873,0.693275880539986,0.47,29,12,90466,447.8999999999997
8700,53,1,0.7026063829787234,0.2031901934164873,0.693275880539986,0.47,29,12,90479,447.9999999999997
8701,53,1,0.7037553191489361,0.2031901934164873,0.693275880539986,0.47,29,14,90494,448.09999999999974
8702,53,1,0.7049361702127659,0.2031901934164873,0.693275880539986,0.47,29,14,90510,448.1999999999997
8703,53,0,0.7050106382978722,0.2031901934164873,0.693275880539986,0.47,30,12,90526,448.2999999999997
8704,53,0,0.7040106382978722,0.2031901934164873,0.693275880539986,0.47,30,13,90540,448.2999999999997
8705,53,0,0.7030212765957446,0.2031901934164873,0.693275880539986,0.47,30,15,90556,448.2999999999997
8706,53,0,0.7020212765957446,0.2031901934164873,0.693275880539986,0.47,30,13,90571,448.2999999999997
8707,53,0,0.7010319148936169,0.2031901934164873,0.693275880539986,0.47,30,15,90586,448.2999999999997
8708,53,2,0.7000744680851063,0.2031901934164873,0.693275880539986,0.47,30,13,90602,448.2999999999997
8709,53,2,0.7033829787234042,0.2031901934164873,0.693275880539986,0.47,28,11,90616,448.49999999999966
8710,53,2,0.7066808510638297,0.2031901934164873,0.693275880539986,0.47,28,10,90627,448.6999999999997
8711,53,3,0.71,0.2031901934164873,0.693275880539986,0.47,28,10,90639,448.89999999999964
8712,53,3,0.7154468085106382,0.2031901934164873,0.693275880539986,0.47,27,8,90651,449.1999999999997
8713,53,3,0.7208936170212765,0.2031901934164873,0.693275880539986,0.47,27,10,90662,449.4999999999997
8714,53,3,0.7255106382978723,0.2031901934164873,0.693275880539986,0.47,28,13,90676,449.79999999999967
8715,53,3,0.7309680851063829,0.2031901934164873,0.693275880539986,0.47,27,14,90692,450.09999999999974
8716,53,1,0.7339787234042553,0.2031901934164873,0.693275880539986,0.47,29,14,90710,450.3999999999997
8717,53,1,0.7351382978723404,0.2031901934164873,0.693275880539986,0.47,29,13,90725,450.4999999999997
8718,53,0,0.7359468085106382,0.2031901934164873,0.693275880539986,0.47,30,15,90740,450.59999999999974
8719,53,0,0.7349468085106382,0.2031901934164873,0.693275880539986,0.47,30,16,90758,450.59999999999974
8720,53,0,0.7339574468085106,0.2031901934164873,0.693275880539986,0.47,30,17,90777,450.59999999999974
8721,53,0,0.7329787234042553,0.2031901934164873,0.693275880539986,0.47,30,14,90795,450.59999999999974
8722,53,0,0.7319787234042553,0.2031901934164873,0.693275880539986,0.47,30,17,90813,450.59999999999974
8723,53,0,0.7309787234042553,0.2031901934164873,0.693275880539986,0.47,30,15,90830,450.59999999999974
8724,53,0,0.7299787234042553,0.2031901934164873,0.693275880539986,0.47,30,15,90846,450.59999999999974
8725,53,0,0.7289787234042553,0.2031901934164873,0.693275880539986,0.47,30,15,90864,450.59999999999974
8726,53,0,0.728,0.2031901934164873,0.693275880539986,0.47,30,13,90879,450.59999999999974
8727,53,0,0.727,0.2031901934164873,0.693275880539986,0.47,30,11,90892,450.59999999999974
8728,53,0,0.7260106382978723,0.2031901934164873,0.693275880539986,0.47,30,13,90906,450.59999999999974
8729,53,0,0.7250106382978723,0.2031901934164873,0.693275880539986,0.47,30,13,90920,450.59999999999974
8730,53,0,0.7240212765957447,0.2031901934164873,0.693275880539986,0.47,30,14,90935,450.59999999999974
8731,53,0,0.723031914893617,0.2031901934164873,0.693275880539986,0.47,30,14,90951,450.59999999999974
8732,53,0,0.7220425531914894,0.2031901934164873,0.693275880539986,0.47,30,11,90964,450.59999999999974
8733,53,0,0.7210851063829786,0.2031901934164873,0.693275880539986,0.47,30,11,90976,450.59999999999974
8734,53,0,0.7200851063829786,0.2031901934164873,0.693275880539986,0.47,30,12,90990,450.59999999999974
8735,53,0,0.7190851063829786,0.2031901934164873,0.693275880539986,0.47,30,11,91003,450.59999999999974
8736,53,0,0.7180851063829786,0.2031901934164873,0.693275880539986,0.47,30,12,91018,450.59999999999974
8737,53,0,0.7171063829787233,0.2031901934164873,0.693275880539986,0.47,30,13,91033,450.59999999999974
8738,53,1,0.716127659574468,0.2031901934164873,0.693275880539986,0.47,30,13,91048,450.59999999999974
8739,53,1,0.7172765957446808,0.2031901934164873,0.693275880539986,0.47,29,10,91061,450.6999999999997
8740,53,1,0.7184255319148936,0.2031901934164873,0.693275880539986,0.47,29,9,91072,450.7999999999997
8741,53,1,0.7195851063829787,0.2031901934164873,0.693275880539986,0.47,29,9,91082,450.8999999999997
8742,53,2,0.7207659574468085,0.2031901934164873,0.693275880539986,0.47,29,11,91093,450.9999999999997
8743,53,2,0.7240638297872339,0.2031901934164873,0.693275880539986,0.47,28,10,91106,451.1999999999997
8744,53,2,0.7273723404255319,0.2031901934164873,0.693275880539986,0.47,28,12,91120,451.3999999999997
8745,53,1,0.729031914893617,0.2031901934164873,0.693275880539986,0.47,29,11,91134,451.59999999999974
8746,53,0,0.7285851063829787,0.2031901934164873,0.693275880539986,0.47,30,13,91147,451.6999999999997
8747,53,0,0.7275851063829787,0.2031901934164873,0.693275880539986,0.47,30,13,91161,451.6999999999997
8748,53,0,0.7266063829787234,0.2031901934164873,0.693275880539986,0.47,30,14,91175,451.6999999999997
8749,53,0,0.7256063829787234,0.2031901934164873,0.693275880539986,0.47,30,14,91189,451.6999999999997
8750,53,1,0.7246276595744681,0.2031901934164873,0.693275880539986,0.47,30,13,91208,451.6999999999997
8751,53,2,0.7257978723404255,0.2031901934164873,0.693275880539986,0.47,29,12,91223,451.7999999999997
8752,53,2,0.729095744680851,0.2031901934164873,0.693275880539986,0.47,28,10,91236,451.9999999999997
8753,53,2,0.7323936170212766,0.2031901934164873,0.693275880539986,0.47,28,9,91247,452.19999999999976
8754,53,2,0.7357021276595744,0.2031901934164873,0.693275880539986,0.47,28,7,91256,452.3999999999997
8755,53,2,0.7389999999999999,0.2031901934164873,0.693275880539986,0.47,28,7,91265,452.59999999999974
8756,53,2,0.7422978723404254,0.2031901934164873,0.693275880539986,0.47,28,5,91272,452.7999999999997
8757,53,2,0.745595744680851,0.2031901934164873,0.693275880539986,0.47,28,7,91280,452.9999999999997
8758,53,2,0.7489042553191488,0.2031901934164873,0.693275880539986,0.47,28,6,91288,453.19999999999976
8759,53,0,0.7493191489361701,0.2031901934164873,0.693275880539986,0.47,30,8,91297,453.3999999999997
8760,53,0,0.7483191489361701,0.2031901934164873,0.693275880539986,0.47,30,8,91309,453.3999999999997
8761,53,0,0.7473191489361701,0.2031901934164873,0.693275880539986,0.47,30,10,91319,453.3999999999997
8762,53,0,0.7463191489361701,0.2031901934164873,0.693275880539986,0.47,30,11,91330,453.3999999999997
8763,53,0,0.7453297872340425,0.2031901934164873,0.693275880539986,0.47,30,10,91342,453.3999999999997
8764,53,1,0.7443510638297872,0.2031901934164873,0.693275880539986,0.47,30,8,91353,453.3999999999997
8765,53,1,0.7454999999999999,0.2031901934164873,0.693275880539986,0.47,29,7,91362,453.4999999999997
8766,53,1,0.7466489361702127,0.2031901934164873,0.693275880539986,0.47,29,7,91370,453.59999999999974
8767,53,1,0.7478085106382978,0.2031901934164873,0.693275880539986,0.47,29,8,91378,453.6999999999997
8768,53,1,0.7489574468085106,0.2031901934164873,0.693275880539986,0.47,29,5,91386,453.7999999999997
8769,53,0,0.7490106382978723,0.2031901934164873,0.693275880539986,0.47,30,6,91394,453.8999999999997
8770,53,0,0.7480106382978723,0.2031901934164873,0.693275880539986,0.47,30,9,91404,453.8999999999997
8771,53,0,0.7470212765957447,0.2031901934164873,0.693275880539986,0.47,30,9,91413,453.8999999999997
8772,53,0,0.7460212765957447,0.2031901934164873,0.693275880539986,0.47,30,11,91424,453.8999999999997
8773,53,1,0.7450531914893617,0.2031901934164873,0.693275880539986,0.47,30,8,91436,453.8999999999997
8774,53,1,0.7462021276595744,0.2031901934164873,0.693275880539986,0.47,29,9,91446,453.9999999999997
8775,53,1,0.7473510638297872,0.2031901934164873,0.693275880539986,0.47,29,9,91456,454.09999999999974
8776,53,1,0.7485106382978723,0.2031901934164873,0.693275880539986,0.47,29,14,91470,454.1999999999997
8777,53,1,0.7496595744680851,0.2031901934164873,0.693275880539986,0.47,29,15,91486,454.2999999999997
8778,53,1,0.7508297872340425,0.2031901934164873,0.693275880539986,0.47,29,14,91501,454.3999999999997
8779,53,1,0.752,0.2031901934164873,0.693275880539986,0.47,29,16,91519,454.4999999999997
8780,53,0,0.7516595744680851,0.2031901934164873,0.693275880539986,0.47,30,15,91536,454.59999999999974
8781,53,0,0.7506702127659574,0.2031901934164873,0.693275880539986,0.47,30,14,91553,454.59999999999974
8782,53,0,0.7496808510638298,0.2031901934164873,0.693275880539986,0.47,30,13,91570,454.59999999999974
8783,53,0,0.7486808510638298,0.2031901934164873,0.693275880539986,0.47,30,12,91583,454.59999999999974
8784,53,0,0.7476808510638298,0.2031901934164873,0.693275880539986,0.47,30,9,91597,454.59999999999974
8785,53,0,0.7466808510638298,0.2031901934164873,0.693275880539986,0.47,30,9,91608,454.59999999999974
8786,53,0,0.7457127659574467,0.2031901934164873,0.693275880539986,0.47,30,10,91619,454.59999999999974
8787,53,0,0.7447127659574467,0.2031901934164873,0.693275880539986,0.47,30,11,91631,454.59999999999974
8788,53,0,0.7437446808510638,0.2031901934164873,0.693275880539986,0.47,30,10,91643,454.59999999999974
8789,53,0,0.7427446808510638,0.2031901934164873,0.693275880539986,0.47,30,12,91655,454.59999999999974
8790,53,0,0.7417446808510638,0.2031901934164873,0.693275880539986,0.47,30,8,91667,454.59999999999974
8791,53,0,0.7407553191489361,0.2031901934164873,0.693275880539986,0.47,30,8,91676,454.59999999999974
8792,53,0,0.7397765957446808,0.2031901934164873,0.693275880539986,0.47,30,7,91684,454.59999999999974
8793,53,0,0.7387765957446808,0.2031901934164873,0.693275880539986,0.47,30,9,91693,454.59999999999974
8794,53,0,0.7377872340425532,0.2031901934164873,0.693275880539986,0.47,30,8,91702,454.59999999999974
8795,53,0,0.7367872340425532,0.2031901934164873,0.693275880539986,0.47,30,10,91712,454.59999999999974
8796,53,0,0.7357978723404255,0.2031901934164873,0.693275880539986,0.47,30,8,91722,454.59999999999974
8797,53,0,0.7348191489361702,0.2031901934164873,0.693275880539986,0.47,30,7,91731,454.59999999999974
8798,53,0,0.7338191489361702,0.2031901934164873,0.693275880539986,0.47,30,7,91740,454.59999999999974
8799,53,0,0.7328297872340425,0.2031901934164873,0.693275880539986,0.47,30,8,91749,454.59999999999974
8800,53,0,0.7318297872340425,0.2031901934164873,0.693275880539986,0.47,30,10,91760,454.59999999999974
8801,53,1,0.7308510638297872,0.2031901934164873,0.693275880539986,0.47,30,11,91773,454.59999999999974
8802,53,1,0.732,0.2031901934164873,0.693275880539986,0.47,29,10,91786,454.69999999999976
8803,53,1,0.7331489361702127,0.2031901934164873,0.693275880539986,0.47,29,11,91797,454.7999999999997
8804,53,1,0.7342978723404255,0.2031901934164873,0.693275880539986,0.47,29,8,91809,454.89999999999975
8805,53,2,0.735468085106383,0.2031901934164873,0.693275880539986,0.47,29,9,91819,454.9999999999998
8806,53,1,0.7345531914893617,0.2031901934164873,0.693275880539986,0.47,30,8,91829,455.09999999999974
8807,53,1,0.7357234042553191,0.2031901934164873,0.693275880539986,0.47,29,9,91838,455.1999999999997
8808,53,1,0.7368723404255318,0.2031901934164873,0.693275880539986,0.47,29,9,91849,455.2999999999997
8809,53,1,0.7380212765957447,0.2031901934164873,0.693275880539986,0.47,29,6,91858,455.39999999999975
8810,53,1,0.7391914893617021,0.2031901934164873,0.693275880539986,0.47,29,5,91864,455.4999999999997
8811,53,1,0.7403510638297872,0.2031901934164873,0.693275880539986,0.47,29,6,91871,455.59999999999974
8812,53,0,0.7394574468085106,0.2031901934164873,0.693275880539986,0.47,30,9,91880,455.6999999999997
8813,53,0,0.7384574468085106,0.2031901934164873,0.693275880539986,0.47,30,10,91891,455.6999999999997
8814,53,1,0.7374893617021276,0.2031901934164873,0.693275880539986,0.47,30,10,91902,455.6999999999997
8815,53,1,0.7386489361702128,0.2031901934164873,0.693275880539986,0.47,29,9,91913,455.7999999999997
8816,53,1,0.7397978723404255,0.2031901934164873,0.693275880539986,0.47,29,9,91922,455.89999999999975
8817,53,1,0.7409680851063829,0.2031901934164873,0.693275880539986,0.47,29,8,91933,455.9999999999997
8818,53,1,0.742127659574468,0.2031901934164873,0.693275880539986,0.47,29,7,91942,456.09999999999974
8819,53,0,0.7420425531914894,0.2031901934164873,0.693275880539986,0.47,30,7,91951,456.1999999999997
8820,53,0,0.7410425531914894,0.2031901934164873,0.693275880539986,0.47,30,7,91959,456.1999999999997
8821,53,0,0.7400531914893617,0.2031901934164873,0.693275880539986,0.47,30,8,91969,456.1999999999997
8822,53,0,0.739063829787234,0.2031901934164873,0.693275880539986,0.47,30,8,91979,456.1999999999997
8823,53,0,0.738063829787234,0.2031901934164873,0.693275880539986,0.47,30,7,91989,456.1999999999997
8824,53,0,0.737063829787234,0.2031901934164873,0.693275880539986,0.47,30,9,91998,456.1999999999997
8825,53,0,0.7360744680851063,0.2031901934164873,0.693275880539986,0.47,30,10,92009,456.1999999999997
8826,53,1,0.735095744680851,0.2031901934164873,0.693275880539986,0.47,30,7,92019,456.1999999999997
8827,53,1,0.7362553191489362,0.2031901934164873,0.693275880539986,0.47,29,5,92026,456.2999999999997
8828,53,1,0.7374148936170213,0.2031901934164873,0.693275880539986,0.47,29,3,92032,456.3999999999997
8829,53,2,0.7385851063829787,0.2031901934164873,0.693275880539986,0.47,29,4,92036,456.4999999999997
8830,53,2,0.7418936170212765,0.2031901934164873,0.693275880539986,0.47,28,3,92039,456.6999999999997
8831,53,2,0.7452127659574468,0.2031901934164873,0.693275880539986,0.47,28,1,92043,456.89999999999975
8832,53,1,0.7482765957446809,0.2031901934164873,0.693275880539986,0.47,29,4,92047,457.09999999999974
8833,53,1,0.7494361702127659,0.2031901934164873,0.693275880539986,0.47,29,5,92053,457.19999999999976
8834,53,1,0.7506063829787234,0.2031901934164873,0.693275880539986,0.47,29,5,92058,457.2999999999998
8835,53,0,0.7502234042553191,0.2031901934164873,0.693275880539986,0.47,30,3,92064,457.39999999999975
8836,53,0,0.7492234042553191,0.2031901934164873,0.693275880539986,0.47,30,1,92067,457.39999999999975
8837,53,0,0.7482234042553191,0.2031901934164873,0.693275880539986,0.47,30,1,92068,457.39999999999975
8838,53,0,0.7472340425531915,0.2031901934164873,0.693275880539986,0.47,30,5,92073,457.39999999999975
8839,53,0,0.7462340425531915,0.2031901934164873,0.693275880539986,0.47,30,6,92079,457.39999999999975
8840,53,0,0.7452446808510638,0.2031901934164873,0.693275880539986,0.47,30,6,92086,457.39999999999975
8841,53,0,0.7442446808510638,0.2031901934164873,0.693275880539986,0.47,30,9,92095,457.39999999999975
8842,53,0,0.7432553191489362,0.2031901934164873,0.693275880539986,0.47,30,9,92105,457.39999999999975
8843,53,0,0.7422659574468085,0.2031901934164873,0.693275880539986,0.47,30,7,92115,457.39999999999975
8844,53,1,0.7412872340425531,0.2031901934164873,0.693275880539986,0.47,30,9,92127,457.39999999999975
8845,53,1,0.7424574468085106,0.2031901934164873,0.693275880539986,0.47,29,9,92136,457.49999999999966
8846,53,1,0.7436170212765957,0.2031901934164873,0.693275880539986,0.47,29,7,92145,457.5999999999997
8847,53,1,0.7447765957446808,0.2031901934164873,0.693275880539986,0.47,29,7,92154,457.6999999999997
8848,53,1,0.7459255319148936,0.2031901934164873,0.693275880539986,0.47,29,7,92163,457.7999999999997
8849,53,1,0.7470744680851064,0.2031901934164873,0.693275880539986,0.47,29,7,92174,457.89999999999975
8850,53,2,0.7482659574468085,0.2031901934164873,0.693275880539986,0.47,29,5,92182,457.99999999999966
8851,53,1,0.7499148936170212,0.2031901934164873,0.693275880539986,0.47,29,6,92189,458.1999999999997
8852,53,1,0.751063829787234,0.2031901934164873,0.693275880539986,0.47,29,7,92196,458.2999999999997
8853,53,1,0.7522127659574468,0.2031901934164873,0.693275880539986,0.47,29,8,92205,458.39999999999964
8854,53,1,0.7533617021276595,0.2031901934164873,0.693275880539986,0.47,29,8,92215,458.49999999999966
8855,53,1,0.7545106382978723,0.2031901934164873,0.693275880539986,0.47,29,7,92223,458.5999999999997
8856,53,1,0.753563829787234,0.2031901934164873,0.693275880539986,0.47,30,7,92231,458.6999999999997
8857,53,2,0.7547446808510638,0.2031901934164873,0.693275880539986,0.47,29,6,92238,458.7999999999997
8858,53,2,0.7580425531914893,0.2031901934164873,0.693275880539986,0.47,28,6,92245,458.99999999999966
8859,53,2,0.7613510638297872,0.2031901934164873,0.693275880539986,0.47,28,7,92252,459.1999999999997
8860,53,2,0.7646489361702127,0.2031901934164873,0.693275880539986,0.47,28,6,92261,459.39999999999975
8861,53,2,0.7679680851063829,0.2031901934164873,0.693275880539986,0.47,28,8,92272,459.5999999999997
8862,53,1,0.7695319148936169,0.2031901934164873,0.693275880539986,0.47,29,6,92280,459.7999999999997
8863,53,0,0.7687553191489361,0.2031901934164873,0.693275880539986,0.47,30,6,92287,459.89999999999964
8864,53,0,0.7677553191489361,0.2031901934164873,0.693275880539986,0.47,30,7,92296,459.89999999999964
8865,53,0,0.7667553191489361,0.2031901934164873,0.693275880539986,0.47,30,10,92307,459.89999999999964
8866,53,0,0.7657553191489361,0.2031901934164873,0.693275880539986,0.47,30,9,92317,459.89999999999964
8867,53,1,0.7647765957446808,0.2031901934164873,0.693275880539986,0.47,30,11,92328,459.89999999999964
8868,53,1,0.7659255319148935,0.2031901934164873,0.693275880539986,0.47,29,11,92340,459.9999999999996
8869,53,1,0.7670744680851064,0.2031901934164873,0.693275880539986,0.47,29,9,92353,460.0999999999996
8870,53,0,0.7672659574468085,0.2031901934164873,0.693275880539986,0.47,30,11,92364,460.19999999999965
8871,53,0,0.7662872340425532,0.2031901934164873,0.693275880539986,0.47,30,11,92376,460.19999999999965
8872,53,0,0.7652978723404255,0.2031901934164873,0.693275880539986,0.47,30,11,92387,460.19999999999965
8873,53,0,0.7642978723404255,0.2031901934164873,0.693275880539986,0.47,30,9,92400,460.19999999999965
8874,53,0,0.7633297872340425,0.2031901934164873,0.693275880539986,0.47,30,10,92412,460.19999999999965
8875,53,0,0.7623297872340425,0.2031901934164873,0.693275880539986,0.47,30,9,92422,460.19999999999965
8876,53,0,0.7613297872340425,0.2031901934164873,0.693275880539986,0.47,30,8,92433,460.19999999999965
8877,53,0,0.7603297872340425,0.2031901934164873,0.693275880539986,0.47,30,8,92443,460.19999999999965
8878,53,0,0.7593297872340425,0.2031901934164873,0.693275880539986,0.47,30,10,92455,460.19999999999965
8879,53,0,0.7583297872340425,0.2031901934164873,0.693275880539986,0.47,30,9,92466,460.19999999999965
8880,53,0,0.7573297872340425,0.2031901934164873,0.693275880539986,0.47,30,13,92480,460.19999999999965
8881,53,0,0.7563297872340425,0.2031901934164873,0.693275880539986,0.47,30,13,92495,460.19999999999965
8882,53,0,0.7553297872340425,0.2031901934164873,0.693275880539986,0.47,30,14,92510,460.19999999999965
8883,53,0,0.7543617021276595,0.2031901934164873,0.693275880539986,0.47,30,15,92526,460.19999999999965
8884,53,0,0.7533723404255319,0.2031901934164873,0.693275880539986,0.47,30,14,92542,460.19999999999965
8885,53,0,0.7523829787234042,0.2031901934164873,0.693275880539986,0.47,30,17,92560,460.19999999999965
8886,53,0,0.7513936170212766,0.2031901934164873,0.693275880539986,0.47,30,15,92577,460.19999999999965
8887,53,0,0.7503936170212766,0.2031901934164873,0.693275880539986,0.47,30,12,92592,460.19999999999965
8888,53,0,0.7494042553191489,0.2031901934164873,0.693275880539986,0.47,30,11,92606,460.19999999999965
8889,53,0,0.7484042553191489,0.2031901934164873,0.693275880539986,0.47,30,10,92619,460.19999999999965
8890,53,0,0.7474148936170213,0.2031901934164873,0.693275880539986,0.47,30,9,92630,460.19999999999965
8891,53,0,0.7464255319148936,0.2031901934164873,0.693275880539986,0.47,30,10,92640,460.19999999999965
8892,53,0,0.745436170212766,0.2031901934164873,0.693275880539986,0.47,30,9,92652,460.19999999999965
8893,53,0,0.744436170212766,0.2031901934164873,0.693275880539986,0.47,30,9,92665,460.19999999999965
8894,53,0,0.743436170212766,0.2031901934164873,0.693275880539986,0.47,30,7,92676,460.19999999999965
8895,53,1,0.7424574468085106,0.2031901934164873,0.693275880539986,0.47,30,9,92688,460.19999999999965
8896,53,1,0.7436063829787234,0.2031901934164873,0.693275880539986,0.47,29,10,92699,460.29999999999967
8897,53,1,0.7447553191489361,0.2031901934164873,0.693275880539986,0.47,29,9,92711,460.3999999999997
8898,53,2,0.7459361702127659,0.2031901934164873,0.693275880539986,0.47,29,10,92722,460.4999999999997
8899,53,1,0.7478723404255319,0.2031901934164873,0.693275880539986,0.47,29,10,92734,460.69999999999965
8900,53,1,0.7490212765957447,0.2031901934164873,0.693275880539986,0.47,29,12,92746,460.79999999999967
8901,53,0,0.748563829787234,0.2031901934164873,0.693275880539986,0.47,30,10,92761,460.8999999999997
8902,53,0,0.747563829787234,0.2031901934164873,0.693275880539986,0.47,30,9,92771,460.8999999999997
8903,53,0,0.746563829787234,0.2031901934164873,0.693275880539986,0.47,30,8,92781,460.8999999999997
8904,53,0,0.745563829787234,0.2031901934164873,0.693275880539986,0.47,30,9,92791,460.8999999999997
8905,53,0,0.744563829787234,0.2031901934164873,0.693275880539986,0.47,30,8,92801,460.8999999999997
8906,53,0,0.743595744680851,0.2031901934164873,0.693275880539986,0.47,30,10,92812,460.8999999999997
8907,53,0,0.742595744680851,0.2031901934164873,0.693275880539986,0.47,30,9,92822,460.8999999999997
8908,53,0,0.7416170212765957,0.2031901934164873,0.693275880539986,0.47,30,7,92831,460.8999999999997
8909,53,0,0.7406170212765957,0.2031901934164873,0.693275880539986,0.47,30,7,92838,460.8999999999997
8910,53,0,0.7396170212765957,0.2031901934164873,0.693275880539986,0.47,30,7,92846,460.8999999999997
8911,53,1,0.7386382978723404,0.2031901934164873,0.693275880539986,0.47,30,6,92853,460.8999999999997
8912,53,1,0.7397978723404255,0.2031901934164873,0.693275880539986,0.47,29,8,92862,460.9999999999997
8913,53,2,0.7409680851063829,0.2031901934164873,0.693275880539986,0.47,29,9,92871,461.0999999999996
8914,53,2,0.7442659574468085,0.2031901934164873,0.693275880539986,0.47,28,10,92882,461.29999999999967
8915,53,1,0.746468085106383,0.2031901934164873,0.693275880539986,0.47,29,11,92894,461.4999999999997
8916,53,0,0.7467127659574467,0.2031901934164873,0.693275880539986,0.47,30,9,92906,461.59999999999974
8917,53,0,0.7457127659574467,0.2031901934164873,0.693275880539986,0.47,30,11,92920,461.59999999999974
8918,53,0,0.7447234042553191,0.2031901934164873,0.693275880539986,0.47,30,11,92931,461.59999999999974
8919,53,0,0.7437234042553191,0.2031901934164873,0.693275880539986,0.47,30,9,92942,461.59999999999974
8920,53,0,0.7427553191489361,0.2031901934164873,0.693275880539986,0.47,30,7,92952,461.59999999999974
8921,53,0,0.7417553191489361,0.2031901934164873,0.693275880539986,0.47,30,8,92961,461.59999999999974
8922,53,0,0.7407553191489361,0.2031901934164873,0.693275880539986,0.47,30,5,92969,461.59999999999974
8923,53,0,0.7397659574468085,0.2031901934164873,0.693275880539986,0.47,30,5,92976,461.59999999999974
8924,53,0,0.7387765957446808,0.2031901934164873,0.693275880539986,0.47,30,4,92981,461.59999999999974
8925,53,1,0.7377978723404255,0.2031901934164873,0.693275880539986,0.47,30,5,92987,461.59999999999974
8926,53,1,0.7389468085106383,0.2031901934164873,0.693275880539986,0.47,29,4,92993,461.69999999999976
8927,53,1,0.7401063829787233,0.2031901934164873,0.693275880539986,0.47,29,4,92999,461.7999999999997
8928,53,1,0.7412553191489362,0.2031901934164873,0.693275880539986,0.47,29,3,93003,461.89999999999975
8929,53,1,0.7424148936170213,0.2031901934164873,0.693275880539986,0.47,29,4,93008,461.9999999999998
8930,53,0,0.7427978723404255,0.2031901934164873,0.693275880539986,0.47,30,6,93015,462.09999999999974
8931,53,0,0.7418085106382979,0.2031901934164873,0.693275880539986,0.47,30,6,93023,462.09999999999974
8932,53,0,0.7408297872340425,0.2031901934164873,0.693275880539986,0.47,30,3,93029,462.09999999999974
8933,53,0,0.7398297872340425,0.2031901934164873,0.693275880539986,0.47,30,3,93033,462.09999999999974
8934,53,0,0.7388617021276596,0.2031901934164873,0.693275880539986,0.47,30,4,93038,462.09999999999974
8935,53,0,0.7378723404255318,0.2031901934164873,0.693275880539986,0.47,30,4,93042,462.09999999999974
8936,53,0,0.7368723404255318,0.2031901934164873,0.693275880539986,0.47,30,3,93047,462.09999999999974
8937,53,0,0.7358723404255318,0.2031901934164873,0.693275880539986,0.47,30,1,93050,462.09999999999974
8938,53,0,0.7348829787234042,0.2031901934164873,0.693275880539986,0.47,30,2,93052,462.09999999999974
8939,53,0,0.7338936170212765,0.2031901934164873,0.693275880539986,0.47,30,2,93055,462.09999999999974
8940,53,0,0.7329042553191489,0.2031901934164873,0.693275880539986,0.47,30,4,93059,462.09999999999974
8941,53,0,0.7319042553191489,0.2031901934164873,0.693275880539986,0.47,30,6,93066,462.09999999999974
8942,53,0,0.7309042553191489,0.2031901934164873,0.693275880539986,0.47,30,6,93074,462.09999999999974
8943,53,0,0.7299042553191489,0.2031901934164873,0.693275880539986,0.47,30,6,93080,462.09999999999974
8944,53,0,0.7289148936170212,0.2031901934164873,0.693275880539986,0.47,30,6,93088,462.09999999999974
8945,53,0,0.7279148936170212,0.2031901934164873,0.693275880539986,0.47,30,7,93096,462.09999999999974
8946,53,0,0.7269148936170212,0.2031901934164873,0.693275880539986,0.47,30,11,93107,462.09999999999974
8947,53,0,0.7259361702127659,0.2031901934164873,0.693275880539986,0.47,30,10,93120,462.09999999999974
8948,53,1,0.7249574468085106,0.2031901934164873,0.693275880539986,0.47,30,12,93132,462.09999999999974
8949,53,1,0.7261063829787233,0.2031901934164873,0.693275880539986,0.47,29,13,93147,462.19999999999965
8950,53,1,0.7272553191489362,0.2031901934164873,0.693275880539986,0.47,29,14,93161,462.29999999999967
8951,53,1,0.7284042553191489,0.2031901934164873,0.693275880539986,0.47,29,14,93176,462.3999999999997
8952,53,0,0.7280744680851063,0.2031901934164873,0.693275880539986,0.47,30,13,93190,462.4999999999997
8953,53,0,0.7270744680851063,0.2031901934164873,0.693275880539986,0.47,30,11,93205,462.4999999999997
8954,53,0,0.7260744680851063,0.2031901934164873,0.693275880539986,0.47,30,11,93217,462.4999999999997
8955,53,0,0.7250744680851063,0.2031901934164873,0.693275880539986,0.47,30,9,93228,462.4999999999997
8956,53,0,0.7240744680851063,0.2031901934164873,0.693275880539986,0.47,30,10,93238,462.4999999999997
