3,Bird_4,57,32,1,BirdState.MOVING,30,11,FIELD_1,20,10,45,25
3,Bird_5,60,50,1,BirdState.MOVING,26,18,FIELD_1,20,10,45,25
3,Bird_6,39,33,1,BirdState.IDLE,None,None
3,Bird_7,34,58,1,BirdState.MOVING,79,67,None
3,Bird_8,62,83,1,BirdState.MOVING,33,85,None
4,Drone_1,17,36,1,0.9627033465634836,DroneState.MOVING_FIELD,[27, 10],0.005,5,[21, 20],None
4,Drone_2,22,17,1,0.906450484640124,DroneState.MOVING_FIELD,[25, 71],0.005,5,[25, 64],Charger_2,65,19
4,Drone_3,89,75,1,0.8863746882997949,DroneState.MOVING_FIELD,[89, 35],0.005,5,[83, 38],Charger_1,45,77
4,Bird_1,39,34,1,BirdState.MOVING,39,79,FIELD_2,20,60,40,80
4,Bird_2,21,62,1,BirdState.MOVING,37,20,FIELD_1,20,10,45,25
4,Bird_3,16,30,1,BirdState.IDLE,None,None
4,Bird_4,55,30,1,BirdState.MOVING,30,11,FIELD_1,20,10,45,25
4,Bird_5,58,48,1,BirdState.MOVING,26,18,FIELD_1,20,10,45,25
4,Bird_6,39,33,1,BirdState.IDLE,None,None
4,Bird_7,35,58,1,BirdState.MOVING,79,67,None
4,Bird_8,60,83,1,BirdState.MOVING,33,85,None
5,Drone_1,17,34,1,0.9577033465634835,DroneState.MOVING_FIELD,[27, 10],0.005,5,[32, 17],None
5,Drone_2,22,18,1,0.901450484640124,DroneState.MOVING_FIELD,[25, 71],0.005,5,[22, 79],Charger_2,65,19
5,Drone_3,89,73,1,0.8813746882997949,DroneState.MOVING_FIELD,[89, 35],0.005,5,[86, 36],Charger_1,45,77
5,Bird_1,39,35,1,BirdState.MOVING,39,79,FIELD_2,20,60,40,80
5,Bird_2,21,60,1,BirdState.MOVING,37,20,FIELD_1,20,10,45,25
5,Bird_3,16,30,1,BirdState.IDLE,None,None
5,Bird_4,54,29,1,BirdState.MOVING,30,11,FIELD_1,20,10,45,25
5,Bird_5,56,46,1,BirdState.MOVING,26,18,FIELD_1,20,10,45,25
5,Bird_6,39,33,1,BirdState.IDLE,None,None
5,Bird_7,36,58,1,BirdState.MOVING,79,67,None
5,Bird_8,58,83,1,BirdState.MOVING,33,85,None
6,Drone_1,17,32,1,0.9527033465634835,DroneState.MOVING_FIELD,[27, 10],0.005,5,[21, 21],None
6,Drone_2,22,19,1,0.896450484640124,DroneState.MOVING_FIELD,[25, 71],0.005,5,[31, 63],Charger_2,65,19
6,Drone_3,89,71,1,0.8763746882997949,DroneState.MOVING_FIELD,[89, 35],0.005,5,[87, 38],Charger_1,45,77
6,Bird_1,39,36,1,BirdState.MOVING,39,79,FIELD_2,20,60,40,80
6,Bird_2,21,58,1,BirdState.MOVING,37,20,FIELD_1,20,10,45,25
6,Bird_3,16,30,1,BirdState.IDLE,None,None
6,Bird_4,52,28,1,BirdState.MOVING,30,11,FIELD_1,20,10,45,25
6,Bird_5,55,45,1,BirdState.MOVING,26,18,FIELD_1,20,10,45,25
6,Bird_6,39,33,1,BirdState.IDLE,None,None
6,Bird_7,37,58,1,BirdState.MOVING,79,67,None
6,Bird_8,56,83,1,BirdState.MOVING,33,85,None
7,Drone_1,17,30,1,0.9477033465634835,DroneState.MOVING_FIELD,[27, 10],0.005,5,[27, 21],None
7,Drone_2,22,20,1,0.891450484640124,DroneState.MOVING_FIELD,[25, 71],0.005,5,[24, 60],Charger_2,65,19
7,Drone_3,89,69,1,0.8713746882997949,DroneState.MOVING_FIELD,[89, 35],0.005,5,[84, 37],Charger_1,45,77
7,Bird_1,39,37,1,BirdState.MOVING,39,79,FIELD_2,20,60,40,80
7,Bird_2,21,56,1,BirdState.MOVING,37,20,FIELD_1,20,10,45,25
7,Bird_3,16,30,1,BirdState.IDLE,None,None
7,Bird_4,50,27,1,BirdState.MOVING,30,11,FIELD_1,20,10,45,25
7,Bird_5,53,43,1,BirdState.MOVING,26,18,FIELD_1,20,10,45,25
7,Bird_6,39,31,1,BirdState.MOVING,39,14,FIELD_1,20,10,45,25
7,Bird_7,38,58,1,BirdState.MOVING,79,67,None
7,Bird_8,54,83,1,BirdState.MOVING,33,85,None
8,Drone_1,17,28,1,0.9427033465634835,DroneState.MOVING_FIELD,[27, 10],0.005,5,[32, 17],None
8,Drone_2,22,21,1,0.886450484640124,DroneState.MOVING_FIELD,[25, 71],0.005,5,[29, 79],Charger_2,65,19
8,Drone_3,89,67,1,0.8663746882997949,DroneState.MOVING_FIELD,[89, 35],0.005,5,[83, 39],Charger_1,45,77
8,Bird_1,39,38,1,BirdState.MOVING,39,79,FIELD_2,20,60,40,80
8,Bird_2,21,55,1,BirdState.MOVING,37,20,FIELD_1,20,10,45,25
8,Bird_3,16,30,1,BirdState.IDLE,None,None
8,Bird_4,49,26,1,BirdState.MOVING,30,11,FIELD_1,20,10,45,25
8,Bird_5,51,41,1,BirdState.MOVING,26,18,FIELD_1,20,10,45,25
8,Bird_6,39,29,1,BirdState.MOVING,39,14,FIELD_1,20,10,45,25
8,Bird_7,39,58,1,BirdState.MOVING,79,67,None
8,Bird_8,52,83,1,BirdState.MOVING,33,85,None
9,Drone_1,17,26,1,0.9377033465634835,DroneState.MOVING_FIELD,[27, 10],0.005,5,[33, 14],None
9,Drone_2,22,22,1,0.881450484640124,DroneState.MOVING_FIELD,[25, 71],0.005,5,[22, 74],Charger_2,65,19
9,Drone_3,89,65,1,0.8613746882997949,DroneState.MOVING_FIELD,[89, 35],0.005,5,[81, 42],Charger_1,45,77
9,Bird_1,39,39,1,BirdState.MOVING,39,79,FIELD_2,20,60,40,80
9,Bird_2,21,53,1,BirdState.MOVING,37,20,FIELD_1,20,10,45,25
9,Bird_3,16,31,1,BirdState.MOVING,47,87,None
9,Bird_4,47,24,1,BirdState.MOVING,30,11,FIELD_1,20,10,45,25
9,Bird_5,49,39,1,BirdState.MOVING,26,18,FIELD_1,20,10,45,25
9,Bird_6,39,27,1,BirdState.MOVING,39,14,FIELD_1,20,10,45,25
9,Bird_7,40,58,1,BirdState.MOVING,79,67,None
9,Bird_8,50,83,1,BirdState.MOVING,33,85,None
10,Drone_1,17,24,1,0.9327033465634835,DroneState.MOVING_FIELD,[27, 10],0.005,5,[27, 15],None
10,Drone_2,22,23,1,0.876450484640124,DroneState.MOVING_FIELD,[25, 71],0.005,5,[23, 76],Charger_2,65,19
10,Drone_3,89,63,1,0.8563746882997949,DroneState.MOVING_FIELD,[89, 35],0.005,5,[86, 36],Charger_1,45,77
10,Bird_1,39,40,1,BirdState.MOVING,39,79,FIELD_2,20,60,40,80
10,Bird_2,21,51,1,BirdState.MOVING,37,20,FIELD_1,20,10,45,25
10,Bird_3,16,32,1,BirdState.MOVING,47,87,None
10,Bird_4,46,23,1,BirdState.MOVING,30,11,FIELD_1,20,10,45,25
10,Bird_5,47,37,1,BirdState.MOVING,26,18,FIELD_1,20,10,45,25
10,Bird_6,39,25,1,BirdState.MOVING,39,14,FIELD_1,20,10,45,25
10,Bird_7,41,58,1,BirdState.MOVING,79,67,None
10,Bird_8,48,83,1,BirdState.MOVING,33,85,None
11,Drone_1,17,23,1,0.9277033465634835,DroneState.MOVING_FIELD,[27, 10],0.005,5,[31, 12],None
11,Drone_2,22,24,1,0.871450484640124,DroneState.MOVING_FIELD,[25, 71],0.005,5,[23, 60],Charger_2,65,19
11,Drone_3,89,61,1,0.8513746882997949,DroneState.MOVING_FIELD,[89, 35],0.005,5,[85, 41],Charger_1,45,77
11,Bird_1,39,41,1,BirdState.MOVING,39,79,FIELD_2,20,60,40,80
11,Bird_2,21,49,1,BirdState.MOVING,37,20,FIELD_1,20,10,45,25
11,Bird_3,16,33,1,BirdState.MOVING,47,87,None
11,Bird_4,44,22,1,BirdState.MOVING,30,11,FIELD_1,20,10,45,25
11,Bird_5,46,36,1,BirdState.MOVING,26,18,FIELD_1,20,10,45,25
11,Bird_6,39,23,1,BirdState.MOVING,39,14,FIELD_1,20,10,45,25
11,Bird_7,42,58,1,BirdState.MOVING,79,67,None
11,Bird_8,46,83,1,BirdState.MOVING,33,85,None
12,Drone_1,17,22,1,0.9227033465634835,DroneState.MOVING_FIELD,[27, 10],0.005,5,[35, 17],None
12,Drone_2,22,25,1,0.866450484640124,DroneState.MOVING_FIELD,[25, 71],0.005,5,[33, 69],Charger_2,65,19
12,Drone_3,89,59,1,0.8463746882997949,DroneState.MOVING_FIELD,[89, 35],0.005,5,[87, 38],Charger_1,45,77
12,Bird_1,39,42,1,BirdState.MOVING,39,79,FIELD_2,20,60,40,80
12,Bird_2,21,47,1,BirdState.MOVING,37,20,FIELD_1,20,10,45,25
12,Bird_3,16,34,1,BirdState.MOVING,47,87,None
12,Bird_4,42,20,1,BirdState.MOVING,30,11,FIELD_1,20,10,45,25
12,Bird_5,44,35,1,BirdState.MOVING,26,18,FIELD_1,20,10,45,25
12,Bird_6,39,21,1,BirdState.MOVING,39,14,FIELD_1,20,10,45,25
12,Bird_7,43,58,1,BirdState.MOVING,79,67,None
12,Bird_8,44,83,1,BirdState.MOVING,33,85,None
13,Drone_1,18,20,1,0.9177033465634835,DroneState.MOVING_FIELD,[27, 10],0.005,5,[21, 12],None
13,Drone_2,22,26,1,0.861450484640124,DroneState.MOVING_FIELD,[25, 71],0.005,5,[35, 68],Charger_2,65,19
13,Drone_3,89,57,1,0.8413746882997949,DroneState.MOVING_FIELD,[89, 35],0.005,5,[83, 43],Charger_1,45,77
13,Bird_1,39,43,1,BirdState.MOVING,39,79,FIELD_2,20,60,40,80
13,Bird_2,21,46,1,BirdState.MOVING,37,20,FIELD_1,20,10,45,25
13,Bird_3,16,35,1,BirdState.MOVING,47,87,None
13,Bird_4,41,19,1,BirdState.MOVING,30,11,FIELD_1,20,10,45,25
13,Bird_5,43,34,1,BirdState.MOVING,26,18,FIELD_1,20,10,45,25
13,Bird_6,39,19,1,BirdState.MOVING,39,14,FIELD_1,20,10,45,25
13,Bird_7,44,58,1,BirdState.MOVING,79,67,None
13,Bird_8,42,83,1,BirdState.MOVING,33,85,None
14,Drone_1,18,19,1,0.9127033465634835,DroneState.MOVING_FIELD,[27, 10],0.005,5,[43, 19],None
14,Drone_2,22,27,1,0.856450484640124,DroneState.MOVING_FIELD,[25, 71],0.005,5,[30, 69],Charger_2,65,19
14,Drone_3,89,55,1,0.8363746882997949,DroneState.MOVING_FIELD,[89, 35],0.005,5,[89, 42],Charger_1,45,77
14,Bird_1,39,44,1,BirdState.MOVING,39,79,FIELD_2,20,60,40,80
14,Bird_2,21,44,1,BirdState.MOVING,37,20,FIELD_1,20,10,45,25
14,Bird_3,16,36,1,BirdState.MOVING,47,87,None
14,Bird_4,39,18,1,BirdState.MOVING,30,11,FIELD_1,20,10,45,25
14,Bird_5,41,32,1,BirdState.MOVING,26,18,FIELD_1,20,10,45,25
14,Bird_6,39,17,1,BirdState.MOVING,39,14,FIELD_1,20,10,45,25
14,Bird_7,45,58,1,BirdState.MOVING,79,67,None
14,Bird_8,40,83,1,BirdState.MOVING,33,85,None
15,Drone_1,19,17,1,0.9077033465634835,DroneState.MOVING_FIELD,[27, 10],0.005,5,[42, 22],None
15,Drone_2,22,28,1,0.851450484640124,DroneState.MOVING_FIELD,[25, 71],0.005,5,[34, 62],Charger_2,65,19
15,Drone_3,89,53,1,0.8313746882997949,DroneState.MOVING_FIELD,[89, 35],0.005,5,[89, 38],Charger_1,45,77
15,Bird_1,39,45,1,BirdState.MOVING,39,79,FIELD_2,20,60,40,80
15,Bird_2,21,42,1,BirdState.MOVING,37,20,FIELD_1,20,10,45,25
15,Bird_3,16,37,1,BirdState.MOVING,47,87,None
15,Bird_4,38,17,1,BirdState.MOVING,30,11,FIELD_1,20,10,45,25
15,Bird_5,40,31,1,BirdState.MOVING,26,18,FIELD_1,20,10,45,25
15,Bird_6,39,15,1,BirdState.MOVING,39,14,FIELD_1,20,10,45,25
15,Bird_7,46,58,1,BirdState.MOVING,79,67,None
15,Bird_8,38,83,1,BirdState.MOVING,33,85,None
16,Drone_1,19,16,1,0.9027033465634835,DroneState.MOVING_FIELD,[27, 10],0.005,5,[38, 18],None
16,Drone_2,22,29,1,0.846450484640124,DroneState.MOVING_FIELD,[25, 71],0.005,5,[27, 76],Charger_2,65,19
16,Drone_3,89,51,1,0.8263746882997949,DroneState.MOVING_FIELD,[89, 35],0.005,5,[83, 37],Charger_1,45,77
16,Bird_1,39,46,1,BirdState.MOVING,39,79,FIELD_2,20,60,40,80
16,Bird_2,21,40,1,BirdState.MOVING,37,20,FIELD_1,20,10,45,25
16,Bird_3,17,38,1,BirdState.MOVING,47,87,None
16,Bird_4,36,15,1,BirdState.MOVING,30,11,FIELD_1,20,10,45,25
16,Bird_5,39,30,1,BirdState.MOVING,26,18,FIELD_1,20,10,45,25
16,Bird_6,39,14,1,BirdState.MOVING,39,14,FIELD_1,20,10,45,25
16,Bird_7,47,58,1,BirdState.MOVING,79,67,None
16,Bird_8,36,83,1,BirdState.MOVING,33,85,None
17,Drone_1,20,15,1,0.8977033465634835,DroneState.MOVING_FIELD,[27, 10],0.005,5,[34, 20],None
17,Drone_2,22,30,1,0.841450484640124,DroneState.MOVING_FIELD,[25, 71],0.005,5,[31, 74],Charger_2,65,19
17,Drone_3,89,49,1,0.8213746882997949,DroneState.MOVING_FIELD,[89, 35],0.005,5,[89, 38],Charger_1,45,77
17,Bird_1,39,47,1,BirdState.MOVING,39,79,FIELD_2,20,60,40,80
17,Bird_2,21,39,1,BirdState.MOVING,37,20,FIELD_1,20,10,45,25
17,Bird_3,17,38,1,BirdState.MOVING,47,87,None
17,Bird_4,34,13,1,BirdState.MOVING,30,11,FIELD_1,20,10,45,25
17,Bird_5,38,29,1,BirdState.MOVING,26,18,FIELD_1,20,10,45,25
17,Bird_6,39,14,1,BirdState.EATING,39,14,FIELD_1,20,10,45,25
17,Bird_7,48,58,1,BirdState.MOVING,79,67,None
17,Bird_8,34,83,1,BirdState.MOVING,33,85,None
18,Drone_1,20,14,1,0.8927033465634835,DroneState.MOVING_FIELD,[27, 10],0.005,5,[23, 13],None
18,Drone_2,22,31,1,0.836450484640124,DroneState.MOVING_FIELD,[25, 71],0.005,5,[34, 61],Charger_2,65,19
18,Drone_3,89,47,1,0.8163746882997949,DroneState.MOVING_FIELD,[89, 35],0.005,5,[82, 39],Charger_1,45,77
18,Bird_1,39,48,1,BirdState.MOVING,39,79,FIELD_2,20,60,40,80
18,Bird_2,21,37,1,BirdState.MOVING,37,20,FIELD_1,20,10,45,25
18,Bird_3,18,39,1,BirdState.MOVING,47,87,None
18,Bird_4,32,12,1,BirdState.MOVING,30,11,FIELD_1,20,10,45,25
18,Bird_5,36,27,1,BirdState.MOVING,26,18,FIELD_1,20,10,45,25
18,Bird_6,39,14,1,BirdState.EATING,39,14,FIELD_1,20,10,45,25
18,Bird_7,49,58,1,BirdState.MOVING,79,67,None
18,Bird_8,33,84,1,BirdState.MOVING,33,85,None
19,Drone_1,21,13,1,0.8877033465634835,DroneState.MOVING_FIELD,[27, 10],0.005,5,[27, 18],None
19,Drone_2,22,32,1,0.8314504846401239,DroneState.MOVING_FIELD,[25, 71],0.005,5,[20, 62],Charger_2,65,19
19,Drone_3,89,45,1,0.8113746882997949,DroneState.MOVING_FIELD,[89, 35],0.005,5,[82, 37],Charger_1,45,77
19,Bird_1,39,49,1,BirdState.MOVING,39,79,FIELD_2,20,60,40,80
19,Bird_2,21,35,1,BirdState.MOVING,37,20,FIELD_1,20,10,45,25
19,Bird_3,18,40,1,BirdState.MOVING,47,87,None
19,Bird_4,30,11,1,BirdState.MOVING,30,11,FIELD_1,20,10,45,25
19,Bird_5,34,25,1,BirdState.MOVING,26,18,FIELD_1,20,10,45,25
19,Bird_6,39,14,1,BirdState.EATING,39,14,FIELD_1,20,10,45,25
19,Bird_7,50,58,1,BirdState.MOVING,79,67,None
19,Bird_8,33,85,1,BirdState.MOVING,33,85,None
20,Drone_1,22,12,1,0.8827033465634835,DroneState.MOVING_FIELD,[27, 10],0.005,5,[31, 21],None
20,Drone_2,22,33,1,0.8264504846401239,DroneState.MOVING_FIELD,[25, 71],0.005,5,[20, 60],Charger_2,65,19
20,Drone_3,89,43,1,0.8063746882997949,DroneState.MOVING_FIELD,[89, 35],0.005,5,[86, 35],Charger_1,45,77
20,Bird_1,39,50,1,BirdState.MOVING,39,79,FIELD_2,20,60,40,80
20,Bird_2,22,33,1,BirdState.MOVING,37,20,FIELD_1,20,10,45,25
20,Bird_3,18,41,1,BirdState.MOVING,47,87,None
20,Bird_4,30,11,1,BirdState.EATING,30,11,FIELD_1,20,10,45,25
20,Bird_5,32,24,1,BirdState.MOVING,26,18,FIELD_1,20,10,45,25
20,Bird_6,39,14,1,BirdState.EATING,39,14,FIELD_1,20,10,45,25
20,Bird_7,51,58,1,BirdState.MOVING,79,67,None
20,Bird_8,33,85,1,BirdState.IDLE,33,85,None
21,Drone_1,22,11,1,0.8777033465634835,DroneState.MOVING_FIELD,[27, 10],0.005,5,[21, 12],None
21,Drone_2,22,34,1,0.8214504846401239,DroneState.MOVING_FIELD,[25, 71],0.005,5,[24, 79],Charger_2,65,19
21,Drone_3,89,41,1,0.8013746882997949,DroneState.MOVING_FIELD,[89, 35],0.005,5,[87, 37],Charger_1,45,77
21,Bird_1,39,51,1,BirdState.MOVING,39,79,FIELD_2,20,60,40,80
21,Bird_2,22,32,1,BirdState.MOVING,37,20,FIELD_1,20,10,45,25
21,Bird_3,18,41,1,BirdState.MOVING,47,87,None
21,Bird_4,30,11,1,BirdState.EATING,30,11,FIELD_1,20,10,45,25
21,Bird_5,31,23,1,BirdState.MOVING,26,18,FIELD_1,20,10,45,25
21,Bird_6,39,14,1,BirdState.EATING,39,14,FIELD_1,20,10,45,25
21,Bird_7,52,58,1,BirdState.MOVING,79,67,None
21,Bird_8,33,85,1,BirdState.IDLE,33,85,None
22,Drone_1,23,10,1,0.8727033465634835,DroneState.MOVING_FIELD,[27, 10],0.005,5,[26, 20],None
22,Drone_2,22,35,1,0.8164504846401239,DroneState.MOVING_FIELD,[25, 71],0.005,5,[30, 70],Charger_2,65,19
22,Drone_3,89,39,1,0.7963746882997949,DroneState.MOVING_FIELD,[89, 35],0.005,5,[83, 38],Charger_1,45,77
22,Bird_1,39,52,1,BirdState.MOVING,39,79,FIELD_2,20,60,40,80
22,Bird_2,22,31,1,BirdState.MOVING,37,20,FIELD_1,20,10,45,25
22,Bird_3,18,42,1,BirdState.MOVING,47,87,None
22,Bird_4,30,11,1,BirdState.EATING,30,11,FIELD_1,20,10,45,25
22,Bird_5,29,21,1,BirdState.MOVING,26,18,FIELD_1,20,10,45,25
22,Bird_6,39,14,1,BirdState.EATING,39,14,FIELD_1,20,10,45,25
22,Bird_7,53,58,1,BirdState.MOVING,79,67,None
22,Bird_8,33,85,1,BirdState.IDLE,33,85,None
23,Drone_1,24,10,1,0.8677033465634835,DroneState.MOVING_FIELD,[27, 10],0.005,5,[39, 16],None
23,Drone_2,22,36,1,0.8114504846401239,DroneState.MOVING_FIELD,[25, 71],0.005,5,[26, 74],Charger_2,65,19
23,Drone_3,89,37,1,0.7913746882997948,DroneState.MOVING_FIELD,[89, 35],0.005,5,[82, 41],Charger_1,45,77
23,Bird_1,39,53,1,BirdState.MOVING,39,79,FIELD_2,20,60,40,80
23,Bird_2,23,29,1,BirdState.MOVING,37,20,FIELD_1,20,10,45,25
23,Bird_3,19,43,1,BirdState.MOVING,47,87,None
23,Bird_4,30,11,1,BirdState.MOVING,27,11,FIELD_1,20,10,45,25
23,Bird_5,28,20,1,BirdState.MOVING,26,18,FIELD_1,20,10,45,25
23,Bird_6,39,14,1,BirdState.EATING,39,14,FIELD_1,20,10,45,25
23,Bird_7,54,58,1,BirdState.MOVING,79,67,None
23,Bird_8,33,85,1,BirdState.IDLE,33,85,None
24,Drone_1,25,10,1,0.8627033465634835,DroneState.MOVING_FIELD,[27, 10],0.005,5,[39, 10],None
24,Drone_2,22,37,1,0.8064504846401239,DroneState.MOVING_FIELD,[25, 71],0.005,5,[38, 61],Charger_2,65,19
24,Drone_3,89,35,1,0.7863746882997948,DroneState.MOVING_FIELD,[89, 35],0.005,5,[87, 35],Charger_1,45,77
24,Bird_1,39,54,1,BirdState.MOVING,39,79,FIELD_2,20,60,40,80
24,Bird_2,23,28,1,BirdState.MOVING,37,20,FIELD_1,20,10,45,25
24,Bird_3,19,44,1,BirdState.MOVING,47,87,None
24,Bird_4,28,11,1,BirdState.MOVING,27,11,FIELD_1,20,10,45,25
24,Bird_5,27,19,1,BirdState.MOVING,26,18,FIELD_1,20,10,45,25
24,Bird_6,39,14,1,BirdState.EATING,39,14,FIELD_1,20,10,45,25
24,Bird_7,55,58,1,BirdState.MOVING,79,67,None
24,Bird_8,33,85,1,BirdState.IDLE,33,85,None
25,Drone_1,26,10,1,0.8577033465634835,DroneState.MOVING_FIELD,[27, 10],0.005,5,[40, 18],None
25,Drone_2,22,38,1,0.8014504846401239,DroneState.MOVING_FIELD,[25, 71],0.005,5,[39, 61],Charger_2,65,19
25,Drone_3,89,35,1,0.7813746882997948,DroneState.PROTECTING,[89, 35],0.005,5,[83, 43],Charger_1,45,77
25,Bird_1,39,55,1,BirdState.MOVING,39,79,FIELD_2,20,60,40,80
25,Bird_2,24,27,1,BirdState.MOVING,37,20,FIELD_1,20,10,45,25
25,Bird_3,19,45,1,BirdState.MOVING,47,87,None
25,Bird_4,27,11,1,BirdState.MOVING,27,11,FIELD_1,20,10,45,25
25,Bird_5,26,18,1,BirdState.MOVING,26,18,FIELD_1,20,10,45,25
25,Bird_6,39,14,1,BirdState.EATING,39,14,FIELD_1,20,10,45,25
25,Bird_7,56,58,1,BirdState.MOVING,79,67,None
25,Bird_8,33,85,1,BirdState.IDLE,33,85,None
26,Drone_1,[27, 10],1,0.8527033465634835,DroneState.MOVING_FIELD,[27, 10],0.005,5,[42, 24],None
26,Drone_2,22,39,1,0.7964504846401239,DroneState.MOVING_FIELD,[25, 71],0.005,5,[21, 70],Charger_2,65,19
26,Drone_3,89,35,1,0.7763746882997948,DroneState.PROTECTING,[89, 35],0.005,5,[89, 35],Charger_1,45,77
26,Bird_1,39,56,1,BirdState.MOVING,39,79,FIELD_2,20,60,40,80
26,Bird_2,25,26,1,BirdState.MOVING,37,20,FIELD_1,20,10,45,25
26,Bird_3,20,46,1,BirdState.MOVING,47,87,None
26,Bird_4,27,11,1,BirdState.EATING,27,11,FIELD_1,20,10,45,25
26,Bird_5,26,18,1,BirdState.EATING,26,18,FIELD_1,20,10,45,25
26,Bird_6,39,14,1,BirdState.EATING,39,14,FIELD_1,20,10,45,25
26,Bird_7,57,58,1,BirdState.MOVING,79,67,None
26,Bird_8,33,85,1,BirdState.IDLE,33,85,None
27,Drone_1,[27, 10],1,0.8477033465634835,DroneState.PROTECTING,[27, 10],0.005,5,[20, 19],None
27,Drone_2,22,40,1,0.7914504846401239,DroneState.MOVING_FIELD,[25, 71],0.005,5,[22, 67],Charger_2,65,19
27,Drone_3,88,36,1,0.7713746882997948,DroneState.MOVING_FIELD,[88, 42],0.005,5,[88, 42],Charger_1,45,77
27,Bird_1,39,57,1,BirdState.MOVING,39,79,FIELD_2,20,60,40,80
27,Bird_2,26,25,1,BirdState.MOVING,37,20,FIELD_1,20,10,45,25
27,Bird_3,20,47,1,BirdState.MOVING,47,87,None
27,Bird_4,27,11,1,BirdState.EATING,27,11,FIELD_1,20,10,45,25
27,Bird_5,26,18,1,BirdState.EATING,26,18,FIELD_1,20,10,45,25
27,Bird_6,39,14,1,BirdState.EATING,39,14,FIELD_1,20,10,45,25
27,Bird_7,58,58,1,BirdState.MOVING,79,67,None
27,Bird_8,33,84,1,BirdState.MOVING,98,3,None
28,Drone_1,27,10,1,0.8427033465634834,DroneState.MOVING_FIELD,[43, 22],0.005,5,[43, 22],None
28,Drone_2,22,41,1,0.7864504846401239,DroneState.MOVING_FIELD,[25, 71],0.005,5,[33, 74],Charger_2,65,19
28,Drone_3,88,37,1,0.7663746882997948,DroneState.MOVING_FIELD,[88, 42],0.005,5,[83, 39],Charger_1,45,77
28,Bird_1,39,58,1,BirdState.MOVING,39,79,FIELD_2,20,60,40,80
28,Bird_2,27,24,1,BirdState.MOVING,37,20,FIELD_1,20,10,45,25
28,Bird_3,20,48,1,BirdState.MOVING,47,87,None
28,Bird_4,27,11,1,BirdState.MOVING,35,11,FIELD_1,20,10,45,25
