current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
102,Drone_479,0.46999999999999953,1.7164434,0.25495097567963926,25.52649560699111,Charger_71,6,1,0,0
104,Drone_467,0.4249999999999995,1.5594985,0.2109502310972899,21.12646111897288,Charger_71,5,1,1,0
104,Drone_461,0.39999999999999947,1.8093619,0.18439088914585774,18.470464550151608,Charger_72,7,2,0,0
104,Drone_473,0.4349999999999995,1.835984,0.2202271554554524,22.054124631763457,Charger_72,7,2,0,0
117,Drone_471,0.36999999999999944,1.8206722,0.15652475842498528,15.683936832835528,Charger_70,7,1,0,0
121,Drone_462,0.3299999999999994,1.7033117,0.11401754250991379,11.433114952691776,Charger_70,6,1,1,0
124,Drone_472,0.3349999999999994,1.5391072,0.12041594578792296,12.073011216623813,Charger_72,5,4,1,1
127,Drone_466,0.3049999999999994,1.419268,0.11401754250991379,11.434114952691775,Charger_71,4,3,1,1
129,Drone_476,0.3249999999999994,1.4352471,0.19235384061671343,19.270078215296014,Charger_72,4,4,1,2
134,Drone_475,0.2999999999999994,1.3422363,0.15,15.034,Charger_71,3,3,1,2
140,Drone_474,0.26999999999999935,1.4075049,0.1414213562373095,14.176992477980443,Charger_70,5,5,0,2
140,Drone_480,0.28499999999999936,1.408643,0.14317821063276354,14.352148191701664,Charger_70,5,5,0,2
151,Drone_464,0.17999999999999927,1.5608802,0.15,15.0388,Charger_72,5,3,0,2
155,Drone_478,0.2049999999999993,1.4542052,0.15652475842498528,15.690536832835528,Charger_71,4,2,0,2
160,Drone_469,0.15499999999999925,1.5448408,0.1264911064067352,12.687970284929788,Charger_72,4,2,1,2
164,Drone_463,0.11999999999999922,1.4011976,0.0806225774829855,8.100682651397868,Charger_71,3,1,1,2
166,Drone_477,0.14499999999999924,1.5181184,0.12041594578792296,12.080611216623813,Charger_70,5,3,0,2
233,Drone_471,0.46999999999999953,1.6898415,0.25495097567963926,25.52649560699111,Charger_71,6,1,0,0
