current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
102,Drone_379,0.46999999999999953,1.701768,0.25495097567963926,25.52649560699111,Charger_56,6,1,0,0
104,Drone_367,0.4249999999999995,1.5370607,0.2109502310972899,21.12646111897288,Charger_56,5,1,1,0
104,Drone_361,0.39999999999999947,1.842801,0.18439088914585774,18.470464550151608,Charger_57,7,2,0,0
104,Drone_373,0.4349999999999995,1.8291848,0.2202271554554524,22.054124631763457,Charger_57,7,2,0,0
116,Drone_371,0.37499999999999944,1.8490803,0.15652475842498528,15.683736832835528,Charger_55,7,1,0,0
121,Drone_362,0.3299999999999994,1.6978928,0.11401754250991379,11.433114952691776,Charger_55,6,1,1,0
124,Drone_372,0.3349999999999994,1.6641295,0.12041594578792296,12.073011216623813,Charger_57,5,4,1,1
127,Drone_366,0.3049999999999994,1.5781846,0.11401754250991379,11.434114952691775,Charger_56,4,3,1,1
129,Drone_376,0.3249999999999994,1.6940169,0.19235384061671343,19.270078215296014,Charger_57,4,4,1,2
133,Drone_365,0.27999999999999936,1.6641461,0.09219544457292887,9.252032275075804,Charger_55,5,5,1,1
134,Drone_375,0.2999999999999994,1.5453192,0.15,15.034,Charger_56,3,3,1,2
140,Drone_374,0.26999999999999935,1.660867,0.1414213562373095,14.176992477980443,Charger_55,4,4,1,2
151,Drone_364,0.17999999999999927,1.8773532,0.15,15.0388,Charger_57,5,3,0,2
155,Drone_368,0.16999999999999926,1.5318344,0.09486832980505139,9.52382771369734,Charger_55,4,3,1,1
155,Drone_378,0.2049999999999993,1.6896349,0.15652475842498528,15.690536832835528,Charger_56,4,2,0,2
160,Drone_369,0.15499999999999925,1.5962068,0.1264911064067352,12.687970284929788,Charger_57,4,2,1,2
164,Drone_380,0.16499999999999926,1.6052847,0.14317821063276354,14.356948191701663,Charger_55,4,2,1,2
164,Drone_363,0.11999999999999922,1.4394287,0.0806225774829855,8.100682651397868,Charger_56,3,1,1,2
233,Drone_362,0.46999999999999953,1.7020447,0.25495097567963926,25.52649560699111,Charger_56,6,1,0,0
241,Drone_373,0.4349999999999995,1.6862488,0.2202271554554524,22.054124631763457,Charger_57,6,1,0,0
242,Drone_367,0.4249999999999995,1.543164,0.2109502310972899,21.12646111897288,Charger_56,5,1,1,0
247,Drone_361,0.39499999999999946,1.5120903,0.18439088914585774,18.470664550151607,Charger_57,5,1,1,0
265,Drone_371,0.3199999999999994,1.5318251,0.15,15.0332,Charger_57,4,1,1,1
267,Drone_379,0.3299999999999994,1.7150558,0.11401754250991379,11.433114952691776,Charger_55,6,1,0,0
286,Drone_375,0.36499999999999944,1.6308306,0.15,15.0314,Charger_56,5,1,0,1
291,Drone_376,0.27499999999999936,1.6296217,0.09486832980505139,9.519627713697341,Charger_55,5,1,0,1
293,Drone_366,0.3049999999999994,1.4789995,0.09219544457292887,9.251032275075804,Charger_55,4,1,1,1
297,Drone_372,0.2949999999999994,1.5679023,0.0806225774829855,8.093682651397868,Charger_56,5,1,1,0
302,Drone_374,0.3149999999999994,1.538249,0.11401754250991379,11.433714952691776,Charger_56,4,1,1,1
306,Drone_364,0.36499999999999944,1.6272389,0.15,15.0314,Charger_57,5,1,0,1
312,Drone_363,0.3349999999999994,1.6653404,0.12041594578792296,12.073011216623813,Charger_55,4,2,0,2
312,Drone_378,0.3549999999999994,1.5112616,0.15652475842498528,15.684536832835528,Charger_56,3,1,1,2
315,Drone_365,0.25999999999999934,1.4667773,0.09219544457292887,9.252832275075804,Charger_55,3,1,1,2
320,Drone_369,0.3399999999999994,1.4259187,0.1264911064067352,12.680570284929788,Charger_57,4,1,1,0
323,Drone_380,0.3149999999999994,1.4195427,0.10770329614269007,10.802037746114715,Charger_57,3,1,1,1
337,Drone_368,0.27999999999999936,1.6645398,0.09486832980505139,9.51942771369734,Charger_55,4,1,0,2
361,Drone_362,0.46999999999999953,1.8413663,0.25495097567963926,25.52649560699111,Charger_56,7,1,0,0
377,Drone_373,0.4349999999999995,1.7010446,0.2202271554554524,22.054124631763457,Charger_57,6,1,0,0
381,Drone_367,0.4249999999999995,1.5454187,0.2109502310972899,21.12646111897288,Charger_56,5,1,1,0
392,Drone_361,0.39499999999999946,1.5286075,0.18439088914585774,18.470664550151607,Charger_57,5,1,1,0
423,Drone_379,0.3299999999999994,1.7150917,0.11401754250991379,11.433114952691776,Charger_55,6,1,0,0
440,Drone_371,0.2949999999999994,1.7050682,0.0806225774829855,8.093682651397868,Charger_56,6,1,0,0
442,Drone_376,0.3299999999999994,1.6598269,0.11401754250991379,11.433114952691776,Charger_56,6,1,1,0
444,Drone_372,0.3199999999999994,1.6607819,0.12041594578792296,12.073611216623812,Charger_55,5,2,0,1
444,Drone_375,0.3049999999999994,1.6687115,0.09219544457292887,9.251032275075804,Charger_55,5,2,0,1
450,Drone_366,0.3049999999999994,1.6418319,0.11401754250991379,11.434114952691775,Charger_56,5,1,1,1
454,Drone_363,0.3399999999999994,1.5748041,0.1264911064067352,12.680570284929788,Charger_57,5,2,0,0
454,Drone_374,0.36499999999999944,1.5707761,0.15,15.0314,Charger_57,5,2,0,0
456,Drone_364,0.2999999999999994,1.5404962,0.09486832980505139,9.51862771369734,Charger_55,4,1,1,1
462,Drone_378,0.36999999999999944,1.4684842,0.15652475842498528,15.683936832835528,Charger_56,3,1,1,2
476,Drone_369,0.3349999999999994,1.5580872,0.1264911064067352,12.680770284929787,Charger_57,3,1,0,2
479,Drone_365,0.3049999999999994,1.6245158,0.09219544457292887,9.251032275075804,Charger_55,4,1,0,2
489,Drone_362,0.46999999999999953,1.708861,0.25495097567963926,25.52649560699111,Charger_56,5,1,0,2
489,Drone_380,0.3299999999999994,1.3506199,0.12041594578792296,12.073211216623813,Charger_57,3,1,1,1
499,Drone_368,0.3099999999999994,1.5981749,0.09486832980505139,9.51822771369734,Charger_55,4,1,0,2
