current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
102,Drone_699,0.46999999999999953,1.7903107,0.25495097567963926,25.52649560699111,Charger_104,6,1,0,0
104,Drone_687,0.4249999999999995,1.70355,0.2109502310972899,21.12646111897288,Charger_104,5,1,1,0
104,Drone_681,0.39999999999999947,1.9505811,0.18439088914585774,18.470464550151608,Charger_105,7,2,0,0
104,Drone_693,0.4349999999999995,1.9366466,0.2202271554554524,22.054124631763457,Charger_105,7,2,0,0
116,Drone_691,0.37499999999999944,1.9419396,0.15652475842498528,15.683736832835528,Charger_103,7,1,0,0
121,Drone_682,0.3299999999999994,1.8512965,0.11401754250991379,11.433114952691776,Charger_103,6,1,1,0
124,Drone_692,0.3349999999999994,1.5739292,0.12041594578792296,12.073011216623813,Charger_105,5,4,1,1
127,Drone_686,0.3049999999999994,1.5239251,0.11401754250991379,11.434114952691775,Charger_104,4,3,1,1
129,Drone_696,0.3249999999999994,1.3295066,0.19235384061671343,19.270078215296014,Charger_105,4,4,1,2
133,Drone_685,0.27999999999999936,1.5614363,0.09219544457292887,9.252032275075804,Charger_103,5,5,1,1
134,Drone_695,0.2999999999999994,1.3124751,0.15,15.034,Charger_104,3,3,1,2
140,Drone_694,0.26999999999999935,1.390855,0.1414213562373095,14.176992477980443,Charger_103,4,4,1,2
153,Drone_684,0.16999999999999926,1.47711,0.15,15.0392,Charger_105,5,3,0,2
156,Drone_698,0.1999999999999993,1.3385617,0.15652475842498528,15.690736832835528,Charger_104,4,2,0,2
160,Drone_689,0.15499999999999925,1.3546748,0.1264911064067352,12.687970284929788,Charger_105,3,2,1,2
163,Drone_700,0.16999999999999926,1.3351911,0.14317821063276354,14.356748191701664,Charger_103,4,3,0,2
166,Drone_683,0.10999999999999921,1.6771683,0.0806225774829855,8.101082651397869,Charger_104,6,1,1,2
167,Drone_697,0.13999999999999924,1.3035154,0.12041594578792296,12.080811216623813,Charger_103,3,2,1,2
232,Drone_699,0.46999999999999953,1.8148953,0.25495097567963926,25.52649560699111,Charger_104,6,1,0,0
241,Drone_682,0.4349999999999995,1.7871306,0.2202271554554524,22.054124631763457,Charger_105,6,1,0,0
242,Drone_687,0.4249999999999995,1.6981384,0.2109502310972899,21.12646111897288,Charger_104,5,1,1,0
247,Drone_681,0.39999999999999947,1.6656424,0.18439088914585774,18.470464550151608,Charger_105,5,1,1,0
259,Drone_693,0.3299999999999994,1.8024641,0.11401754250991379,11.433114952691776,Charger_103,6,1,0,0
265,Drone_691,0.3249999999999994,1.4467112,0.15,15.033,Charger_105,4,1,1,1
287,Drone_695,0.3349999999999994,1.5873568,0.12041594578792296,12.073011216623813,Charger_103,5,1,0,1
289,Drone_694,0.36999999999999944,1.7980973,0.15652475842498528,15.683936832835528,Charger_104,6,1,0,0
293,Drone_696,0.3299999999999994,1.6924909,0.11401754250991379,11.433114952691776,Charger_104,5,1,1,0
294,Drone_686,0.3049999999999994,1.6853554,0.09219544457292887,9.251032275075804,Charger_103,5,1,1,0
309,Drone_684,0.36499999999999944,1.6496476,0.15,15.0314,Charger_105,5,1,0,0
312,Drone_685,0.28499999999999936,1.3740337,0.09219544457292887,9.251832275075804,Charger_103,4,1,0,2
316,Drone_697,0.35999999999999943,1.3890854,0.15,15.0316,Charger_104,4,2,0,2
317,Drone_683,0.3399999999999994,1.6705139,0.1264911064067352,12.680570284929788,Charger_105,5,1,1,0
318,Drone_692,0.1999999999999993,1.4640831,0.0806225774829855,8.097482651397868,Charger_104,4,1,1,2
320,Drone_698,0.3049999999999994,1.3654727,0.09486832980505139,9.51842771369734,Charger_103,3,1,1,2
327,Drone_700,0.3249999999999994,1.3446965,0.14317821063276354,14.350548191701664,Charger_103,3,1,1,1
327,Drone_689,0.3199999999999994,1.3283525,0.10770329614269007,10.801837746114716,Charger_105,3,1,1,1
360,Drone_699,0.46999999999999953,1.9527173,0.25495097567963926,25.52649560699111,Charger_104,7,1,0,0
377,Drone_682,0.4349999999999995,1.6713784,0.2202271554554524,22.054124631763457,Charger_105,5,1,0,0
381,Drone_687,0.4249999999999995,1.8424841,0.2109502310972899,21.12646111897288,Charger_104,6,1,1,0
390,Drone_681,0.39999999999999947,1.6783506,0.18439088914585774,18.470464550151608,Charger_105,5,1,1,0
415,Drone_693,0.3299999999999994,1.8022648,0.11401754250991379,11.433114952691776,Charger_103,6,1,0,0
423,Drone_696,0.40499999999999947,1.575414,0.19235384061671343,19.26687821529601,Charger_105,5,1,0,1
428,Drone_691,0.3299999999999994,1.7898384,0.11401754250991379,11.433114952691776,Charger_104,6,1,0,0
437,Drone_694,0.36999999999999944,1.6989732,0.15652475842498528,15.683936832835528,Charger_104,5,1,1,0
443,Drone_695,0.3349999999999994,1.5872746,0.12041594578792296,12.073011216623813,Charger_103,5,1,0,1
456,Drone_692,0.36999999999999944,1.5360167,0.15652475842498528,15.683936832835528,Charger_103,4,1,1,0
457,Drone_686,0.3049999999999994,1.467674,0.09219544457292887,9.251032275075804,Charger_103,4,2,1,1
463,Drone_697,0.36499999999999944,1.5996087,0.15,15.0314,Charger_105,5,1,0,1
472,Drone_685,0.2949999999999994,1.7239676,0.0806225774829855,8.093682651397868,Charger_104,6,1,0,1
476,Drone_700,0.3399999999999994,1.5389353,0.1264911064067352,12.680570284929788,Charger_105,4,1,1,0
480,Drone_684,0.19499999999999929,1.3760446,0.09486832980505139,9.52282771369734,Charger_103,4,1,0,2
488,Drone_699,0.46999999999999953,1.5647165,0.25495097567963926,25.52649560699111,Charger_104,5,2,0,1
488,Drone_683,0.27499999999999936,1.5548913,0.0806225774829855,8.094482651397868,Charger_104,5,2,0,1
490,Drone_698,0.26999999999999935,1.5035411,0.09486832980505139,9.51982771369734,Charger_103,4,1,1,1
491,Drone_689,0.3349999999999994,1.2536855,0.1264911064067352,12.680770284929787,Charger_105,3,1,0,2
