current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
106,Drone_247,0.4149999999999995,0.7269173,0.2109502310972899,21.12686111897288,Charger_92,3,1,0,0
106,Drone_241,0.38999999999999946,0.7954022,0.18439088914585774,18.47086455015161,Charger_93,2,1,0,0
123,Drone_242,0.3199999999999994,0.7589242,0.11401754250991379,11.433514952691775,Charger_91,3,1,0,0
132,Drone_244,0.27499999999999936,0.7782971,0.15,15.035,Charger_93,1,1,0,1
138,Drone_246,0.24999999999999933,0.6305006,0.11401754250991379,11.436314952691776,Charger_92,2,2,0,1
147,Drone_245,0.2099999999999993,0.6412013,0.09219544457292887,9.254832275075804,Charger_91,2,2,0,1
165,Drone_243,0.11499999999999921,0.76158196,0.0806225774829855,8.10088265139787,Charger_92,2,1,0,1
246,Drone_247,0.4149999999999995,0.7321814,0.2109502310972899,21.12686111897288,Charger_92,3,1,0,0
251,Drone_241,0.38999999999999946,0.79126734,0.18439088914585774,18.47086455015161,Charger_93,2,1,0,0
282,Drone_242,0.3199999999999994,0.80184114,0.11401754250991379,11.433514952691775,Charger_91,2,1,0,0
286,Drone_245,0.3549999999999994,0.89249665,0.15,15.0318,Charger_93,1,1,0,1
298,Drone_246,0.3199999999999994,0.7576214,0.11401754250991379,11.433514952691775,Charger_92,3,1,0,0
323,Drone_243,0.2999999999999994,0.79166454,0.09219544457292887,9.251232275075804,Charger_91,2,1,0,0
324,Drone_244,0.18999999999999928,0.7548609,0.0806225774829855,8.09788265139787,Charger_92,2,1,0,1
386,Drone_247,0.4149999999999995,0.729083,0.2109502310972899,21.12686111897288,Charger_92,3,1,0,0
396,Drone_241,0.38999999999999946,0.7874107,0.18439088914585774,18.47086455015161,Charger_93,2,1,0,0
438,Drone_245,0.2999999999999994,0.81082416,0.09219544457292887,9.251232275075804,Charger_91,2,1,0,0
457,Drone_246,0.3199999999999994,0.7541451,0.11401754250991379,11.433514952691775,Charger_92,3,1,0,0
458,Drone_242,0.23499999999999932,0.7847121,0.11401754250991379,11.436914952691776,Charger_91,1,1,0,1
468,Drone_244,0.3549999999999994,0.78865016,0.15,15.0318,Charger_93,2,1,0,0
483,Drone_243,0.28499999999999936,0.8365622,0.0806225774829855,8.09408265139787,Charger_92,2,1,0,1
