current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
105,Drone_95,0.4199999999999995,1.0891241,0.2109502310972899,21.12666111897288,Charger_35,3,1,0,0
105,Drone_89,0.39499999999999946,1.0614693,0.18439088914585774,18.470664550151607,Charger_36,2,1,0,0
122,Drone_90,0.3249999999999994,1.1038632,0.11401754250991379,11.433314952691775,Charger_34,3,1,0,0
131,Drone_92,0.27999999999999936,1.0894423,0.15,15.0348,Charger_36,1,1,0,1
137,Drone_94,0.25499999999999934,1.1744019,0.11401754250991379,11.436114952691776,Charger_35,2,2,0,1
146,Drone_93,0.2149999999999993,1.1761706,0.09219544457292887,9.254632275075805,Charger_34,2,2,0,1
164,Drone_91,0.11999999999999922,1.1748917,0.0806225774829855,8.100682651397868,Charger_35,2,1,0,1
244,Drone_95,0.4199999999999995,1.093208,0.2109502310972899,21.12666111897288,Charger_35,3,1,0,0
250,Drone_89,0.38999999999999946,1.0550112,0.18439088914585774,18.47086455015161,Charger_36,2,1,0,0
281,Drone_90,0.3199999999999994,1.0614923,0.11401754250991379,11.433514952691775,Charger_34,2,1,0,0
284,Drone_93,0.35999999999999943,1.0590044,0.15,15.0316,Charger_36,1,1,0,1
296,Drone_94,0.3249999999999994,1.1015054,0.11401754250991379,11.433314952691775,Charger_35,3,1,0,0
321,Drone_92,0.1999999999999993,1.1677443,0.0806225774829855,8.097482651397868,Charger_35,2,1,0,1
322,Drone_91,0.2999999999999994,1.0688719,0.09219544457292887,9.251232275075804,Charger_34,2,1,0,0
383,Drone_95,0.4199999999999995,1.0876174,0.2109502310972899,21.12666111897288,Charger_35,3,1,0,0
395,Drone_89,0.38999999999999946,1.0218832,0.18439088914585774,18.47086455015161,Charger_36,1,1,0,0
439,Drone_90,0.3249999999999994,1.1046252,0.11401754250991379,11.433314952691775,Charger_34,3,1,0,0
454,Drone_93,0.28999999999999937,1.1041886,0.0806225774829855,8.093882651397868,Charger_35,3,1,0,0
463,Drone_94,0.24999999999999933,1.158277,0.09219544457292887,9.253232275075804,Charger_34,2,1,0,1
487,Drone_91,0.28999999999999937,1.1464398,0.09219544457292887,9.251632275075805,Charger_34,2,1,0,1
488,Drone_92,0.28999999999999937,1.1071303,0.0806225774829855,8.093882651397868,Charger_35,3,1,0,0
